Generation,O,Y,B,sim
55,0.2476,0.3496,0.4028,1
56,0.2362,0.3561,0.4077,1
57,0.233,0.3489,0.4181,1
58,0.2319,0.3422,0.4259,1
59,0.2343,0.3317,0.434,1
60,0.2361,0.3309,0.433,1
61,0.2384,0.3393,0.4223,1
62,0.2434,0.3442,0.4124,1
63,0.2461,0.344,0.4099,1
64,0.2451,0.3483,0.4066,1
65,0.2364,0.3511,0.4125,1
66,0.2379,0.3463,0.4158,1
67,0.2433,0.3355,0.4212,1
68,0.2472,0.336,0.4168,1
69,0.2476,0.3445,0.4079,1
70,0.2489,0.3475,0.4036,1
71,0.2504,0.3439,0.4057,1
72,0.2507,0.3474,0.4019,1
73,0.252,0.3499,0.3981,1
74,0.2474,0.3502,0.4024,1
75,0.2474,0.3468,0.4058,1
76,0.2474,0.3408,0.4118,1
77,0.2486,0.3347,0.4167,1
78,0.2515,0.3347,0.4138,1
79,0.2485,0.3409,0.4106,1
80,0.2478,0.3437,0.4085,1
81,0.2491,0.349,0.4019,1
82,0.2473,0.3503,0.4024,1
83,0.2471,0.347,0.4059,1
84,0.2477,0.344,0.4083,1
85,0.2481,0.3445,0.4074,1
86,0.2474,0.3424,0.4102,1
87,0.2471,0.3431,0.4098,1
88,0.2497,0.3421,0.4082,1
89,0.2543,0.3423,0.4034,1
90,0.2558,0.345,0.3992,1
91,0.2527,0.3534,0.3939,1
92,0.2485,0.3571,0.3944,1
93,0.2464,0.3587,0.3949,1
94,0.2441,0.3546,0.4013,1
95,0.2447,0.3464,0.4089,1
96,0.2441,0.3427,0.4132,1
97,0.2459,0.3398,0.4143,1
98,0.248,0.3362,0.4158,1
99,0.2491,0.3412,0.4097,1
100,0.2435,0.35,0.4065,1
101,0.2393,0.3509,0.4098,1
102,0.2376,0.3434,0.419,1
103,0.2392,0.3323,0.4285,1
104,0.2402,0.3359,0.4239,1
105,0.2426,0.3328,0.4246,1
106,0.2452,0.3328,0.422,1
107,0.2514,0.3333,0.4153,1
108,0.2525,0.3431,0.4044,1
109,0.2511,0.3556,0.3933,1
110,0.2493,0.3557,0.395,1
111,0.2482,0.3594,0.3924,1
112,0.2485,0.3574,0.3941,1
113,0.2536,0.3536,0.3928,1
114,0.2553,0.3577,0.387,1
115,0.251,0.361,0.388,1
116,0.2511,0.3606,0.3883,1
117,0.2495,0.3658,0.3847,1
118,0.2491,0.3587,0.3922,1
119,0.2466,0.3599,0.3935,1
120,0.246,0.3562,0.3978,1
121,0.2501,0.3521,0.3978,1
122,0.2522,0.3524,0.3954,1
123,0.25,0.358,0.392,1
124,0.247,0.3559,0.3971,1
125,0.2453,0.352,0.4027,1
126,0.2424,0.3502,0.4074,1
127,0.239,0.3461,0.4149,1
128,0.2399,0.3448,0.4153,1
129,0.2447,0.3392,0.4161,1
130,0.2493,0.3364,0.4143,1
131,0.251,0.3404,0.4086,1
132,0.2476,0.3465,0.4059,1
133,0.2436,0.3471,0.4093,1
134,0.2434,0.3413,0.4153,1
135,0.2419,0.3401,0.418,1
136,0.2424,0.3385,0.4191,1
137,0.2509,0.3342,0.4149,1
138,0.2541,0.3376,0.4083,1
139,0.2552,0.3457,0.3991,1
140,0.252,0.3556,0.3924,1
141,0.2471,0.3584,0.3945,1
142,0.2437,0.3544,0.4019,1
143,0.2467,0.3453,0.408,1
144,0.2501,0.3442,0.4057,1
145,0.2513,0.3481,0.4006,1
146,0.25,0.3553,0.3947,1
147,0.2466,0.3542,0.3992,1
148,0.2444,0.353,0.4026,1
149,0.2482,0.3418,0.41,1
150,0.2533,0.3387,0.408,1
151,0.2586,0.3336,0.4078,1
152,0.2597,0.3417,0.3986,1
153,0.2613,0.3488,0.3899,1
154,0.2574,0.353,0.3896,1
155,0.2501,0.3551,0.3948,1
156,0.2467,0.3508,0.4025,1
157,0.2453,0.3414,0.4133,1
158,0.2488,0.3381,0.4131,1
159,0.2537,0.331,0.4153,1
160,0.2587,0.3352,0.4061,1
161,0.2611,0.3404,0.3985,1
162,0.2563,0.3512,0.3925,1
163,0.2529,0.3535,0.3936,1
164,0.2529,0.3496,0.3975,1
165,0.2525,0.3447,0.4028,1
166,0.2537,0.3438,0.4025,1
167,0.2538,0.3487,0.3975,1
168,0.2566,0.3492,0.3942,1
169,0.2573,0.3524,0.3903,1
170,0.2549,0.3562,0.3889,1
171,0.2536,0.3555,0.3909,1
172,0.2532,0.352,0.3948,1
173,0.2512,0.3467,0.4021,1
174,0.2524,0.347,0.4006,1
175,0.2546,0.3477,0.3977,1
176,0.2547,0.346,0.3993,1
177,0.2559,0.3468,0.3973,1
178,0.2556,0.3504,0.394,1
179,0.2543,0.3536,0.3921,1
180,0.2526,0.3532,0.3942,1
181,0.2539,0.3512,0.3949,1
182,0.2565,0.3434,0.4001,1
183,0.2585,0.3408,0.4007,1
184,0.2575,0.3525,0.39,1
185,0.2551,0.3584,0.3865,1
186,0.2539,0.3537,0.3924,1
187,0.2538,0.3513,0.3949,1
188,0.2506,0.3567,0.3927,1
189,0.2492,0.3574,0.3934,1
190,0.2474,0.3558,0.3968,1
191,0.2472,0.3497,0.4031,1
192,0.2474,0.3468,0.4058,1
193,0.2508,0.3433,0.4059,1
194,0.2538,0.3356,0.4106,1
195,0.256,0.3408,0.4032,1
196,0.2545,0.3478,0.3977,1
197,0.253,0.3516,0.3954,1
198,0.2476,0.3555,0.3969,1
199,0.2452,0.3566,0.3982,1
200,0.2443,0.3495,0.4062,1
0,0.3368,0.3332,0.33,2
1,0.2204,0.4938,0.2858,2
2,0.1221,0.4657,0.4122,2
3,0.1238,0.3168,0.5594,2
4,0.1566,0.2156,0.6278,2
5,0.196,0.1807,0.6233,2
6,0.2237,0.2004,0.5759,2
7,0.2374,0.2389,0.5237,2
8,0.2447,0.2767,0.4786,2
9,0.2395,0.3096,0.4509,2
10,0.2291,0.3385,0.4324,2
11,0.216,0.3535,0.4305,2
12,0.1983,0.3619,0.4398,2
13,0.1859,0.3487,0.4654,2
14,0.1771,0.3272,0.4957,2
15,0.1737,0.3097,0.5166,2
16,0.1789,0.2918,0.5293,2
17,0.1895,0.2781,0.5324,2
18,0.2011,0.277,0.5219,2
19,0.212,0.2846,0.5034,2
20,0.2195,0.2987,0.4818,2
21,0.2207,0.3149,0.4644,2
22,0.2168,0.3306,0.4526,2
23,0.2184,0.3353,0.4463,2
24,0.2222,0.3364,0.4414,2
25,0.2206,0.342,0.4374,2
26,0.2163,0.3404,0.4433,2
27,0.2151,0.3399,0.445,2
28,0.2172,0.3232,0.4596,2
29,0.2217,0.3085,0.4698,2
30,0.2273,0.3019,0.4708,2
31,0.2293,0.3085,0.4622,2
32,0.231,0.3172,0.4518,2
33,0.239,0.3245,0.4365,2
34,0.238,0.3348,0.4272,2
35,0.2395,0.3383,0.4222,2
36,0.2415,0.3378,0.4207,2
37,0.233,0.3435,0.4235,2
38,0.2274,0.3417,0.4309,2
39,0.2326,0.328,0.4394,2
40,0.2328,0.3187,0.4485,2
41,0.2373,0.3113,0.4514,2
42,0.2435,0.3064,0.4501,2
43,0.25,0.3008,0.4492,2
44,0.2615,0.2986,0.4399,2
45,0.268,0.3036,0.4284,2
46,0.268,0.311,0.421,2
47,0.2619,0.3237,0.4144,2
48,0.2527,0.3319,0.4154,2
49,0.2454,0.3325,0.4221,2
50,0.245,0.3247,0.4303,2
51,0.2453,0.322,0.4327,2
52,0.2455,0.3247,0.4298,2
53,0.2512,0.3271,0.4217,2
54,0.256,0.329,0.415,2
55,0.2565,0.3325,0.411,2
56,0.249,0.3442,0.4068,2
57,0.2427,0.3471,0.4102,2
58,0.2406,0.3408,0.4186,2
59,0.2419,0.3365,0.4216,2
60,0.2447,0.3375,0.4178,2
61,0.2463,0.3306,0.4231,2
62,0.2499,0.3339,0.4162,2
63,0.2522,0.3364,0.4114,2
64,0.2519,0.3408,0.4073,2
65,0.2493,0.3513,0.3994,2
66,0.2465,0.3516,0.4019,2
67,0.2414,0.3459,0.4127,2
68,0.2386,0.3392,0.4222,2
69,0.2398,0.3379,0.4223,2
70,0.2453,0.3293,0.4254,2
71,0.2508,0.3315,0.4177,2
72,0.2572,0.3329,0.4099,2
73,0.257,0.335,0.408,2
74,0.2533,0.3405,0.4062,2
75,0.2488,0.3462,0.405,2
76,0.2448,0.3491,0.4061,2
77,0.2444,0.3422,0.4134,2
78,0.2414,0.3394,0.4192,2
79,0.2404,0.3365,0.4231,2
80,0.2423,0.331,0.4267,2
81,0.2449,0.3293,0.4258,2
82,0.2458,0.332,0.4222,2
83,0.2457,0.3351,0.4192,2
84,0.2461,0.3418,0.4121,2
85,0.2438,0.3445,0.4117,2
86,0.2437,0.3457,0.4106,2
87,0.238,0.3458,0.4162,2
88,0.2393,0.341,0.4197,2
89,0.2424,0.3351,0.4225,2
90,0.2453,0.3354,0.4193,2
91,0.2477,0.3401,0.4122,2
92,0.2483,0.3436,0.4081,2
93,0.2478,0.3486,0.4036,2
94,0.2477,0.3534,0.3989,2
95,0.245,0.3547,0.4003,2
96,0.2385,0.3538,0.4077,2
97,0.2338,0.3503,0.4159,2
98,0.2384,0.3429,0.4187,2
99,0.2389,0.3458,0.4153,2
100,0.2376,0.3478,0.4146,2
101,0.2339,0.3464,0.4197,2
102,0.2309,0.3474,0.4217,2
103,0.2296,0.3441,0.4263,2
104,0.2358,0.3383,0.4259,2
105,0.2374,0.3318,0.4308,2
106,0.2397,0.3345,0.4258,2
107,0.2432,0.3339,0.4229,2
108,0.2476,0.3379,0.4145,2
109,0.2518,0.341,0.4072,2
110,0.2518,0.3483,0.3999,2
111,0.2491,0.3531,0.3978,2
112,0.2472,0.3542,0.3986,2
113,0.249,0.3486,0.4024,2
114,0.2482,0.3521,0.3997,2
115,0.2519,0.3531,0.395,2
116,0.2535,0.3505,0.396,2
117,0.2515,0.3474,0.4011,2
118,0.2534,0.3442,0.4024,2
119,0.2556,0.3409,0.4035,2
120,0.2592,0.3439,0.3969,2
121,0.2585,0.348,0.3935,2
122,0.2561,0.3518,0.3921,2
123,0.253,0.3523,0.3947,2
124,0.2515,0.3528,0.3957,2
125,0.2509,0.3504,0.3987,2
126,0.2496,0.3519,0.3985,2
127,0.2468,0.3594,0.3938,2
128,0.2426,0.3601,0.3973,2
129,0.2452,0.3486,0.4062,2
130,0.2467,0.3476,0.4057,2
131,0.2464,0.3498,0.4038,2
132,0.2446,0.3602,0.3952,2
133,0.2471,0.3576,0.3953,2
134,0.2494,0.3509,0.3997,2
135,0.2506,0.3481,0.4013,2
136,0.2501,0.3519,0.398,2
137,0.2506,0.3528,0.3966,2
138,0.2475,0.3567,0.3958,2
139,0.2464,0.3484,0.4052,2
140,0.2518,0.3403,0.4079,2
141,0.257,0.3412,0.4018,2
142,0.2622,0.3494,0.3884,2
143,0.2634,0.3546,0.382,2
144,0.2557,0.3629,0.3814,2
145,0.2515,0.3632,0.3853,2
146,0.2531,0.3514,0.3955,2
147,0.2594,0.3416,0.399,2
148,0.2651,0.3389,0.396,2
149,0.2689,0.343,0.3881,2
150,0.2689,0.3517,0.3794,2
151,0.268,0.3549,0.3771,2
152,0.2636,0.3548,0.3816,2
153,0.262,0.3506,0.3874,2
154,0.2623,0.35,0.3877,2
155,0.2666,0.3445,0.3889,2
156,0.268,0.3473,0.3847,2
157,0.2714,0.3463,0.3823,2
158,0.2693,0.3477,0.383,2
159,0.2678,0.3526,0.3796,2
160,0.2675,0.3553,0.3772,2
161,0.2663,0.3525,0.3812,2
162,0.2603,0.3554,0.3843,2
163,0.2585,0.3491,0.3924,2
164,0.2617,0.3499,0.3884,2
165,0.2645,0.3465,0.389,2
166,0.2665,0.344,0.3895,2
167,0.2677,0.3489,0.3834,2
168,0.2688,0.3529,0.3783,2
169,0.2721,0.355,0.3729,2
170,0.2678,0.3601,0.3721,2
171,0.2605,0.3637,0.3758,2
172,0.2596,0.3618,0.3786,2
173,0.2619,0.3562,0.3819,2
174,0.265,0.3489,0.3861,2
175,0.2678,0.3474,0.3848,2
176,0.2674,0.3546,0.378,2
177,0.267,0.3604,0.3726,2
178,0.269,0.3608,0.3702,2
179,0.2738,0.3644,0.3618,2
180,0.2737,0.3641,0.3622,2
181,0.2679,0.3695,0.3626,2
182,0.2649,0.3682,0.3669,2
183,0.2653,0.359,0.3757,2
184,0.2705,0.3532,0.3763,2
185,0.2733,0.3552,0.3715,2
186,0.2733,0.3572,0.3695,2
187,0.2702,0.3621,0.3677,2
188,0.2721,0.3623,0.3656,2
189,0.2738,0.3608,0.3654,2
190,0.2731,0.3557,0.3712,2
191,0.2697,0.3579,0.3724,2
192,0.2696,0.3559,0.3745,2
193,0.2688,0.3588,0.3724,2
194,0.2699,0.3569,0.3732,2
195,0.2676,0.359,0.3734,2
196,0.2689,0.3557,0.3754,2
197,0.2703,0.3529,0.3768,2
198,0.2702,0.355,0.3748,2
199,0.269,0.3638,0.3672,2
200,0.2667,0.3655,0.3678,2
0,0.3402,0.3357,0.3241,3
1,0.2151,0.4945,0.2904,3
2,0.1126,0.462,0.4254,3
3,0.1142,0.3125,0.5733,3
4,0.1476,0.2023,0.6501,3
5,0.1862,0.1712,0.6426,3
6,0.2216,0.1955,0.5829,3
7,0.2511,0.2368,0.5121,3
8,0.274,0.2737,0.4523,3
9,0.2909,0.2995,0.4096,3
10,0.2874,0.3282,0.3844,3
11,0.2716,0.3579,0.3705,3
12,0.2487,0.3786,0.3727,3
13,0.2256,0.3794,0.395,3
14,0.2047,0.3626,0.4327,3
15,0.1912,0.3391,0.4697,3
16,0.1878,0.3124,0.4998,3
17,0.195,0.2846,0.5204,3
18,0.2046,0.2725,0.5229,3
19,0.2138,0.2664,0.5198,3
20,0.2214,0.2717,0.5069,3
21,0.2254,0.2895,0.4851,3
22,0.2318,0.2966,0.4716,3
23,0.2392,0.3054,0.4554,3
24,0.2393,0.324,0.4367,3
25,0.2301,0.3423,0.4276,3
26,0.2208,0.3454,0.4338,3
27,0.2152,0.3353,0.4495,3
28,0.2122,0.3265,0.4613,3
29,0.2199,0.315,0.4651,3
30,0.2305,0.31,0.4595,3
31,0.2375,0.3086,0.4539,3
32,0.2434,0.3107,0.4459,3
33,0.2484,0.3189,0.4327,3
34,0.2474,0.325,0.4276,3
35,0.2419,0.3372,0.4209,3
36,0.237,0.3377,0.4253,3
37,0.2309,0.3369,0.4322,3
38,0.2243,0.3349,0.4408,3
39,0.2212,0.3289,0.4499,3
40,0.222,0.325,0.453,3
41,0.2232,0.3168,0.46,3
42,0.229,0.3124,0.4586,3
43,0.2348,0.3112,0.454,3
44,0.2392,0.316,0.4448,3
45,0.2434,0.3238,0.4328,3
46,0.2467,0.3257,0.4276,3
47,0.2484,0.3325,0.4191,3
48,0.2498,0.3359,0.4143,3
49,0.256,0.3348,0.4092,3
50,0.2619,0.3318,0.4063,3
51,0.2596,0.3381,0.4023,3
52,0.2521,0.3448,0.4031,3
53,0.2452,0.3441,0.4107,3
54,0.2387,0.348,0.4133,3
55,0.2279,0.3431,0.429,3
56,0.2237,0.3367,0.4396,3
57,0.2251,0.3276,0.4473,3
58,0.2259,0.3265,0.4476,3
59,0.2277,0.3287,0.4436,3
60,0.2334,0.3279,0.4387,3
61,0.2318,0.334,0.4342,3
62,0.2312,0.3351,0.4337,3
63,0.2322,0.3339,0.4339,3
64,0.2342,0.3297,0.4361,3
65,0.2396,0.328,0.4324,3
66,0.2384,0.3325,0.4291,3
67,0.2377,0.3406,0.4217,3
68,0.2386,0.3418,0.4196,3
69,0.2372,0.3386,0.4242,3
70,0.2315,0.3431,0.4254,3
71,0.2289,0.3382,0.4329,3
72,0.2285,0.3281,0.4434,3
73,0.2279,0.3315,0.4406,3
74,0.2334,0.3284,0.4382,3
75,0.2402,0.3295,0.4303,3
76,0.2443,0.3355,0.4202,3
77,0.243,0.3491,0.4079,3
78,0.2402,0.357,0.4028,3
79,0.2329,0.3623,0.4048,3
80,0.2325,0.3531,0.4144,3
81,0.2351,0.3447,0.4202,3
82,0.2372,0.3358,0.427,3
83,0.24,0.3319,0.4281,3
84,0.2444,0.3367,0.4189,3
85,0.2456,0.3437,0.4107,3
86,0.2451,0.35,0.4049,3
87,0.2421,0.3528,0.4051,3
88,0.2369,0.3523,0.4108,3
89,0.2343,0.3495,0.4162,3
90,0.2391,0.339,0.4219,3
91,0.2471,0.3309,0.422,3
92,0.2517,0.3306,0.4177,3
93,0.2575,0.3349,0.4076,3
94,0.2581,0.3395,0.4024,3
95,0.2527,0.3486,0.3987,3
96,0.2522,0.3525,0.3953,3
97,0.2517,0.3535,0.3948,3
98,0.2441,0.3604,0.3955,3
99,0.2412,0.3579,0.4009,3
100,0.2424,0.3495,0.4081,3
101,0.2475,0.34,0.4125,3
102,0.2537,0.3344,0.4119,3
103,0.2567,0.3341,0.4092,3
104,0.2582,0.3447,0.3971,3
105,0.2586,0.3509,0.3905,3
106,0.2529,0.3622,0.3849,3
107,0.244,0.3678,0.3882,3
108,0.2414,0.3618,0.3968,3
109,0.2419,0.347,0.4111,3
110,0.246,0.3379,0.4161,3
111,0.2544,0.334,0.4116,3
112,0.2565,0.3441,0.3994,3
113,0.258,0.3484,0.3936,3
114,0.2591,0.3493,0.3916,3
115,0.2583,0.3563,0.3854,3
116,0.2572,0.3606,0.3822,3
117,0.257,0.359,0.384,3
118,0.2572,0.3593,0.3835,3
119,0.254,0.3653,0.3807,3
120,0.2542,0.3627,0.3831,3
121,0.2506,0.355,0.3944,3
122,0.2526,0.3489,0.3985,3
123,0.2552,0.3501,0.3947,3
124,0.2571,0.35,0.3929,3
125,0.259,0.3487,0.3923,3
126,0.2605,0.3494,0.3901,3
127,0.2617,0.3539,0.3844,3
128,0.2635,0.3506,0.3859,3
129,0.2615,0.3492,0.3893,3
130,0.2596,0.3525,0.3879,3
131,0.2578,0.3524,0.3898,3
132,0.2587,0.3489,0.3924,3
133,0.2618,0.3428,0.3954,3
134,0.2635,0.3331,0.4034,3
135,0.2623,0.3449,0.3928,3
136,0.2644,0.3496,0.386,3
137,0.2635,0.354,0.3825,3
138,0.2605,0.354,0.3855,3
139,0.2591,0.3546,0.3863,3
140,0.258,0.3592,0.3828,3
141,0.2575,0.3579,0.3846,3
142,0.2592,0.3545,0.3863,3
143,0.2598,0.3531,0.3871,3
144,0.2571,0.3538,0.3891,3
145,0.2558,0.3578,0.3864,3
146,0.256,0.3544,0.3896,3
147,0.2588,0.3516,0.3896,3
148,0.2622,0.3491,0.3887,3
149,0.2669,0.348,0.3851,3
150,0.2659,0.3578,0.3763,3
151,0.266,0.366,0.368,3
152,0.2611,0.3695,0.3694,3
153,0.2578,0.3681,0.3741,3
154,0.2554,0.3611,0.3835,3
155,0.2558,0.3562,0.388,3
156,0.2549,0.3462,0.3989,3
157,0.2554,0.3478,0.3968,3
158,0.2571,0.3476,0.3953,3
159,0.258,0.3505,0.3915,3
160,0.2569,0.3524,0.3907,3
161,0.2568,0.3482,0.395,3
162,0.2582,0.3494,0.3924,3
163,0.2566,0.3582,0.3852,3
164,0.2579,0.3546,0.3875,3
165,0.2584,0.3528,0.3888,3
166,0.2584,0.3468,0.3948,3
167,0.2585,0.3462,0.3953,3
168,0.2578,0.3495,0.3927,3
169,0.2577,0.3516,0.3907,3
170,0.2561,0.3578,0.3861,3
171,0.2532,0.3547,0.3921,3
172,0.2527,0.353,0.3943,3
173,0.2525,0.3537,0.3938,3
174,0.2546,0.3517,0.3937,3
175,0.2524,0.3543,0.3933,3
176,0.2488,0.3547,0.3965,3
177,0.2517,0.3497,0.3986,3
178,0.2538,0.349,0.3972,3
179,0.2559,0.3495,0.3946,3
180,0.2581,0.3476,0.3943,3
181,0.2579,0.3539,0.3882,3
182,0.259,0.3493,0.3917,3
183,0.2621,0.3499,0.388,3
184,0.2622,0.3553,0.3825,3
185,0.2567,0.3652,0.3781,3
186,0.2541,0.3605,0.3854,3
187,0.2574,0.3581,0.3845,3
188,0.263,0.353,0.384,3
189,0.2622,0.3532,0.3846,3
190,0.2612,0.3596,0.3792,3
191,0.2602,0.3551,0.3847,3
192,0.2593,0.355,0.3857,3
193,0.2599,0.3573,0.3828,3
194,0.2605,0.3508,0.3887,3
195,0.2613,0.3485,0.3902,3
196,0.262,0.3499,0.3881,3
197,0.2601,0.3511,0.3888,3
198,0.2587,0.3521,0.3892,3
199,0.2577,0.3503,0.392,3
200,0.2558,0.3478,0.3964,3
0,0.3358,0.3338,0.3304,4
1,0.2209,0.4913,0.2878,4
2,0.1239,0.4666,0.4095,4
3,0.1205,0.3197,0.5598,4
4,0.147,0.2179,0.6351,4
5,0.183,0.1848,0.6322,4
6,0.216,0.2074,0.5766,4
7,0.2491,0.2392,0.5117,4
8,0.2683,0.2692,0.4625,4
9,0.2737,0.3006,0.4257,4
10,0.2632,0.3317,0.4051,4
11,0.2442,0.3509,0.4049,4
12,0.222,0.3522,0.4258,4
13,0.2115,0.3258,0.4627,4
14,0.2141,0.2981,0.4878,4
15,0.2214,0.2777,0.5009,4
16,0.2283,0.2729,0.4988,4
17,0.2322,0.2832,0.4846,4
18,0.2373,0.2974,0.4653,4
19,0.2424,0.3044,0.4532,4
20,0.2418,0.3079,0.4503,4
21,0.2385,0.3089,0.4526,4
22,0.2311,0.3058,0.4631,4
23,0.2263,0.3095,0.4642,4
24,0.226,0.304,0.47,4
25,0.2269,0.3046,0.4685,4
26,0.232,0.3081,0.4599,4
27,0.232,0.3079,0.4601,4
28,0.2305,0.3122,0.4573,4
29,0.231,0.3103,0.4587,4
30,0.2356,0.3124,0.452,4
31,0.2405,0.3185,0.441,4
32,0.2439,0.323,0.4331,4
33,0.2406,0.3301,0.4293,4
34,0.2292,0.3425,0.4283,4
35,0.2239,0.3369,0.4392,4
36,0.2213,0.3301,0.4486,4
37,0.2227,0.3141,0.4632,4
38,0.2276,0.3043,0.4681,4
39,0.2277,0.3104,0.4619,4
40,0.2268,0.3155,0.4577,4
41,0.2293,0.3265,0.4442,4
42,0.2304,0.3318,0.4378,4
43,0.2314,0.3333,0.4353,4
44,0.2309,0.329,0.4401,4
45,0.2281,0.3299,0.442,4
46,0.2243,0.3229,0.4528,4
47,0.2305,0.3113,0.4582,4
48,0.2335,0.3082,0.4583,4
49,0.2322,0.3214,0.4464,4
50,0.2314,0.3266,0.442,4
51,0.2337,0.33,0.4363,4
52,0.2309,0.3295,0.4396,4
53,0.2286,0.3267,0.4447,4
54,0.2334,0.3178,0.4488,4
55,0.2343,0.3241,0.4416,4
56,0.2347,0.3307,0.4346,4
57,0.236,0.329,0.435,4
58,0.2372,0.3265,0.4363,4
59,0.2339,0.3283,0.4378,4
60,0.2318,0.3252,0.443,4
61,0.2297,0.3233,0.447,4
62,0.2284,0.3288,0.4428,4
63,0.2283,0.3356,0.4361,4
64,0.2277,0.3328,0.4395,4
65,0.2285,0.3237,0.4478,4
66,0.2305,0.3272,0.4423,4
67,0.2326,0.325,0.4424,4
68,0.2329,0.3293,0.4378,4
69,0.2364,0.3298,0.4338,4
70,0.2374,0.326,0.4366,4
71,0.2386,0.3254,0.436,4
72,0.2409,0.332,0.4271,4
73,0.2432,0.3403,0.4165,4
74,0.2398,0.343,0.4172,4
75,0.2396,0.343,0.4174,4
76,0.2353,0.3351,0.4296,4
77,0.2322,0.3372,0.4306,4
78,0.2346,0.3305,0.4349,4
79,0.2386,0.3273,0.4341,4
80,0.2421,0.3231,0.4348,4
81,0.2448,0.3275,0.4277,4
82,0.2441,0.3392,0.4167,4
83,0.2389,0.3463,0.4148,4
84,0.2383,0.3413,0.4204,4
85,0.2403,0.3375,0.4222,4
86,0.2414,0.3388,0.4198,4
87,0.2419,0.34,0.4181,4
88,0.244,0.337,0.419,4
89,0.2485,0.3341,0.4174,4
90,0.2533,0.3383,0.4084,4
91,0.2552,0.347,0.3978,4
92,0.2533,0.3522,0.3945,4
93,0.2474,0.3472,0.4054,4
94,0.2451,0.3523,0.4026,4
95,0.2508,0.3429,0.4063,4
96,0.2504,0.3405,0.4091,4
97,0.2503,0.3449,0.4048,4
98,0.2539,0.3454,0.4007,4
99,0.2541,0.3453,0.4006,4
100,0.254,0.3427,0.4033,4
101,0.2519,0.3427,0.4054,4
102,0.2481,0.3473,0.4046,4
103,0.2521,0.3406,0.4073,4
104,0.2551,0.3416,0.4033,4
105,0.2573,0.3441,0.3986,4
106,0.2531,0.3515,0.3954,4
107,0.2514,0.3586,0.39,4
108,0.2436,0.3602,0.3962,4
109,0.2402,0.3575,0.4023,4
110,0.2409,0.351,0.4081,4
111,0.2426,0.339,0.4184,4
112,0.2446,0.3389,0.4165,4
113,0.2454,0.3415,0.4131,4
114,0.2472,0.3402,0.4126,4
115,0.2473,0.3472,0.4055,4
116,0.2481,0.3447,0.4072,4
117,0.247,0.347,0.406,4
118,0.2452,0.3513,0.4035,4
119,0.2452,0.3497,0.4051,4
120,0.2444,0.3532,0.4024,4
121,0.2435,0.3532,0.4033,4
122,0.2434,0.3526,0.404,4
123,0.2451,0.3509,0.404,4
124,0.2453,0.3451,0.4096,4
125,0.2492,0.343,0.4078,4
126,0.2494,0.3484,0.4022,4
127,0.2468,0.3576,0.3956,4
128,0.2437,0.3629,0.3934,4
129,0.2396,0.3593,0.4011,4
130,0.2412,0.3522,0.4066,4
131,0.2441,0.3454,0.4105,4
132,0.2502,0.3456,0.4042,4
133,0.2509,0.3521,0.397,4
134,0.2525,0.3535,0.394,4
135,0.2508,0.352,0.3972,4
136,0.2504,0.3556,0.394,4
137,0.25,0.3525,0.3975,4
138,0.2466,0.3551,0.3983,4
139,0.247,0.35,0.403,4
140,0.2496,0.3447,0.4057,4
141,0.2475,0.3486,0.4039,4
142,0.2455,0.3438,0.4107,4
143,0.2466,0.3419,0.4115,4
