Generation,O,Y,B,sim
181,0.141,0.395,0.464,1
182,0.1392,0.3755,0.4853,1
183,0.135,0.3764,0.4886,1
184,0.1388,0.3707,0.4905,1
185,0.1457,0.3642,0.4901,1
186,0.1517,0.3636,0.4847,1
187,0.1534,0.3695,0.4771,1
188,0.1557,0.3728,0.4715,1
189,0.1601,0.3737,0.4662,1
190,0.1588,0.3823,0.4589,1
191,0.1517,0.3916,0.4567,1
192,0.1415,0.3815,0.477,1
193,0.1306,0.3733,0.4961,1
194,0.1222,0.3637,0.5141,1
195,0.1251,0.3495,0.5254,1
196,0.137,0.3349,0.5281,1
197,0.1501,0.3388,0.5111,1
198,0.156,0.363,0.481,1
199,0.1532,0.3997,0.4471,1
200,0.1472,0.424,0.4288,1
0,0.3368,0.3332,0.33,2
1,0.2324,0.5334,0.2342,2
2,0.1072,0.5438,0.349,2
3,0.0736,0.4104,0.516,2
4,0.0746,0.2757,0.6497,2
5,0.0865,0.2028,0.7107,2
6,0.1108,0.179,0.7102,2
7,0.1386,0.1912,0.6702,2
8,0.1617,0.2288,0.6095,2
9,0.1706,0.2739,0.5555,2
10,0.1647,0.3214,0.5139,2
11,0.1619,0.3492,0.4889,2
12,0.156,0.3622,0.4818,2
13,0.1528,0.3699,0.4773,2
14,0.1423,0.3745,0.4832,2
15,0.1378,0.3613,0.5009,2
16,0.1385,0.3484,0.5131,2
17,0.1374,0.3414,0.5212,2
18,0.1405,0.3306,0.5289,2
19,0.1419,0.3365,0.5216,2
20,0.1429,0.3502,0.5069,2
21,0.1395,0.3683,0.4922,2
22,0.1362,0.3715,0.4923,2
23,0.1335,0.3692,0.4973,2
24,0.1267,0.368,0.5053,2
25,0.1254,0.3706,0.504,2
26,0.128,0.3661,0.5059,2
27,0.1318,0.3666,0.5016,2
28,0.1275,0.3773,0.4952,2
29,0.1302,0.3755,0.4943,2
30,0.135,0.3618,0.5032,2
31,0.1375,0.3496,0.5129,2
32,0.145,0.3505,0.5045,2
33,0.1495,0.3627,0.4878,2
34,0.1483,0.3729,0.4788,2
35,0.152,0.3676,0.4804,2
36,0.1486,0.3825,0.4689,2
37,0.1424,0.3933,0.4643,2
38,0.1278,0.4005,0.4717,2
39,0.1263,0.3821,0.4916,2
40,0.1282,0.35,0.5218,2
41,0.1342,0.3348,0.531,2
42,0.1448,0.3224,0.5328,2
43,0.1501,0.3288,0.5211,2
44,0.1526,0.343,0.5044,2
45,0.1493,0.3701,0.4806,2
46,0.1386,0.3945,0.4669,2
47,0.1345,0.3923,0.4732,2
48,0.1342,0.3733,0.4925,2
49,0.14,0.3521,0.5079,2
50,0.15,0.3356,0.5144,2
51,0.16,0.3299,0.5101,2
52,0.1664,0.3321,0.5015,2
53,0.1676,0.3314,0.501,2
54,0.1717,0.3399,0.4884,2
55,0.174,0.3612,0.4648,2
56,0.176,0.3719,0.4521,2
57,0.1738,0.3776,0.4486,2
58,0.173,0.3804,0.4466,2
59,0.1673,0.3831,0.4496,2
60,0.1603,0.3862,0.4535,2
61,0.1541,0.3843,0.4616,2
62,0.1501,0.3774,0.4725,2
63,0.1482,0.3759,0.4759,2
64,0.1435,0.3722,0.4843,2
65,0.1416,0.3644,0.494,2
66,0.1422,0.3589,0.4989,2
67,0.1469,0.3529,0.5002,2
68,0.1497,0.3618,0.4885,2
69,0.1379,0.3836,0.4785,2
70,0.1274,0.3997,0.4729,2
71,0.1276,0.3927,0.4797,2
72,0.1251,0.3848,0.4901,2
73,0.1168,0.3721,0.5111,2
74,0.123,0.3555,0.5215,2
75,0.1319,0.3426,0.5255,2
76,0.1487,0.3346,0.5167,2
77,0.1508,0.3551,0.4941,2
78,0.1528,0.38,0.4672,2
79,0.1532,0.3976,0.4492,2
80,0.1464,0.4133,0.4403,2
81,0.1392,0.4221,0.4387,2
82,0.133,0.4078,0.4592,2
83,0.124,0.4002,0.4758,2
84,0.1231,0.3767,0.5002,2
85,0.1307,0.3526,0.5167,2
86,0.1459,0.3377,0.5164,2
87,0.1588,0.3451,0.4961,2
88,0.1646,0.3636,0.4718,2
89,0.1611,0.387,0.4519,2
90,0.1476,0.403,0.4494,2
91,0.1384,0.3943,0.4673,2
92,0.1339,0.3733,0.4928,2
93,0.1293,0.3506,0.5201,2
94,0.1385,0.3281,0.5334,2
95,0.1438,0.3192,0.537,2
96,0.1511,0.3149,0.534,2
97,0.1616,0.3269,0.5115,2
98,0.1709,0.3511,0.478,2
99,0.1804,0.3698,0.4498,2
100,0.1762,0.3936,0.4302,2
101,0.1617,0.4126,0.4257,2
102,0.1483,0.411,0.4407,2
103,0.1347,0.395,0.4703,2
104,0.137,0.3687,0.4943,2
105,0.1397,0.3623,0.498,2
106,0.1423,0.3666,0.4911,2
107,0.1413,0.3745,0.4842,2
108,0.1342,0.3859,0.4799,2
109,0.141,0.384,0.475,2
110,0.1413,0.3813,0.4774,2
111,0.1379,0.3764,0.4857,2
112,0.1396,0.3645,0.4959,2
113,0.1449,0.3528,0.5023,2
114,0.1476,0.3559,0.4965,2
115,0.1541,0.3494,0.4965,2
116,0.1638,0.3563,0.4799,2
117,0.1623,0.3784,0.4593,2
118,0.1518,0.4017,0.4465,2
119,0.1428,0.4134,0.4438,2
120,0.134,0.4217,0.4443,2
121,0.1242,0.4188,0.457,2
122,0.1155,0.4124,0.4721,2
123,0.1135,0.401,0.4855,2
124,0.1181,0.3817,0.5002,2
125,0.1267,0.361,0.5123,2
126,0.1337,0.3485,0.5178,2
127,0.1399,0.3466,0.5135,2
128,0.1473,0.3503,0.5024,2
129,0.1552,0.3621,0.4827,2
130,0.1542,0.3721,0.4737,2
131,0.1464,0.3773,0.4763,2
132,0.1397,0.373,0.4873,2
133,0.1433,0.3581,0.4986,2
134,0.1536,0.3414,0.505,2
135,0.1644,0.3465,0.4891,2
136,0.169,0.3651,0.4659,2
137,0.1669,0.3876,0.4455,2
138,0.1591,0.4013,0.4396,2
139,0.1497,0.3963,0.454,2
140,0.1386,0.3984,0.463,2
141,0.135,0.3901,0.4749,2
142,0.1409,0.3678,0.4913,2
143,0.1464,0.354,0.4996,2
144,0.1405,0.3712,0.4883,2
145,0.1358,0.3862,0.478,2
146,0.1296,0.3932,0.4772,2
147,0.1308,0.3852,0.484,2
148,0.1362,0.3764,0.4874,2
149,0.1369,0.3729,0.4902,2
150,0.1326,0.3785,0.4889,2
151,0.1325,0.3758,0.4917,2
152,0.1349,0.3621,0.503,2
153,0.1455,0.3508,0.5037,2
154,0.1515,0.3555,0.493,2
155,0.1571,0.3676,0.4753,2
156,0.1627,0.3742,0.4631,2
157,0.1631,0.3865,0.4504,2
158,0.1564,0.3968,0.4468,2
159,0.1539,0.4029,0.4432,2
160,0.1493,0.4032,0.4475,2
161,0.136,0.4048,0.4592,2
162,0.1284,0.3945,0.4771,2
163,0.1265,0.3827,0.4908,2
164,0.1309,0.3778,0.4913,2
165,0.1356,0.369,0.4954,2
166,0.1373,0.3665,0.4962,2
167,0.1341,0.3622,0.5037,2
168,0.1293,0.3728,0.4979,2
169,0.1247,0.382,0.4933,2
170,0.1241,0.3806,0.4953,2
171,0.1255,0.3815,0.493,2
172,0.1244,0.3766,0.499,2
173,0.1243,0.3651,0.5106,2
174,0.1287,0.3548,0.5165,2
175,0.1367,0.3504,0.5129,2
176,0.1476,0.3498,0.5026,2
177,0.1596,0.349,0.4914,2
178,0.1689,0.3528,0.4783,2
179,0.1653,0.3686,0.4661,2
180,0.1517,0.3939,0.4544,2
181,0.1372,0.4147,0.4481,2
182,0.1252,0.4201,0.4547,2
183,0.1187,0.4077,0.4736,2
184,0.1182,0.3832,0.4986,2
185,0.1239,0.3541,0.522,2
186,0.1267,0.3399,0.5334,2
187,0.1278,0.3371,0.5351,2
188,0.134,0.3419,0.5241,2
189,0.1439,0.3471,0.509,2
190,0.1496,0.3629,0.4875,2
191,0.1507,0.3852,0.4641,2
192,0.1487,0.3948,0.4565,2
193,0.1434,0.4075,0.4491,2
194,0.137,0.4128,0.4502,2
195,0.1355,0.4103,0.4542,2
196,0.1415,0.4047,0.4538,2
197,0.1363,0.3917,0.472,2
198,0.135,0.3869,0.4781,2
199,0.1372,0.3866,0.4762,2
200,0.142,0.3815,0.4765,2
0,0.3402,0.3357,0.3241,3
1,0.2274,0.5368,0.2358,3
2,0.0979,0.5533,0.3488,3
3,0.079,0.4079,0.5131,3
4,0.0884,0.2728,0.6388,3
5,0.1107,0.1928,0.6965,3
6,0.1371,0.1835,0.6794,3
7,0.16,0.2136,0.6264,3
8,0.1794,0.2633,0.5573,3
9,0.1852,0.3239,0.4909,3
10,0.1756,0.3788,0.4456,3
11,0.1633,0.4231,0.4136,3
12,0.147,0.4465,0.4065,3
13,0.1311,0.4332,0.4357,3
14,0.1294,0.3927,0.4779,3
15,0.1332,0.3562,0.5106,3
16,0.1416,0.3281,0.5303,3
17,0.1458,0.3216,0.5326,3
18,0.1525,0.3206,0.5269,3
19,0.1622,0.3298,0.508,3
20,0.1638,0.363,0.4732,3
21,0.1544,0.3977,0.4479,3
22,0.1405,0.4184,0.4411,3
23,0.1329,0.4221,0.445,3
24,0.1242,0.406,0.4698,3
25,0.1237,0.3787,0.4976,3
26,0.129,0.3501,0.5209,3
27,0.1326,0.3384,0.529,3
28,0.1394,0.3304,0.5302,3
29,0.1454,0.3384,0.5162,3
30,0.1495,0.3547,0.4958,3
31,0.1491,0.3724,0.4785,3
32,0.1478,0.3912,0.461,3
33,0.1416,0.4082,0.4502,3
34,0.137,0.4044,0.4586,3
35,0.1362,0.3894,0.4744,3
36,0.1377,0.3769,0.4854,3
37,0.133,0.3705,0.4965,3
38,0.1325,0.3543,0.5132,3
39,0.1391,0.3408,0.5201,3
40,0.1455,0.3441,0.5104,3
41,0.1457,0.3546,0.4997,3
42,0.148,0.3632,0.4888,3
43,0.1506,0.3664,0.483,3
44,0.1497,0.3819,0.4684,3
45,0.1526,0.3881,0.4593,3
46,0.1496,0.3853,0.4651,3
47,0.1425,0.3798,0.4777,3
48,0.1452,0.3693,0.4855,3
49,0.1498,0.3646,0.4856,3
50,0.1523,0.3707,0.477,3
51,0.1539,0.3756,0.4705,3
52,0.1556,0.3839,0.4605,3
53,0.154,0.3946,0.4514,3
54,0.1407,0.4124,0.4469,3
55,0.1238,0.4239,0.4523,3
56,0.1263,0.4084,0.4653,3
57,0.1333,0.3981,0.4686,3
58,0.1461,0.3821,0.4718,3
59,0.1553,0.375,0.4697,3
60,0.1515,0.3807,0.4678,3
61,0.1519,0.3811,0.467,3
62,0.1514,0.3767,0.4719,3
63,0.144,0.3776,0.4784,3
64,0.136,0.3843,0.4797,3
65,0.1303,0.3893,0.4804,3
66,0.1372,0.3818,0.481,3
67,0.1442,0.3733,0.4825,3
68,0.1513,0.3723,0.4764,3
69,0.1545,0.375,0.4705,3
70,0.1528,0.3869,0.4603,3
71,0.1468,0.3976,0.4556,3
72,0.1456,0.3925,0.4619,3
73,0.1441,0.3951,0.4608,3
74,0.14,0.3997,0.4603,3
75,0.1378,0.3988,0.4634,3
76,0.1328,0.4008,0.4664,3
77,0.1305,0.3918,0.4777,3
78,0.1274,0.3801,0.4925,3
79,0.1244,0.3648,0.5108,3
80,0.1288,0.353,0.5182,3
81,0.1309,0.3538,0.5153,3
82,0.1354,0.3556,0.509,3
83,0.1435,0.3585,0.498,3
84,0.1523,0.3596,0.4881,3
85,0.1562,0.3699,0.4739,3
86,0.165,0.3808,0.4542,3
87,0.1657,0.3956,0.4387,3
88,0.1557,0.4068,0.4375,3
89,0.1435,0.4078,0.4487,3
90,0.1399,0.4031,0.457,3
91,0.1311,0.3932,0.4757,3
92,0.1284,0.3789,0.4927,3
93,0.129,0.3651,0.5059,3
94,0.128,0.3581,0.5139,3
95,0.1333,0.3518,0.5149,3
96,0.1423,0.3506,0.5071,3
97,0.1473,0.3621,0.4906,3
98,0.1502,0.3732,0.4766,3
99,0.152,0.3795,0.4685,3
100,0.1453,0.3942,0.4605,3
101,0.1393,0.3924,0.4683,3
102,0.1355,0.3803,0.4842,3
103,0.1386,0.3639,0.4975,3
104,0.1419,0.3457,0.5124,3
105,0.1436,0.332,0.5244,3
106,0.1476,0.3325,0.5199,3
107,0.1489,0.3361,0.515,3
108,0.1499,0.3507,0.4994,3
109,0.1447,0.3791,0.4762,3
110,0.1419,0.4001,0.458,3
111,0.1385,0.4041,0.4574,3
112,0.1351,0.4002,0.4647,3
113,0.1313,0.3947,0.474,3
114,0.1336,0.379,0.4874,3
115,0.1352,0.361,0.5038,3
116,0.1363,0.3504,0.5133,3
117,0.1383,0.3493,0.5124,3
118,0.1366,0.3541,0.5093,3
119,0.1454,0.3549,0.4997,3
120,0.153,0.3676,0.4794,3
121,0.1534,0.3748,0.4718,3
122,0.1476,0.3857,0.4667,3
123,0.1402,0.3922,0.4676,3
124,0.131,0.39,0.479,3
125,0.1286,0.3866,0.4848,3
126,0.1345,0.3863,0.4792,3
127,0.1367,0.3848,0.4785,3
128,0.1359,0.3796,0.4845,3
129,0.1283,0.3803,0.4914,3
130,0.1268,0.3684,0.5048,3
131,0.1292,0.3536,0.5172,3
132,0.1354,0.3477,0.5169,3
133,0.1364,0.3461,0.5175,3
134,0.1408,0.3496,0.5096,3
135,0.1414,0.3627,0.4959,3
136,0.1427,0.3756,0.4817,3
137,0.146,0.3826,0.4714,3
138,0.148,0.3818,0.4702,3
139,0.143,0.3859,0.4711,3
140,0.136,0.388,0.476,3
141,0.1298,0.391,0.4792,3
142,0.1272,0.3936,0.4792,3
143,0.1355,0.3795,0.485,3
144,0.1381,0.3833,0.4786,3
145,0.1352,0.3983,0.4665,3
146,0.1293,0.4025,0.4682,3
147,0.1285,0.3997,0.4718,3
148,0.1341,0.3867,0.4792,3
149,0.1395,0.3768,0.4837,3
150,0.1373,0.3768,0.4859,3
151,0.1403,0.3721,0.4876,3
152,0.1439,0.3756,0.4805,3
153,0.1501,0.3772,0.4727,3
154,0.1512,0.3884,0.4604,3
155,0.1474,0.3991,0.4535,3
156,0.1424,0.3999,0.4577,3
157,0.1387,0.3903,0.471,3
158,0.1449,0.3721,0.483,3
159,0.1511,0.3605,0.4884,3
160,0.16,0.3551,0.4849,3
161,0.1667,0.3687,0.4646,3
162,0.1633,0.3958,0.4409,3
163,0.1568,0.4113,0.4319,3
164,0.1469,0.4263,0.4268,3
165,0.1253,0.4232,0.4515,3
166,0.1221,0.39,0.4879,3
167,0.1264,0.3542,0.5194,3
168,0.1386,0.3184,0.543,3
169,0.1542,0.3114,0.5344,3
170,0.1649,0.3332,0.5019,3
171,0.1597,0.3713,0.469,3
172,0.1562,0.3996,0.4442,3
173,0.1472,0.4191,0.4337,3
174,0.1422,0.4094,0.4484,3
175,0.1353,0.4,0.4647,3
176,0.1346,0.3885,0.4769,3
177,0.1328,0.382,0.4852,3
178,0.1339,0.3613,0.5048,3
179,0.1387,0.3441,0.5172,3
180,0.1459,0.3382,0.5159,3
181,0.1453,0.3561,0.4986,3
182,0.1506,0.3677,0.4817,3
183,0.1485,0.3874,0.4641,3
184,0.1412,0.3905,0.4683,3
185,0.1357,0.3943,0.47,3
186,0.1312,0.3916,0.4772,3
187,0.1362,0.3792,0.4846,3
188,0.1395,0.3652,0.4953,3
189,0.1356,0.365,0.4994,3
190,0.1338,0.3661,0.5001,3
191,0.1395,0.3676,0.4929,3
192,0.1404,0.3817,0.4779,3
193,0.1393,0.3827,0.478,3
194,0.147,0.3777,0.4753,3
195,0.1471,0.3866,0.4663,3
196,0.1399,0.3987,0.4614,3
197,0.1439,0.4011,0.455,3
198,0.1473,0.3966,0.4561,3
199,0.1455,0.3932,0.4613,3
200,0.1401,0.3964,0.4635,3
0,0.3358,0.3338,0.3304,4
1,0.2287,0.5397,0.2316,4
2,0.0965,0.5637,0.3398,4
3,0.0725,0.4232,0.5043,4
4,0.0759,0.2907,0.6334,4
5,0.098,0.202,0.7,4
6,0.1236,0.1736,0.7028,4
7,0.148,0.193,0.659,4
8,0.1626,0.2323,0.6051,4
9,0.1724,0.2723,0.5553,4
10,0.1762,0.3093,0.5145,4
11,0.1743,0.3462,0.4795,4
12,0.1675,0.3677,0.4648,4
13,0.1522,0.3815,0.4663,4
14,0.1372,0.38,0.4828,4
15,0.1314,0.3721,0.4965,4
16,0.1241,0.3642,0.5117,4
17,0.1274,0.3444,0.5282,4
18,0.1291,0.3352,0.5357,4
19,0.1299,0.329,0.5411,4
20,0.1338,0.321,0.5452,4
21,0.141,0.323,0.536,4
22,0.1461,0.3372,0.5167,4
23,0.1408,0.3458,0.5134,4
24,0.1364,0.359,0.5046,4
25,0.1351,0.3652,0.4997,4
26,0.1397,0.3679,0.4924,4
27,0.1411,0.3716,0.4873,4
28,0.1457,0.3677,0.4866,4
29,0.1486,0.3584,0.493,4
30,0.1541,0.3549,0.491,4
31,0.1609,0.3585,0.4806,4
32,0.154,0.3721,0.4739,4
33,0.1522,0.3706,0.4772,4
34,0.1551,0.3629,0.482,4
35,0.1519,0.3581,0.49,4
36,0.1486,0.3506,0.5008,4
37,0.149,0.3514,0.4996,4
38,0.1473,0.3664,0.4863,4
39,0.1378,0.3811,0.4811,4
40,0.1413,0.3706,0.4881,4
41,0.1505,0.3714,0.4781,4
42,0.1491,0.3774,0.4735,4
43,0.1415,0.3873,0.4712,4
44,0.131,0.3871,0.4819,4
45,0.1324,0.3729,0.4947,4
46,0.1356,0.3621,0.5023,4
47,0.1388,0.3625,0.4987,4
48,0.1389,0.3709,0.4902,4
49,0.1409,0.376,0.4831,4
50,0.1433,0.3776,0.4791,4
51,0.1482,0.3705,0.4813,4
52,0.1516,0.3716,0.4768,4
53,0.1503,0.3819,0.4678,4
54,0.1423,0.3752,0.4825,4
55,0.1363,0.373,0.4907,4
56,0.1277,0.3613,0.511,4
57,0.1282,0.3413,0.5305,4
58,0.1357,0.3303,0.534,4
59,0.1424,0.3287,0.5289,4
60,0.1496,0.3344,0.516,4
61,0.1537,0.3373,0.509,4
62,0.158,0.3445,0.4975,4
63,0.1475,0.3662,0.4863,4
64,0.1488,0.3648,0.4864,4
65,0.1525,0.3603,0.4872,4
66,0.1569,0.3571,0.486,4
67,0.158,0.3535,0.4885,4
68,0.1608,0.3547,0.4845,4
69,0.1666,0.3517,0.4817,4
70,0.1711,0.3515,0.4774,4
71,0.1733,0.36,0.4667,4
72,0.1648,0.3727,0.4625,4
73,0.1521,0.3868,0.4611,4
74,0.1377,0.3908,0.4715,4
75,0.1274,0.3906,0.482,4
76,0.1183,0.3841,0.4976,4
77,0.1157,0.374,0.5103,4
78,0.1195,0.3601,0.5204,4
79,0.1226,0.3501,0.5273,4
80,0.1239,0.3439,0.5322,4
81,0.1262,0.3396,0.5342,4
82,0.1265,0.3427,0.5308,4
83,0.1287,0.343,0.5283,4
84,0.1394,0.3446,0.516,4
85,0.1517,0.3576,0.4907,4
86,0.152,0.3757,0.4723,4
87,0.1384,0.394,0.4676,4
88,0.1274,0.3968,0.4758,4
89,0.1302,0.3681,0.5017,4
90,0.1372,0.3586,0.5042,4
91,0.1373,0.3607,0.502,4
92,0.1356,0.3714,0.493,4
93,0.1388,0.3754,0.4858,4
94,0.1302,0.3821,0.4877,4
95,0.1292,0.3821,0.4887,4
96,0.1303,0.3768,0.4929,4
97,0.1285,0.3629,0.5086,4
98,0.129,0.3434,0.5276,4
99,0.133,0.337,0.53,4
100,0.137,0.3465,0.5165,4
101,0.1371,0.3547,0.5082,4
102,0.1431,0.3528,0.5041,4
103,0.1462,0.356,0.4978,4
104,0.145,0.3649,0.4901,4
105,0.1429,0.3757,0.4814,4
106,0.1378,0.3872,0.475,4
107,0.1316,0.3977,0.4707,4
108,0.1257,0.4027,0.4716,4
109,0.1223,0.3829,0.4948,4
110,0.12,0.3666,0.5134,4
111,0.1255,0.3539,0.5206,4
112,0.1299,0.3523,0.5178,4
113,0.1292,0.3552,0.5156,4
114,0.1265,0.3614,0.5121,4
115,0.1311,0.3573,0.5116,4
116,0.1431,0.3586,0.4983,4
117,0.1528,0.3686,0.4786,4
118,0.1537,0.3795,0.4668,4
119,0.1456,0.3912,0.4632,4
120,0.1402,0.3978,0.462,4
121,0.1362,0.3945,0.4693,4
122,0.1298,0.3969,0.4733,4
123,0.1292,0.3872,0.4836,4
124,0.1267,0.3858,0.4875,4
125,0.1332,0.369,0.4978,4
126,0.1397,0.3523,0.508,4
127,0.145,0.3504,0.5046,4
128,0.1482,0.3565,0.4953,4
129,0.1517,0.3561,0.4922,4
130,0.152,0.3641,0.4839,4
131,0.1556,0.3749,0.4695,4
132,0.1505,0.3941,0.4554,4
133,0.1489,0.4001,0.451,4
134,0.1453,0.3954,0.4593,4
135,0.1536,0.3902,0.4562,4
136,0.155,0.3926,0.4524,4
137,0.1446,0.4019,0.4535,4
138,0.1393,0.4005,0.4602,4
139,0.1381,0.3979,0.464,4
140,0.1365,0.394,0.4695,4
141,0.1352,0.3858,0.479,4
142,0.134,0.3787,0.4873,4
143,0.1367,0.3786,0.4847,4
144,0.1368,0.3792,0.484,4
145,0.1424,0.3699,0.4877,4
