t,pop,estrategia,n_vizinhos
19,88,Y,47.991233562930496
19,88,B,32.531662715882156
19,89,O,48.0
19,89,Y,47.99824612686349
19,89,B,31.536458333333332
19,90,O,48.0
19,90,Y,47.99808895066018
19,90,B,34.843979649519504
19,91,O,48.0
19,91,Y,47.99662162162162
19,91,B,34.305258033106135
19,92,O,48.0
19,92,Y,47.99279735254039
19,92,B,27.01983635011158
19,93,O,48.0
19,93,Y,48.0
19,93,B,25.94299674267101
19,94,O,48.0
19,94,Y,47.99156679982246
19,94,B,31.26769424347279
19,95,O,48.0
19,95,Y,48.0
19,95,B,32.12089552238806
19,96,O,48.0
19,96,Y,47.996766370250604
19,96,B,29.297444802778468
19,97,O,48.0
19,97,Y,47.99692994697181
19,97,B,29.163132137030995
19,98,O,48.0
19,98,Y,47.997123336929164
19,98,B,31.886970172684457
19,99,O,48.0
19,99,Y,47.99953574744661
19,99,B,25.62020905923345
20,0,O,48.0
20,0,Y,47.99972214504029
20,0,B,0.0
20,1,O,48.0
20,1,Y,47.988179669030735
20,1,B,30.55615141955836
20,2,O,48.0
20,2,Y,48.0
20,2,B,25.89549902152642
20,3,O,48.0
20,3,Y,47.99246128769356
20,3,B,34.33588175331295
20,4,O,48.0
20,4,Y,47.99119136754019
20,4,B,33.344331344331344
20,5,O,48.0
20,5,Y,47.996428571428574
20,5,B,32.02373128879153
20,6,O,48.0
20,6,Y,47.986166322149785
20,6,B,32.78258845437617
20,7,O,48.0
20,7,Y,47.99577683929762
20,7,B,35.05162876459742
20,8,O,48.0
20,8,Y,47.99813710879285
20,8,B,34.11449676823638
20,9,O,48.0
20,9,Y,47.977522076531976
20,9,B,35.181705809641535
20,10,O,48.0
20,10,Y,48.0
20,10,B,27.11606238606441
20,11,O,48.0
20,11,Y,47.99437781109445
20,11,B,36.715281501340485
20,12,O,48.0
20,12,Y,47.99559124547315
20,12,B,32.585144927536234
20,13,O,48.0
20,13,Y,47.97472309003124
20,13,B,28.690134212385214
20,14,O,48.0
20,14,Y,47.99635818337618
20,14,B,30.568900602409638
20,15,O,48.0
20,15,Y,47.99078449905482
20,15,B,32.42026879767526
20,16,O,48.0
20,16,Y,47.9994617868676
20,16,B,28.694418604651162
20,17,O,48.0
20,17,Y,47.99560036663611
20,17,B,34.15590405904059
20,18,O,48.0
20,18,Y,47.98339973439575
20,18,B,28.438764643237487
20,19,O,48.0
20,19,Y,47.99832249947578
20,19,B,30.458512599877075
20,20,O,48.0
20,20,Y,47.99827238698531
20,20,B,33.995280792826804
20,21,O,48.0
20,21,Y,47.998344713428516
20,21,B,33.11480601741884
20,22,O,48.0
20,22,Y,0.0
20,22,B,46.75
20,23,O,48.0
20,23,Y,47.9925512104283
20,23,B,28.584525547445256
20,24,O,0.0
20,24,Y,0.0
20,24,B,24.0
20,25,O,48.0
20,25,Y,47.9985082048732
20,25,B,34.283661119515884
20,26,O,48.0
20,26,Y,47.99705232129698
20,26,B,31.355761143818334
20,27,O,48.0
20,27,Y,47.99687729610581
20,27,B,34.77559414990859
20,28,O,48.0
20,28,Y,47.98733691481197
20,28,B,27.250524308865586
20,29,O,48.0
20,29,Y,47.99672417558419
20,29,B,31.53288740245262
20,30,O,48.0
20,30,Y,47.996712689020384
20,30,B,32.58372310570627
20,31,O,48.0
20,31,Y,0.0
20,31,B,34.859291084854995
20,32,O,48.0
20,32,Y,47.998444790046655
20,32,B,32.85023255813954
20,33,O,48.0
20,33,Y,47.99265381083563
20,33,B,29.09581013770876
20,34,O,48.0
20,34,Y,48.0
20,34,B,0.0
20,35,O,48.0
20,35,Y,48.0
20,35,B,27.67114404817045
20,36,O,48.0
20,36,Y,47.993838028169016
20,36,B,34.78741328047572
20,37,O,48.0
20,37,Y,0.0
20,37,B,31.88906497622821
20,38,O,48.0
20,38,Y,47.991668836240564
20,38,B,31.671278825995806
20,39,O,48.0
20,39,Y,47.998203458342694
20,39,B,31.153795379537954
20,40,O,48.0
20,40,Y,47.9970703125
20,40,B,29.348813209494324
20,41,O,48.0
20,41,Y,47.998490793842436
20,41,B,29.63475091130012
20,42,O,48.0
20,42,Y,47.99712092130518
20,42,B,32.90934160634264
20,43,O,48.0
20,43,Y,0.0
20,43,B,47.27272727272727
20,44,O,48.0
20,44,Y,47.995911949685535
20,44,B,28.38372093023256
20,45,O,48.0
20,45,Y,47.9967027790862
20,45,B,28.66675816634642
20,46,O,48.0
20,46,Y,47.99315960912052
20,46,B,28.640827517447658
20,47,O,48.0
20,47,Y,47.99492937341543
20,47,B,34.69
20,48,O,48.0
20,48,Y,47.99422554347826
20,48,B,33.38607911867802
20,49,O,48.0
20,49,Y,47.998588567395906
20,49,B,33.75603217158177
20,50,O,48.0
20,50,Y,47.98500611995104
20,50,B,29.04662857142857
20,51,O,48.0
20,51,Y,47.99914806611007
20,51,B,31.512091898428054
20,52,O,48.0
20,52,Y,47.986506024096386
20,52,B,31.935031847133757
20,53,O,48.0
20,53,Y,47.95540138751239
20,53,B,34.94621372965322
20,54,O,48.0
20,54,Y,47.974714518760194
20,54,B,32.40615501519757
20,55,O,48.0
20,55,Y,47.99799839871898
20,55,B,30.91464566929134
20,56,O,48.0
20,56,Y,47.997727272727275
20,56,B,27.216193656093488
20,57,O,48.0
20,57,Y,47.99854121079504
20,57,B,28.789526686807655
20,58,O,48.0
20,58,Y,47.98275494996806
20,58,B,31.690413657255416
20,59,O,48.0
20,59,Y,47.987848660591
20,59,B,34.157758173326414
20,60,O,48.0
20,60,Y,47.9987328405491
20,60,B,34.374082073434124
20,61,O,48.0
20,61,Y,47.97573068893528
20,61,B,31.1863540727382
20,62,O,48.0
20,62,Y,47.983739837398375
20,62,B,31.19820971867008
20,63,O,48.0
20,63,Y,0.0
20,63,B,44.86178861788618
20,64,O,48.0
20,64,Y,47.9930320945946
20,64,B,33.365842894969106
20,65,O,48.0
20,65,Y,47.99691358024691
20,65,B,33.7515479876161
20,66,O,48.0
20,66,Y,48.0
20,66,B,0.0
20,67,O,48.0
20,67,Y,47.99852561739772
20,67,B,33.202651515151516
20,68,O,48.0
20,68,Y,47.97859690844233
20,68,B,27.01675977653631
20,69,O,48.0
20,69,Y,48.0
20,69,B,0.0
20,70,O,48.0
20,70,Y,47.982384823848236
20,70,B,25.29994954591322
20,71,O,48.0
20,71,Y,48.0
20,71,B,26.694285714285716
20,72,O,48.0
20,72,Y,48.0
20,72,B,0.0
20,73,O,48.0
20,73,Y,0.0
20,73,B,48.0
20,74,O,48.0
20,74,Y,47.9931437277806
20,74,B,31.892601431980907
20,75,O,48.0
20,75,Y,47.997337120539676
20,75,B,33.7806484295846
20,76,O,48.0
20,76,Y,47.992184592482324
20,76,B,31.260834990059642
20,77,O,48.0
20,77,Y,48.0
20,77,B,0.0
20,78,O,48.0
20,78,Y,47.9927797833935
20,78,B,31.537620578778135
20,79,O,0.0
20,79,Y,0.0
20,79,B,24.0
20,80,O,48.0
20,80,Y,47.997531626041344
20,80,B,27.904664901201873
20,81,O,48.0
20,81,Y,47.9765625
20,81,B,27.140934435685445
20,82,O,48.0
20,82,Y,47.99389957766307
20,82,B,31.285764998225062
20,83,O,48.0
20,83,Y,47.99313725490196
20,83,B,30.139016018306638
20,84,O,48.0
20,84,Y,48.0
20,84,B,34.27455121436114
20,85,O,48.0
20,85,Y,47.99669883189436
20,85,B,32.34583333333333
20,86,O,48.0
20,86,Y,47.99523809523809
20,86,B,36.28651292802236
20,87,O,48.0
20,87,Y,47.988056959118055
20,87,B,31.209074733096084
20,88,O,48.0
20,88,Y,47.99739706578325
20,88,B,32.13909541511772
20,89,O,48.0
20,89,Y,47.99719691660827
20,89,B,30.63584691170898
20,90,O,48.0
20,90,Y,47.996918335901384
20,90,B,34.95682730923695
20,91,O,48.0
20,91,Y,47.994210847044485
20,91,B,34.47658136166103
20,92,O,48.0
20,92,Y,47.999176107106074
20,92,B,27.145438121047878
20,93,O,48.0
20,93,Y,48.0
20,93,B,25.599727705922398
20,94,O,48.0
20,94,Y,47.992414664981034
20,94,B,30.03587931503126
20,95,O,48.0
20,95,Y,48.0
20,95,B,28.287206266318538
20,96,O,48.0
20,96,Y,47.9890677194048
20,96,B,29.843765401675704
20,97,O,48.0
20,97,Y,47.98440038999025
20,97,B,28.371231155778894
20,98,O,48.0
20,98,Y,47.99446858949032
20,98,B,31.311055812300037
20,99,O,48.0
20,99,Y,47.99952141660685
20,99,B,25.476225854383358
21,0,O,48.0
21,0,Y,47.99975839574777
21,0,B,0.0
21,1,O,48.0
21,1,Y,47.99371980676329
21,1,B,31.664288141352362
21,2,O,48.0
21,2,Y,48.0
21,2,B,26.061706783369804
21,3,O,48.0
21,3,Y,47.98752638649012
21,3,B,34.26286662977311
21,4,O,48.0
21,4,Y,47.990694345025055
21,4,B,32.462771642322764
21,5,O,48.0
21,5,Y,47.99883801998605
21,5,B,32.64879074658254
21,6,O,48.0
21,6,Y,47.985726872246694
21,6,B,32.25867386276022
21,7,O,48.0
21,7,Y,47.99448919033489
21,7,B,34.72893982808023
21,8,O,48.0
21,8,Y,47.99962707439866
21,8,B,33.86337209302326
21,9,O,48.0
21,9,Y,47.994195495704666
21,9,B,34.99677592692101
21,10,O,48.0
21,10,Y,48.0
21,10,B,27.18133129303749
21,11,O,48.0
21,11,Y,47.99079815963193
21,11,B,36.701771182383915
21,12,O,48.0
21,12,Y,47.99625977558654
21,12,B,32.77249100359856
21,13,O,48.0
21,13,Y,47.97965707643127
21,13,B,29.42292682926829
21,14,O,48.0
21,14,Y,47.99608865710561
21,14,B,30.68022440392707
21,15,O,48.0
21,15,Y,47.99510032664489
21,15,B,31.037228541882108
21,16,O,48.0
21,16,Y,47.99940422996723
21,16,B,29.167015098722416
21,17,O,48.0
21,17,Y,47.99698976520168
21,17,B,34.44826158940398
21,18,O,48.0
21,18,Y,47.986986986986985
21,18,B,28.245454545454546
21,19,O,48.0
21,19,Y,47.99897698209719
21,19,B,30.41525885558583
21,20,O,48.0
21,20,Y,47.99831309041836
21,20,B,33.84218436873748
21,21,O,48.0
21,21,Y,47.99547706224424
21,21,B,33.15742535866615
21,22,O,48.0
21,22,Y,0.0
21,22,B,0.0
21,23,O,48.0
21,23,Y,47.99831436999579
21,23,B,29.544019642230797
21,24,O,0.0
21,24,Y,0.0
21,24,B,24.0
21,25,O,48.0
21,25,Y,47.998926174496646
21,25,B,33.22496263079223
21,26,O,48.0
21,26,Y,47.99557032115172
21,26,B,30.660726525017136
21,27,O,48.0
21,27,Y,47.99652209492635
21,27,B,34.85850622406639
21,28,O,48.0
21,28,Y,47.99486652977413
21,28,B,27.96012658227848
21,29,O,48.0
21,29,Y,47.99310180780209
21,29,B,30.86441234405778
21,30,O,48.0
21,30,Y,47.99119408242339
21,30,B,31.239493899683687
21,31,O,48.0
21,31,Y,0.0
21,31,B,48.0
21,32,O,48.0
21,32,Y,47.99824945295405
21,32,B,33.66106870229007
21,33,O,48.0
21,33,Y,47.99770431588613
21,33,B,30.541113105924595
21,34,O,48.0
21,34,Y,48.0
21,34,B,0.0
21,35,O,48.0
21,35,Y,47.99848093574358
21,35,B,28.35569230769231
21,36,O,48.0
21,36,Y,47.99502395871729
21,36,B,33.785330073349634
21,37,O,48.0
21,37,Y,0.0
21,37,B,45.92307692307692
21,38,O,48.0
21,38,Y,47.99948744233726
21,38,B,30.50877192982456
21,39,O,48.0
21,39,Y,47.997991463720815
21,39,B,29.935176925364257
21,40,O,48.0
21,40,Y,47.99648033126294
21,40,B,29.322274881516588
21,41,O,48.0
21,41,Y,47.99425287356322
21,41,B,29.957595276435857
21,42,O,48.0
21,42,Y,47.99568199136398
21,42,B,32.98947022046726
21,43,O,48.0
21,43,Y,0.0
21,43,B,0.0
21,44,O,48.0
21,44,Y,47.99398453165282
21,44,B,28.870264917058677
21,45,O,48.0
21,45,Y,47.99779249448124
21,45,B,29.403752830799093
21,46,O,48.0
21,46,Y,47.95243793000299
21,46,B,28.07894736842105
21,47,O,48.0
21,47,Y,47.998332638599415
21,47,B,34.66720516962843
21,48,O,48.0
21,48,Y,47.99612403100775
21,48,B,32.61814993423937
21,49,O,48.0
21,49,Y,47.99408672798949
21,49,B,33.76108374384236
21,50,O,48.0
21,50,Y,47.958483754512635
21,50,B,30.1272174353776
21,51,O,48.0
21,51,Y,47.99288146084803
21,51,B,32.56147832267235
21,52,O,48.0
21,52,Y,47.98448185165702
21,52,B,31.879829631883176
21,53,O,48.0
21,53,Y,47.990661861074706
21,53,B,32.618099547511314
21,54,O,48.0
21,54,Y,47.978644872132875
21,54,B,33.0560033941451
21,55,O,48.0
21,55,Y,47.98893805309734
21,55,B,30.169982944855033
21,56,O,48.0
21,56,Y,47.99500156201187
21,56,B,27.43415637860082
21,57,O,48.0
21,57,Y,47.99829883753898
21,57,B,28.736962488563588
21,58,O,48.0
21,58,Y,47.983782494633914
21,58,B,31.502793296089386
21,59,O,48.0
21,59,Y,47.9853249475891
21,59,B,32.78058645096057
21,60,O,48.0
21,60,Y,48.0
21,60,B,33.83168679107208
21,61,O,48.0
21,61,Y,47.981798715203425
21,61,B,31.007619628162146
21,62,O,48.0
21,62,Y,47.98374187093547
21,62,B,31.488808426596446
21,63,O,48.0
21,63,Y,0.0
21,63,B,0.0
21,64,O,48.0
21,64,Y,47.991542488924686
21,64,B,34.7039537126326
21,65,O,48.0
21,65,Y,47.99580557611646
21,65,B,33.75947668567595
21,66,O,48.0
21,66,Y,47.99866577718479
21,66,B,0.0
21,67,O,48.0
21,67,Y,48.0
21,67,B,32.74182851729039
21,68,O,48.0
21,68,Y,47.989335918565196
21,68,B,27.455307262569832
21,69,O,48.0
21,69,Y,48.0
21,69,B,0.0
21,70,O,48.0
21,70,Y,48.0
21,70,B,24.890026184241847
21,71,O,48.0
21,71,Y,47.9978835978836
21,71,B,26.88150289017341
21,72,O,48.0
21,72,Y,48.0
21,72,B,0.0
21,73,O,48.0
21,73,Y,0.0
21,73,B,0.0
21,74,O,48.0
21,74,Y,47.9931576279777
21,74,B,31.6093984962406
21,75,O,48.0
21,75,Y,47.99674516561363
21,75,B,33.801327433628316
21,76,O,48.0
21,76,Y,47.995215311004785
21,76,B,31.22835633626098
21,77,O,48.0
21,77,Y,48.0
21,77,B,0.0
21,78,O,48.0
21,78,Y,47.99348810872027
21,78,B,30.67450611476952
21,79,O,0.0
21,79,Y,0.0
21,79,B,24.0
21,80,O,48.0
21,80,Y,47.99392917369308
21,80,B,27.79730831973899
21,81,O,48.0
21,81,Y,47.98740818467996
21,81,B,27.818365287588296
21,82,O,48.0
21,82,Y,47.9717868338558
21,82,B,32.48565121412803
21,83,O,48.0
21,83,Y,47.99816513761468
21,83,B,30.765831691528287
21,84,O,48.0
21,84,Y,47.99944865609924
21,84,B,34.39208294062205
21,85,O,48.0
21,85,Y,47.99550189393939
21,85,B,33.306488725264614
21,86,O,48.0
21,86,Y,47.99883855981417
21,86,B,35.987581312832646
21,87,O,48.0
21,87,Y,47.9979035639413
21,87,B,30.822521419828643
21,88,O,48.0
21,88,Y,47.99434419606787
21,88,B,31.087822671156005
21,89,O,48.0
21,89,Y,47.998275118585596
21,89,B,30.426666666666666
21,90,O,48.0
21,90,Y,47.99847036328872
21,90,B,35.03199639477242
21,91,O,48.0
21,91,Y,47.98944501191692
21,91,B,33.631857555341675
21,92,O,48.0
21,92,Y,47.995824634655534
21,92,B,27.448867115737904
21,93,O,48.0
21,93,Y,48.0
21,93,B,25.46880366342301
21,94,O,48.0
21,94,Y,47.98740337818494
21,94,B,29.319642425706693
21,95,O,48.0
21,95,Y,48.0
21,95,B,27.448351648351647
21,96,O,48.0
21,96,Y,47.99063004846526
21,96,B,29.990377113133942
21,97,O,48.0
21,97,Y,47.997073884418434
21,97,B,28.777142857142856
21,98,O,48.0
21,98,Y,47.99236807675534
21,98,B,30.17345971563981
21,99,O,48.0
21,99,Y,48.0
21,99,B,25.358442791580945
22,0,O,48.0
22,0,Y,47.99978678038379
22,0,B,0.0
22,1,O,48.0
22,1,Y,47.99128962013066
22,1,B,32.085971342885706
22,2,O,48.0
22,2,Y,48.0
22,2,B,26.439668565510097
22,3,O,48.0
22,3,Y,47.99460465116279
22,3,B,34.50326797385621
22,4,O,48.0
22,4,Y,47.99274344569288
22,4,B,33.658417697787776
22,5,O,48.0
22,5,Y,47.99552127394875
22,5,B,33.47266435986159
22,6,O,48.0
22,6,Y,47.98536194104672
22,6,B,32.735045742434906
22,7,O,48.0
22,7,Y,47.98110831234257
22,7,B,35.089037570766855
22,8,O,48.0
22,8,Y,47.999272727272725
22,8,B,34.33039875712066
22,9,O,48.0
22,9,Y,47.99428120686255
22,9,B,34.98763670946267
22,10,O,48.0
22,10,Y,48.0
22,10,B,27.25018129079043
22,11,O,48.0
22,11,Y,47.99346552501127
22,11,B,36.42711726384365
22,12,O,48.0
22,12,Y,47.99810138598823
22,12,B,32.78087080656674
22,13,O,48.0
22,13,Y,47.982267257758075
22,13,B,30.209060997215893
22,14,O,48.0
22,14,Y,47.998908296943235
22,14,B,30.725496915695683
22,15,O,48.0
22,15,Y,47.992889310263095
22,15,B,30.580528846153847
22,16,O,48.0
22,16,Y,47.99868291076721
22,16,B,29.766306898169873
22,17,O,48.0
22,17,Y,47.983982202447166
22,17,B,34.69462540716612
22,18,O,48.0
22,18,Y,47.990076824583866
22,18,B,28.67817423540315
22,19,O,48.0
22,19,Y,47.99861014593468
22,19,B,30.21506949524506
22,20,O,48.0
22,20,Y,47.99296556830804
22,20,B,33.818824809575624
22,21,O,48.0
22,21,Y,47.99671772428884
22,21,B,33.066262914143216
22,22,O,48.0
22,22,Y,0.0
22,22,B,0.0
22,23,O,48.0
22,23,Y,47.97250859106529
22,23,B,31.475424097433667
22,24,O,0.0
22,24,Y,0.0
22,24,B,24.0
22,25,O,48.0
22,25,Y,47.99897092873682
22,25,B,34.22683982683983
22,26,O,48.0
22,26,Y,47.99912644682245
22,26,B,30.056657223796034
22,27,O,48.0
22,27,Y,47.995612009237874
22,27,B,33.778495440729486
22,28,O,48.0
22,28,Y,47.98337595907928
22,28,B,28.4655421686747
22,29,O,48.0
22,29,Y,47.99803004186161
22,29,B,29.535816618911173
22,30,O,48.0
22,30,Y,47.99541769474797
22,30,B,30.394985614467736
22,31,O,48.0
22,31,Y,0.0
22,31,B,0.0
22,32,O,48.0
22,32,Y,47.99807507218479
22,32,B,33.57168352171327
22,33,O,48.0
22,33,Y,47.998266897746966
22,33,B,31.088858818222825
22,34,O,48.0
22,34,Y,48.0
22,34,B,0.0
22,35,O,48.0
22,35,Y,47.99709262079468
22,35,B,30.58728813559322
22,36,O,48.0
22,36,Y,47.99306316173786
22,36,B,34.8066062866276
22,37,O,48.0
22,37,Y,0.0
22,37,B,0.0
22,38,O,48.0
22,38,Y,47.99761526232115
22,38,B,29.93276066350711
22,39,O,48.0
22,39,Y,47.9979633401222
22,39,B,29.428489208633092
22,40,O,48.0
22,40,Y,47.99636776390465
22,40,B,29.037383177570092
22,41,O,48.0
22,41,Y,47.99371428571428
22,41,B,31.03756157635468
22,42,O,48.0
22,42,Y,47.99595360129485
22,42,B,33.325807572073636
22,43,O,48.0
22,43,Y,0.0
22,43,B,0.0
22,44,O,48.0
22,44,Y,47.998881744478616
22,44,B,29.470722433460075
22,45,O,48.0
22,45,Y,47.99569640062598
22,45,B,30.54487420202779
22,46,O,48.0
22,46,Y,47.99380267724343
22,46,B,27.94171626984127
22,47,O,48.0
22,47,Y,47.999065638869425
22,47,B,34.99888101454681
22,48,O,48.0
22,48,Y,47.996054114994365
22,48,B,32.63310867733782
22,49,O,48.0
22,49,Y,48.0
22,49,B,33.76537585421412
22,50,O,48.0
22,50,Y,47.974955277280856
22,50,B,32.16114320462147
22,51,O,48.0
22,51,Y,47.99638414810529
22,51,B,33.01469387755102
22,52,O,48.0
22,52,Y,47.98943857698721
22,52,B,31.69004383218535
22,53,O,48.0
22,53,Y,47.99621583742116
22,53,B,32.67700875099443
22,54,O,48.0
22,54,Y,47.98121493047085
22,54,B,33.333768494342905
22,55,O,48.0
22,55,Y,47.99530284301607
22,55,B,29.541481481481483
22,56,O,48.0
22,56,Y,47.993951612903224
22,56,B,27.987431922915793
22,57,O,48.0
22,57,Y,47.99797160243408
22,57,B,28.319242902208202
22,58,O,48.0
22,58,Y,47.97937584803257
22,58,B,31.53219696969697
22,59,O,48.0
22,59,Y,47.98926829268293
22,59,B,31.63013698630137
22,60,O,48.0
22,60,Y,47.99735099337748
22,60,B,33.677915135315736
22,61,O,48.0
22,61,Y,47.994205089443184
22,61,B,30.34995383194829
22,62,O,48.0
22,62,Y,47.98838358872961
22,62,B,32.24014696058784
22,63,O,48.0
22,63,Y,0.0
22,63,B,0.0
22,64,O,48.0
22,64,Y,47.99088440651668
22,64,B,34.495722433460074
22,65,O,48.0
22,65,Y,47.997790665562
22,65,B,32.39657903072537
22,66,O,48.0
22,66,Y,47.99979570990807
22,66,B,0.0
22,67,O,48.0
22,67,Y,48.0
22,67,B,32.706454465075154
22,68,O,48.0
22,68,Y,47.98974358974359
22,68,B,28.451273532668882
22,69,O,48.0
22,69,Y,48.0
22,69,B,0.0
22,70,O,48.0
22,70,Y,48.0
22,70,B,24.79906432748538
22,71,O,48.0
22,71,Y,48.0
22,71,B,27.12797619047619
22,72,O,0.0
22,72,Y,48.0
22,72,B,0.0
22,73,O,48.0
22,73,Y,0.0
22,73,B,0.0
22,74,O,48.0
22,74,Y,47.99771376314586
22,74,B,32.66635902168897
22,75,O,48.0
22,75,Y,47.996753246753244
22,75,B,33.83874709976798
22,76,O,48.0
22,76,Y,47.992659909122686
22,76,B,32.583251714005875
22,77,O,0.0
22,77,Y,48.0
22,77,B,0.0
22,78,O,48.0
22,78,Y,47.992696629213484
22,78,B,30.408880666049953
22,79,O,0.0
22,79,Y,0.0
22,79,B,24.0
22,80,O,48.0
22,80,Y,47.99314128943759
22,80,B,27.93631117760205
22,81,O,48.0
22,81,Y,47.99380378657487
22,81,B,28.26513343458451
22,82,O,48.0
22,82,Y,47.99482187241094
22,82,B,33.33503534956795
22,83,O,48.0
22,83,Y,47.993487270574306
22,83,B,31.061068702290076
22,84,O,48.0
22,84,Y,47.999733971801014
22,84,B,34.43353090601185
22,85,O,48.0
22,85,Y,47.99109653233364
22,85,B,32.7928007023705
22,86,O,48.0
22,86,Y,47.99820111530851
22,86,B,35.631860126274894
22,87,O,48.0
22,87,Y,47.99918798213561
22,87,B,30.76888045540797
22,88,O,48.0
22,88,Y,47.98873460833115
22,88,B,31.036788321167883
22,89,O,48.0
22,89,Y,47.99804305283757
22,89,B,29.335954253037883
22,90,O,48.0
22,90,Y,47.998341968911916
22,90,B,34.95072217502124
22,91,O,48.0
22,91,Y,47.995710986473114
22,91,B,35.11896929824562
22,92,O,48.0
22,92,Y,47.98960089938168
22,92,B,27.62418483324017
22,93,O,0.0
22,93,Y,48.0
22,93,B,25.357735480722305
22,94,O,48.0
22,94,Y,47.98150510204081
22,94,B,28.462910593865566
22,95,O,48.0
22,95,Y,47.996649916247904
22,95,B,27.43760984182777
22,96,O,48.0
22,96,Y,47.99750856431018
22,96,B,31.491768931457646
22,97,O,48.0
22,97,Y,47.99732023224654
22,97,B,29.339731285988485
22,98,O,48.0
22,98,Y,47.99388810531265
22,98,B,28.799248523886206
22,99,O,0.0
22,99,Y,48.0
22,99,B,25.255554041161236
23,0,O,48.0
23,0,Y,48.0
23,0,B,0.0
23,1,O,48.0
23,1,Y,47.98766041461007
23,1,B,32.95054945054945
23,2,O,48.0
23,2,Y,48.0
23,2,B,27.130232558139536
23,3,O,48.0
23,3,Y,47.99003711662434
23,3,B,33.92179004600585
23,4,O,48.0
23,4,Y,47.9928503336511
23,4,B,32.660377358490564
23,5,O,48.0
23,5,Y,47.994891099758
23,5,B,33.947293951185
23,6,O,48.0
23,6,Y,47.98292176321255
23,6,B,32.89910684750248
23,7,O,48.0
23,7,Y,47.990243902439026
23,7,B,33.96335318369216
23,8,O,48.0
23,8,Y,47.99823321554771
23,8,B,33.82886597938144
23,9,O,48.0
23,9,Y,47.99528579846788
23,9,B,34.96866096866097
23,10,O,48.0
23,10,Y,48.0
23,10,B,26.920744314266024
23,11,O,48.0
23,11,Y,47.98592671269251
23,11,B,35.0304922850845
23,12,O,48.0
23,12,Y,47.995037756202805
23,12,B,32.771364795918366
23,13,O,48.0
23,13,Y,47.98814862267777
23,13,B,30.701294964028776
23,14,O,48.0
23,14,Y,47.997812773403325
23,14,B,31.927611940298508
23,15,O,48.0
23,15,Y,47.99364675984752
23,15,B,30.475993377483444
23,16,O,48.0
23,16,Y,47.997985901309164
23,16,B,29.426237623762376
23,17,O,48.0
23,17,Y,47.9892524480535
23,17,B,34.03735745182855
23,18,O,48.0
23,18,Y,47.98616236162361
23,18,B,29.700227675183406
23,19,O,48.0
23,19,Y,47.99835796387521
23,19,B,29.207890743550834
23,20,O,48.0
23,20,Y,47.99778106508876
23,20,B,34.0084490042245
23,21,O,48.0
23,21,Y,47.99534450651769
23,21,B,32.869269949066215
23,22,O,48.0
23,22,Y,0.0
23,22,B,0.0
23,23,O,48.0
23,23,Y,47.97872340425532
23,23,B,32.29423660262892
23,24,O,0.0
23,24,Y,0.0
23,24,B,24.0
23,25,O,48.0
23,25,Y,47.99951690821256
23,25,B,34.13496280552604
23,26,O,48.0
23,26,Y,47.99893983567453
23,26,B,29.503539405379897
23,27,O,48.0
23,27,Y,47.9960757156048
23,27,B,33.7827406764961
23,28,O,48.0
23,28,Y,47.99070422535211
23,28,B,29.723375204806118
23,29,O,48.0
23,29,Y,47.99265576877517
23,29,B,29.3003003003003
23,30,O,48.0
23,30,Y,47.990813201769306
23,30,B,28.62123335669236
23,31,O,48.0
23,31,Y,0.0
23,31,B,0.0
23,32,O,48.0
23,32,Y,47.99798792756539
23,32,B,33.590673575129536
23,33,O,48.0
23,33,Y,47.998438110113234
23,33,B,31.939896373056996
23,34,O,0.0
23,34,Y,48.0
23,34,B,0.0
23,35,O,48.0
23,35,Y,47.998055987558324
23,35,B,32.911164465786314
23,36,O,48.0
23,36,Y,47.996297602256696
23,36,B,33.75087514585764
23,37,O,48.0
23,37,Y,0.0
23,37,B,0.0
23,38,O,48.0
23,38,Y,47.99732262382865
23,38,B,29.048640167364017
23,39,O,48.0
23,39,Y,47.99845599588266
23,39,B,28.119506966773848
23,40,O,48.0
23,40,Y,47.99633867276888
23,40,B,27.35045987947986
23,41,O,48.0
23,41,Y,47.987994891443165
23,41,B,31.589644240929903
23,42,O,48.0
23,42,Y,47.993121693121694
23,42,B,33.872024970737414
23,43,O,48.0
23,43,Y,0.0
23,43,B,0.0
23,44,O,48.0
23,44,Y,48.0
23,44,B,30.19920948616601
23,45,O,48.0
23,45,Y,47.991579656449986
23,45,B,33.219523587108824
23,46,O,48.0
23,46,Y,47.985005170630814
23,46,B,27.938966066955135
23,47,O,48.0
23,47,Y,47.99898244721445
23,47,B,34.165457184325106
23,48,O,48.0
23,48,Y,47.98794477931168
23,48,B,32.60338423442014
23,49,O,48.0
23,49,Y,48.0
23,49,B,33.70736842105263
23,50,O,48.0
23,50,Y,47.976828950794065
23,50,B,33.37918801734332
23,51,O,48.0
23,51,Y,47.99245071997763
23,51,B,34.15864978902954
23,52,O,48.0
23,52,Y,47.98812038014783
23,52,B,31.899615250087443
23,53,O,48.0
23,53,Y,47.9974293059126
23,53,B,33.46556671449068
23,54,O,48.0
23,54,Y,47.98879487765836
23,54,B,33.88360941586748
23,55,O,48.0
23,55,Y,47.997018485390576
23,55,B,28.542995985632793
23,56,O,48.0
23,56,Y,47.98186434530287
23,56,B,27.944672574022043
23,57,O,48.0
23,57,Y,47.997686077902046
23,57,B,27.38788233002143
23,58,O,48.0
23,58,Y,47.986947493325424
23,58,B,31.87779527559055
