Generation,O,Y,B,sim
20,0.147,0.3964,0.4566,2
21,0.1455,0.4202,0.4343,2
22,0.1422,0.4444,0.4134,2
23,0.1366,0.4604,0.403,2
24,0.1323,0.4733,0.3944,2
25,0.1357,0.4739,0.3904,2
26,0.1299,0.4763,0.3938,2
27,0.1308,0.4676,0.4016,2
28,0.1294,0.4609,0.4097,2
29,0.1281,0.4531,0.4188,2
30,0.1227,0.4505,0.4268,2
31,0.1281,0.4319,0.44,2
32,0.1293,0.4189,0.4518,2
33,0.1295,0.4116,0.4589,2
34,0.13,0.4024,0.4676,2
35,0.1246,0.4039,0.4715,2
36,0.125,0.3966,0.4784,2
37,0.1289,0.3877,0.4834,2
38,0.134,0.3809,0.4851,2
39,0.1412,0.3759,0.4829,2
40,0.1513,0.375,0.4737,2
41,0.1539,0.3846,0.4615,2
42,0.1549,0.3906,0.4545,2
43,0.1459,0.4027,0.4514,2
44,0.1405,0.4047,0.4548,2
45,0.1386,0.4028,0.4586,2
46,0.1409,0.3993,0.4598,2
47,0.1471,0.3902,0.4627,2
48,0.1459,0.3984,0.4557,2
49,0.1393,0.4015,0.4592,2
50,0.1419,0.3957,0.4624,2
51,0.1441,0.3954,0.4605,2
52,0.1539,0.3902,0.4559,2
53,0.1548,0.3935,0.4517,2
54,0.1476,0.4079,0.4445,2
55,0.145,0.4083,0.4467,2
56,0.1433,0.4079,0.4488,2
57,0.1395,0.4047,0.4558,2
58,0.1321,0.4025,0.4654,2
59,0.1405,0.3819,0.4776,2
60,0.1426,0.3739,0.4835,2
61,0.1484,0.3624,0.4892,2
62,0.1505,0.3607,0.4888,2
63,0.151,0.3643,0.4847,2
64,0.15,0.3686,0.4814,2
65,0.157,0.3636,0.4794,2
66,0.1569,0.3696,0.4735,2
67,0.1601,0.3706,0.4693,2
68,0.1617,0.3792,0.4591,2
69,0.1625,0.3806,0.4569,2
70,0.1631,0.3873,0.4496,2
71,0.1597,0.3969,0.4434,2
72,0.1534,0.402,0.4446,2
73,0.1499,0.3968,0.4533,2
74,0.1498,0.3927,0.4575,2
75,0.1492,0.3851,0.4657,2
76,0.1472,0.3804,0.4724,2
77,0.1538,0.3717,0.4745,2
78,0.1545,0.3772,0.4683,2
79,0.1568,0.3783,0.4649,2
80,0.1595,0.3816,0.4589,2
81,0.1537,0.3934,0.4529,2
82,0.1601,0.3917,0.4482,2
83,0.1573,0.3968,0.4459,2
84,0.1516,0.402,0.4464,2
85,0.1489,0.3969,0.4542,2
86,0.1451,0.3936,0.4613,2
87,0.151,0.3782,0.4708,2
88,0.1557,0.3744,0.4699,2
89,0.1682,0.3702,0.4616,2
90,0.168,0.386,0.446,2
91,0.1637,0.3987,0.4376,2
92,0.1533,0.4123,0.4344,2
93,0.1543,0.4103,0.4354,2
94,0.1581,0.4061,0.4358,2
95,0.1546,0.4069,0.4385,2
96,0.1514,0.4055,0.4431,2
97,0.1515,0.3964,0.4521,2
98,0.1465,0.3956,0.4579,2
99,0.1497,0.3873,0.463,2
100,0.1528,0.376,0.4712,2
101,0.1559,0.3714,0.4727,2
102,0.1599,0.37,0.4701,2
103,0.1649,0.371,0.4641,2
104,0.1723,0.3709,0.4568,2
105,0.1734,0.3832,0.4434,2
106,0.1717,0.3971,0.4312,2
107,0.1659,0.4089,0.4252,2
108,0.1616,0.4162,0.4222,2
109,0.1575,0.4198,0.4227,2
110,0.152,0.4217,0.4263,2
111,0.1525,0.4119,0.4356,2
112,0.1513,0.4066,0.4421,2
113,0.1585,0.3959,0.4456,2
114,0.1574,0.3957,0.4469,2
115,0.1696,0.388,0.4424,2
116,0.1631,0.4021,0.4348,2
117,0.1647,0.404,0.4313,2
118,0.164,0.4085,0.4275,2
119,0.1649,0.4038,0.4313,2
120,0.1584,0.4126,0.429,2
121,0.1604,0.4062,0.4334,2
122,0.1595,0.4034,0.4371,2
123,0.1629,0.3975,0.4396,2
124,0.161,0.3971,0.4419,2
125,0.1683,0.3868,0.4449,2
126,0.1671,0.3959,0.437,2
127,0.1751,0.3939,0.431,2
128,0.171,0.4107,0.4183,2
129,0.1588,0.4239,0.4173,2
130,0.1511,0.4254,0.4235,2
131,0.1545,0.4125,0.433,2
132,0.1603,0.4016,0.4381,2
133,0.1629,0.3954,0.4417,2
134,0.1674,0.3872,0.4454,2
135,0.1648,0.395,0.4402,2
136,0.1623,0.3982,0.4395,2
137,0.1606,0.3984,0.441,2
138,0.1584,0.4031,0.4385,2
139,0.1525,0.4085,0.439,2
140,0.1495,0.4069,0.4436,2
141,0.1485,0.3984,0.4531,2
142,0.1536,0.3836,0.4628,2
143,0.1547,0.379,0.4663,2
144,0.1605,0.3774,0.4621,2
145,0.1677,0.3788,0.4535,2
146,0.1652,0.395,0.4398,2
147,0.1668,0.4006,0.4326,2
148,0.1614,0.4098,0.4288,2
149,0.1619,0.4132,0.4249,2
150,0.1614,0.4155,0.4231,2
151,0.1614,0.4146,0.424,2
152,0.1615,0.4143,0.4242,2
153,0.1606,0.4166,0.4228,2
154,0.1599,0.4145,0.4256,2
155,0.1561,0.4105,0.4334,2
156,0.1579,0.403,0.4391,2
157,0.1641,0.3917,0.4442,2
158,0.1634,0.3895,0.4471,2
159,0.1659,0.3883,0.4458,2
160,0.1689,0.3899,0.4412,2
161,0.1621,0.4008,0.4371,2
162,0.1604,0.3995,0.4401,2
163,0.1541,0.3994,0.4465,2
164,0.1597,0.3855,0.4548,2
165,0.1566,0.3861,0.4573,2
166,0.1592,0.3818,0.459,2
167,0.1608,0.38,0.4592,2
168,0.1636,0.377,0.4594,2
169,0.1692,0.3781,0.4527,2
170,0.1727,0.3816,0.4457,2
171,0.1708,0.3832,0.446,2
172,0.1674,0.3864,0.4462,2
173,0.1672,0.3885,0.4443,2
174,0.1676,0.3874,0.445,2
175,0.1649,0.3905,0.4446,2
176,0.1652,0.3892,0.4456,2
177,0.1666,0.3898,0.4436,2
178,0.1652,0.3899,0.4449,2
179,0.1643,0.3911,0.4446,2
180,0.1647,0.389,0.4463,2
181,0.1666,0.3872,0.4462,2
182,0.1735,0.3838,0.4427,2
183,0.1769,0.388,0.4351,2
184,0.1731,0.3945,0.4324,2
185,0.1669,0.4024,0.4307,2
186,0.1686,0.3989,0.4325,2
187,0.1696,0.3993,0.4311,2
188,0.1739,0.3954,0.4307,2
189,0.171,0.3956,0.4334,2
190,0.1694,0.3979,0.4327,2
191,0.1687,0.3982,0.4331,2
192,0.1693,0.3991,0.4316,2
193,0.1659,0.4038,0.4303,2
194,0.1612,0.407,0.4318,2
195,0.1608,0.4061,0.4331,2
196,0.1602,0.4083,0.4315,2
197,0.1589,0.4042,0.4369,2
198,0.1605,0.3977,0.4418,2
199,0.1637,0.3938,0.4425,2
200,0.1682,0.3881,0.4437,2
0,0.3402,0.3357,0.3241,3
1,0.4126,0.4776,0.1098,3
2,0.173,0.7527,0.0743,3
3,0.0554,0.8265,0.1181,3
4,0.0255,0.7841,0.1904,3
5,0.0266,0.6906,0.2828,3
6,0.0308,0.5933,0.3759,3
7,0.0401,0.4922,0.4677,3
8,0.049,0.4039,0.5471,3
9,0.0583,0.3367,0.605,3
10,0.0679,0.2806,0.6515,3
11,0.0798,0.2382,0.682,3
12,0.097,0.2134,0.6896,3
13,0.1141,0.212,0.6739,3
14,0.1273,0.2267,0.646,3
15,0.1374,0.2511,0.6115,3
16,0.142,0.2827,0.5753,3
17,0.1501,0.3122,0.5377,3
18,0.1565,0.3411,0.5024,3
19,0.1569,0.3751,0.468,3
20,0.1545,0.4079,0.4376,3
21,0.151,0.4381,0.4109,3
22,0.1504,0.4591,0.3905,3
23,0.1466,0.4828,0.3706,3
24,0.1382,0.5057,0.3561,3
25,0.1261,0.5251,0.3488,3
26,0.1214,0.5225,0.3561,3
27,0.116,0.516,0.368,3
28,0.114,0.4995,0.3865,3
29,0.1098,0.479,0.4112,3
30,0.1109,0.4555,0.4336,3
31,0.1075,0.4372,0.4553,3
32,0.1126,0.4104,0.477,3
33,0.1181,0.393,0.4889,3
34,0.1273,0.379,0.4937,3
35,0.1385,0.377,0.4845,3
36,0.1441,0.3806,0.4753,3
37,0.1522,0.3834,0.4644,3
38,0.1533,0.396,0.4507,3
39,0.1505,0.4101,0.4394,3
40,0.1418,0.4175,0.4407,3
41,0.1348,0.4172,0.448,3
42,0.142,0.4066,0.4514,3
43,0.1417,0.4054,0.4529,3
44,0.1369,0.4037,0.4594,3
45,0.1346,0.397,0.4684,3
46,0.1366,0.3891,0.4743,3
47,0.1363,0.3859,0.4778,3
48,0.1391,0.3813,0.4796,3
49,0.1435,0.3829,0.4736,3
50,0.141,0.3946,0.4644,3
51,0.1386,0.4029,0.4585,3
52,0.1394,0.4014,0.4592,3
53,0.1377,0.4012,0.4611,3
54,0.1374,0.3947,0.4679,3
55,0.1312,0.3947,0.4741,3
56,0.1312,0.3913,0.4775,3
57,0.1282,0.39,0.4818,3
58,0.137,0.3807,0.4823,3
59,0.1357,0.3842,0.4801,3
60,0.1443,0.3718,0.4839,3
61,0.1483,0.3685,0.4832,3
62,0.1465,0.3733,0.4802,3
63,0.1461,0.3759,0.478,3
64,0.1441,0.3755,0.4804,3
65,0.1425,0.3749,0.4826,3
66,0.1427,0.3767,0.4806,3
67,0.1443,0.3812,0.4745,3
68,0.1474,0.3838,0.4688,3
69,0.1455,0.3939,0.4606,3
70,0.1463,0.3966,0.4571,3
71,0.1539,0.3889,0.4572,3
72,0.15,0.3971,0.4529,3
73,0.1475,0.3943,0.4582,3
74,0.1513,0.383,0.4657,3
75,0.1579,0.3802,0.4619,3
76,0.168,0.3724,0.4596,3
77,0.1688,0.3831,0.4481,3
78,0.1646,0.4025,0.4329,3
79,0.1551,0.4191,0.4258,3
80,0.1538,0.4212,0.425,3
81,0.1524,0.4264,0.4212,3
82,0.1511,0.4306,0.4183,3
83,0.1454,0.4321,0.4225,3
84,0.1456,0.4248,0.4296,3
85,0.1411,0.4239,0.435,3
86,0.1493,0.4083,0.4424,3
87,0.1527,0.4073,0.44,3
88,0.1577,0.4021,0.4402,3
89,0.1546,0.4028,0.4426,3
90,0.1515,0.4075,0.441,3
91,0.1518,0.405,0.4432,3
92,0.1554,0.4019,0.4427,3
93,0.1532,0.4008,0.446,3
94,0.1543,0.3974,0.4483,3
95,0.1495,0.4014,0.4491,3
96,0.1525,0.3959,0.4516,3
97,0.1545,0.397,0.4485,3
98,0.1608,0.3948,0.4444,3
99,0.1561,0.4027,0.4412,3
100,0.1607,0.3952,0.4441,3
101,0.1583,0.4029,0.4388,3
102,0.1563,0.4034,0.4403,3
103,0.1565,0.4056,0.4379,3
104,0.1581,0.4075,0.4344,3
105,0.1497,0.4107,0.4396,3
106,0.1484,0.4027,0.4489,3
107,0.1487,0.3945,0.4568,3
108,0.1494,0.3914,0.4592,3
109,0.1506,0.3913,0.4581,3
110,0.1573,0.3899,0.4528,3
111,0.1549,0.3973,0.4478,3
112,0.1487,0.4027,0.4486,3
113,0.1484,0.4032,0.4484,3
114,0.1454,0.406,0.4486,3
115,0.1488,0.3956,0.4556,3
116,0.1532,0.3901,0.4567,3
117,0.1571,0.3866,0.4563,3
118,0.1526,0.3926,0.4548,3
119,0.1543,0.3878,0.4579,3
120,0.1526,0.3924,0.455,3
121,0.1507,0.3928,0.4565,3
122,0.1544,0.3852,0.4604,3
123,0.1498,0.3845,0.4657,3
124,0.1479,0.3828,0.4693,3
125,0.1474,0.3812,0.4714,3
126,0.1518,0.3725,0.4757,3
127,0.1519,0.3735,0.4746,3
128,0.1516,0.3692,0.4792,3
129,0.1545,0.3646,0.4809,3
130,0.1575,0.3643,0.4782,3
131,0.164,0.3638,0.4722,3
132,0.1653,0.3725,0.4622,3
133,0.1584,0.3885,0.4531,3
134,0.1537,0.3933,0.453,3
135,0.1489,0.3968,0.4543,3
136,0.1538,0.3907,0.4555,3
137,0.1545,0.388,0.4575,3
138,0.1563,0.3859,0.4578,3
139,0.1546,0.3871,0.4583,3
140,0.1544,0.3893,0.4563,3
141,0.1509,0.3966,0.4525,3
142,0.1497,0.3979,0.4524,3
143,0.1514,0.3951,0.4535,3
144,0.151,0.3949,0.4541,3
145,0.1514,0.3883,0.4603,3
146,0.1557,0.3811,0.4632,3
147,0.161,0.3769,0.4621,3
148,0.1584,0.385,0.4566,3
149,0.1595,0.3859,0.4546,3
150,0.1556,0.3945,0.4499,3
151,0.1532,0.3967,0.4501,3
152,0.1555,0.3941,0.4504,3
153,0.1572,0.3945,0.4483,3
154,0.1543,0.394,0.4517,3
155,0.155,0.3866,0.4584,3
156,0.1516,0.3825,0.4659,3
157,0.1508,0.375,0.4742,3
158,0.1545,0.3658,0.4797,3
159,0.1562,0.3601,0.4837,3
160,0.1582,0.3545,0.4873,3
161,0.1604,0.351,0.4886,3
162,0.167,0.3485,0.4845,3
163,0.1674,0.3578,0.4748,3
164,0.1657,0.367,0.4673,3
165,0.1728,0.3673,0.4599,3
166,0.1694,0.3795,0.4511,3
167,0.1627,0.3877,0.4496,3
168,0.1573,0.3889,0.4538,3
169,0.1515,0.3913,0.4572,3
170,0.1527,0.3834,0.4639,3
171,0.1627,0.3742,0.4631,3
172,0.1583,0.3802,0.4615,3
173,0.164,0.3772,0.4588,3
174,0.1611,0.3855,0.4534,3
175,0.1639,0.3839,0.4522,3
176,0.1648,0.3868,0.4484,3
177,0.1714,0.3808,0.4478,3
178,0.1716,0.385,0.4434,3
179,0.1674,0.3911,0.4415,3
180,0.1687,0.3897,0.4416,3
181,0.1718,0.3934,0.4348,3
182,0.1742,0.3964,0.4294,3
183,0.1747,0.4041,0.4212,3
184,0.1667,0.4115,0.4218,3
185,0.1692,0.4057,0.4251,3
186,0.1669,0.4093,0.4238,3
187,0.1678,0.403,0.4292,3
188,0.1704,0.3949,0.4347,3
189,0.1693,0.3924,0.4383,3
190,0.1694,0.3959,0.4347,3
191,0.177,0.3947,0.4283,3
192,0.1773,0.4052,0.4175,3
193,0.1818,0.4046,0.4136,3
194,0.1748,0.4211,0.4041,3
195,0.1781,0.4195,0.4024,3
196,0.1728,0.4275,0.3997,3
197,0.1693,0.4212,0.4095,3
198,0.169,0.4133,0.4177,3
199,0.1701,0.4045,0.4254,3
200,0.1728,0.3975,0.4297,3
0,0.3358,0.3338,0.3304,4
1,0.4272,0.4545,0.1183,4
2,0.1904,0.7409,0.0687,4
3,0.0605,0.8356,0.1039,4
4,0.0255,0.8052,0.1693,4
5,0.0272,0.7237,0.2491,4
6,0.0332,0.6329,0.3339,4
7,0.0369,0.5434,0.4197,4
8,0.0449,0.4588,0.4963,4
9,0.0518,0.3797,0.5685,4
10,0.0611,0.3161,0.6228,4
11,0.0686,0.2737,0.6577,4
12,0.076,0.2459,0.6781,4
13,0.0781,0.2363,0.6856,4
14,0.0842,0.2296,0.6862,4
15,0.0921,0.2327,0.6752,4
16,0.0981,0.2428,0.6591,4
17,0.1054,0.2591,0.6355,4
18,0.1138,0.2776,0.6086,4
19,0.1158,0.3028,0.5814,4
20,0.1248,0.318,0.5572,4
21,0.1285,0.3435,0.528,4
22,0.1241,0.3756,0.5003,4
23,0.1199,0.3955,0.4846,4
24,0.1193,0.407,0.4737,4
25,0.1217,0.4136,0.4647,4
26,0.1237,0.4195,0.4568,4
27,0.1236,0.4232,0.4532,4
28,0.1256,0.4185,0.4559,4
29,0.1271,0.4102,0.4627,4
30,0.1314,0.402,0.4666,4
31,0.1352,0.3996,0.4652,4
32,0.1333,0.402,0.4647,4
33,0.1379,0.3963,0.4658,4
34,0.1341,0.3999,0.466,4
35,0.1436,0.3908,0.4656,4
36,0.1411,0.4024,0.4565,4
37,0.1386,0.4101,0.4513,4
38,0.1363,0.4136,0.4501,4
39,0.1362,0.4186,0.4452,4
40,0.1431,0.4165,0.4404,4
41,0.1466,0.4172,0.4362,4
42,0.153,0.4158,0.4312,4
43,0.151,0.4248,0.4242,4
44,0.1506,0.4335,0.4159,4
45,0.1451,0.4422,0.4127,4
46,0.1383,0.4495,0.4122,4
47,0.1342,0.4434,0.4224,4
48,0.1343,0.4346,0.4311,4
49,0.1376,0.4214,0.441,4
50,0.136,0.4175,0.4465,4
51,0.1458,0.4043,0.4499,4
52,0.1467,0.4045,0.4488,4
53,0.143,0.4029,0.4541,4
54,0.1376,0.4026,0.4598,4
55,0.1328,0.4024,0.4648,4
56,0.1348,0.3947,0.4705,4
57,0.1321,0.3913,0.4766,4
58,0.1369,0.3827,0.4804,4
59,0.1415,0.3792,0.4793,4
60,0.1465,0.3779,0.4756,4
61,0.1525,0.3803,0.4672,4
62,0.1566,0.3815,0.4619,4
63,0.1544,0.3903,0.4553,4
64,0.1458,0.4003,0.4539,4
65,0.1486,0.3988,0.4526,4
66,0.1498,0.3986,0.4516,4
67,0.1515,0.3994,0.4491,4
68,0.1505,0.4019,0.4476,4
69,0.1508,0.4025,0.4467,4
70,0.148,0.4071,0.4449,4
71,0.1469,0.4,0.4531,4
72,0.151,0.3913,0.4577,4
73,0.1574,0.3858,0.4568,4
74,0.1595,0.3867,0.4538,4
75,0.1574,0.3971,0.4455,4
76,0.1591,0.3989,0.442,4
77,0.1593,0.4003,0.4404,4
78,0.1578,0.4007,0.4415,4
79,0.1525,0.4048,0.4427,4
80,0.1519,0.3956,0.4525,4
81,0.1508,0.3942,0.455,4
82,0.1561,0.3868,0.4571,4
83,0.1594,0.3878,0.4528,4
84,0.1638,0.3849,0.4513,4
85,0.1603,0.3917,0.448,4
86,0.1617,0.3904,0.4479,4
87,0.1567,0.3968,0.4465,4
88,0.1555,0.3984,0.4461,4
89,0.1621,0.3896,0.4483,4
90,0.1589,0.3961,0.445,4
91,0.1663,0.389,0.4447,4
92,0.1739,0.3854,0.4407,4
93,0.1679,0.3997,0.4324,4
94,0.163,0.4103,0.4267,4
95,0.1627,0.4133,0.424,4
96,0.158,0.4191,0.4229,4
97,0.1574,0.4212,0.4214,4
98,0.1607,0.4181,0.4212,4
99,0.1682,0.4168,0.415,4
100,0.1647,0.4287,0.4066,4
101,0.1623,0.426,0.4117,4
102,0.1557,0.4259,0.4184,4
103,0.1573,0.4151,0.4276,4
104,0.1556,0.4087,0.4357,4
105,0.1557,0.4069,0.4374,4
106,0.1613,0.3954,0.4433,4
107,0.1623,0.3944,0.4433,4
108,0.1692,0.3923,0.4385,4
109,0.1676,0.4045,0.4279,4
110,0.1672,0.4098,0.423,4
111,0.1634,0.4188,0.4178,4
112,0.1593,0.4246,0.4161,4
113,0.1529,0.4264,0.4207,4
114,0.1603,0.4082,0.4315,4
115,0.159,0.4081,0.4329,4
116,0.1628,0.3996,0.4376,4
117,0.162,0.3997,0.4383,4
118,0.1622,0.4001,0.4377,4
119,0.1589,0.4026,0.4385,4
120,0.165,0.3936,0.4414,4
121,0.1593,0.4008,0.4399,4
122,0.1618,0.3964,0.4418,4
123,0.1575,0.4013,0.4412,4
124,0.1558,0.3995,0.4447,4
125,0.145,0.4092,0.4458,4
126,0.1478,0.3969,0.4553,4
127,0.1513,0.3908,0.4579,4
128,0.1555,0.3852,0.4593,4
129,0.1609,0.3809,0.4582,4
130,0.1685,0.375,0.4565,4
131,0.167,0.3842,0.4488,4
132,0.1763,0.387,0.4367,4
133,0.1788,0.3961,0.4251,4
134,0.1676,0.4138,0.4186,4
135,0.158,0.4221,0.4199,4
136,0.1615,0.4133,0.4252,4
137,0.1611,0.4115,0.4274,4
138,0.1645,0.4019,0.4336,4
139,0.1663,0.4008,0.4329,4
140,0.1634,0.4034,0.4332,4
141,0.1606,0.4036,0.4358,4
