Generation,O,Y,B,sim
21,0.2094,0.3601,0.4305,2
22,0.2086,0.3623,0.4291,2
23,0.2057,0.3553,0.439,2
24,0.2001,0.3453,0.4546,2
25,0.2,0.3301,0.4699,2
26,0.2056,0.3186,0.4758,2
27,0.2065,0.3109,0.4826,2
28,0.2092,0.3058,0.485,2
29,0.212,0.3082,0.4798,2
30,0.2167,0.3058,0.4775,2
31,0.2217,0.3067,0.4716,2
32,0.2345,0.2979,0.4676,2
33,0.2424,0.3013,0.4563,2
34,0.2464,0.3018,0.4518,2
35,0.251,0.3076,0.4414,2
36,0.2498,0.3203,0.4299,2
37,0.2399,0.3456,0.4145,2
38,0.2356,0.3573,0.4071,2
39,0.2274,0.3624,0.4102,2
40,0.2199,0.3586,0.4215,2
41,0.2147,0.3562,0.4291,2
42,0.213,0.3538,0.4332,2
43,0.2143,0.3493,0.4364,2
44,0.2147,0.3413,0.444,2
45,0.217,0.3377,0.4453,2
46,0.2137,0.3379,0.4484,2
47,0.2102,0.3407,0.4491,2
48,0.2128,0.341,0.4462,2
49,0.2146,0.3407,0.4447,2
50,0.2188,0.3387,0.4425,2
51,0.2155,0.3377,0.4468,2
52,0.2145,0.3298,0.4557,2
53,0.2143,0.3256,0.4601,2
54,0.2184,0.319,0.4626,2
55,0.2293,0.3173,0.4534,2
56,0.2347,0.3264,0.4389,2
57,0.2395,0.3418,0.4187,2
58,0.2339,0.3534,0.4127,2
59,0.2267,0.355,0.4183,2
60,0.2263,0.3443,0.4294,2
61,0.2313,0.3374,0.4313,2
62,0.2413,0.3259,0.4328,2
63,0.2417,0.3336,0.4247,2
64,0.2346,0.3436,0.4218,2
65,0.2295,0.3513,0.4192,2
66,0.2302,0.3428,0.427,2
67,0.2327,0.3424,0.4249,2
68,0.232,0.3532,0.4148,2
69,0.23,0.3578,0.4122,2
70,0.2302,0.3562,0.4136,2
71,0.2309,0.3521,0.417,2
72,0.2311,0.3497,0.4192,2
73,0.2314,0.3506,0.418,2
74,0.2258,0.3508,0.4234,2
75,0.2325,0.3446,0.4229,2
76,0.2389,0.3372,0.4239,2
77,0.2403,0.3406,0.4191,2
78,0.2405,0.3432,0.4163,2
79,0.2336,0.3503,0.4161,2
80,0.2347,0.3505,0.4148,2
81,0.2343,0.3485,0.4172,2
82,0.2388,0.3385,0.4227,2
83,0.2376,0.3307,0.4317,2
84,0.2369,0.3255,0.4376,2
85,0.2433,0.3287,0.428,2
86,0.2489,0.3336,0.4175,2
87,0.2477,0.3409,0.4114,2
88,0.2461,0.3505,0.4034,2
89,0.2388,0.3569,0.4043,2
90,0.2302,0.3631,0.4067,2
91,0.2298,0.3536,0.4166,2
92,0.2279,0.3498,0.4223,2
93,0.2291,0.3358,0.4351,2
94,0.2356,0.3188,0.4456,2
95,0.2439,0.3134,0.4427,2
96,0.248,0.3195,0.4325,2
97,0.2476,0.3277,0.4247,2
98,0.2397,0.3398,0.4205,2
99,0.2339,0.3392,0.4269,2
100,0.2365,0.3309,0.4326,2
101,0.2366,0.3335,0.4299,2
102,0.2398,0.3359,0.4243,2
103,0.2419,0.338,0.4201,2
104,0.2417,0.3412,0.4171,2
105,0.2327,0.3531,0.4142,2
106,0.2273,0.3559,0.4168,2
107,0.2246,0.3505,0.4249,2
108,0.2267,0.3409,0.4324,2
109,0.2331,0.3278,0.4391,2
110,0.2393,0.322,0.4387,2
111,0.2485,0.3274,0.4241,2
112,0.2525,0.3354,0.4121,2
113,0.2499,0.342,0.4081,2
114,0.2425,0.348,0.4095,2
115,0.2387,0.3531,0.4082,2
116,0.2362,0.3458,0.418,2
117,0.235,0.3408,0.4242,2
118,0.2377,0.3304,0.4319,2
119,0.2371,0.324,0.4389,2
120,0.2411,0.3228,0.4361,2
121,0.2464,0.3228,0.4308,2
122,0.2488,0.3312,0.42,2
123,0.2461,0.3375,0.4164,2
124,0.2409,0.3387,0.4204,2
125,0.2434,0.3286,0.428,2
126,0.2482,0.3249,0.4269,2
127,0.2547,0.323,0.4223,2
128,0.2501,0.3392,0.4107,2
129,0.2426,0.3355,0.4219,2
130,0.2417,0.3288,0.4295,2
131,0.2442,0.3269,0.4289,2
132,0.2489,0.333,0.4181,2
133,0.2471,0.34,0.4129,2
134,0.2488,0.3398,0.4114,2
135,0.2512,0.3362,0.4126,2
136,0.2494,0.3384,0.4122,2
137,0.2463,0.3378,0.4159,2
138,0.2438,0.3452,0.411,2
139,0.2414,0.3469,0.4117,2
140,0.2372,0.3474,0.4154,2
141,0.2369,0.3396,0.4235,2
142,0.2357,0.3254,0.4389,2
143,0.2422,0.3153,0.4425,2
144,0.2481,0.316,0.4359,2
145,0.2512,0.3232,0.4256,2
146,0.2589,0.3229,0.4182,2
147,0.2581,0.3271,0.4148,2
148,0.2522,0.3381,0.4097,2
149,0.2445,0.34,0.4155,2
150,0.244,0.3357,0.4203,2
151,0.2456,0.3325,0.4219,2
152,0.2473,0.3281,0.4246,2
153,0.2488,0.3291,0.4221,2
154,0.2516,0.328,0.4204,2
155,0.2559,0.3282,0.4159,2
156,0.2597,0.3289,0.4114,2
157,0.254,0.3401,0.4059,2
158,0.2457,0.3498,0.4045,2
159,0.2387,0.3547,0.4066,2
160,0.2339,0.3479,0.4182,2
161,0.2378,0.3361,0.4261,2
162,0.2463,0.3347,0.419,2
163,0.248,0.3378,0.4142,2
164,0.2446,0.3427,0.4127,2
165,0.2391,0.3548,0.4061,2
166,0.2339,0.3569,0.4092,2
167,0.2355,0.3479,0.4166,2
168,0.2346,0.3386,0.4268,2
169,0.2347,0.3333,0.432,2
170,0.2368,0.3303,0.4329,2
171,0.2404,0.3331,0.4265,2
172,0.2389,0.3375,0.4236,2
173,0.2419,0.3461,0.412,2
174,0.2358,0.3567,0.4075,2
175,0.2291,0.3544,0.4165,2
176,0.2303,0.344,0.4257,2
177,0.2348,0.3329,0.4323,2
178,0.2372,0.3291,0.4337,2
179,0.2417,0.3268,0.4315,2
180,0.2477,0.3278,0.4245,2
181,0.2497,0.3379,0.4124,2
182,0.2464,0.3503,0.4033,2
183,0.2408,0.3532,0.406,2
184,0.2351,0.3479,0.417,2
185,0.2401,0.3291,0.4308,2
186,0.2468,0.3166,0.4366,2
187,0.2518,0.3082,0.44,2
188,0.2511,0.3194,0.4295,2
189,0.2494,0.3284,0.4222,2
190,0.2462,0.33,0.4238,2
191,0.2436,0.328,0.4284,2
192,0.2415,0.3256,0.4329,2
193,0.2395,0.3208,0.4397,2
194,0.2322,0.3236,0.4442,2
195,0.2325,0.3171,0.4504,2
196,0.2326,0.3129,0.4545,2
197,0.2371,0.313,0.4499,2
198,0.2404,0.3156,0.444,2
199,0.2406,0.3228,0.4366,2
200,0.2387,0.3311,0.4302,2
0,0.3402,0.3357,0.3241,3
1,0.2683,0.4479,0.2838,3
2,0.1737,0.4792,0.3471,3
3,0.1599,0.3931,0.447,3
4,0.1785,0.3052,0.5163,3
5,0.2072,0.2538,0.539,3
6,0.2439,0.2359,0.5202,3
7,0.2754,0.2566,0.468,3
8,0.288,0.3031,0.4089,3
9,0.2807,0.3581,0.3612,3
10,0.2564,0.3992,0.3444,3
11,0.2237,0.4164,0.3599,3
12,0.201,0.4023,0.3967,3
13,0.1892,0.3796,0.4312,3
14,0.1912,0.3454,0.4634,3
15,0.1946,0.3305,0.4749,3
16,0.2043,0.3202,0.4755,3
17,0.2142,0.315,0.4708,3
18,0.2249,0.3119,0.4632,3
19,0.2304,0.3197,0.4499,3
20,0.2293,0.3277,0.443,3
21,0.2236,0.3416,0.4348,3
22,0.2257,0.3428,0.4315,3
23,0.2244,0.3406,0.435,3
24,0.2176,0.3433,0.4391,3
25,0.2148,0.3401,0.4451,3
26,0.2159,0.3325,0.4516,3
27,0.2183,0.3201,0.4616,3
28,0.2273,0.3107,0.462,3
29,0.2354,0.3089,0.4557,3
30,0.2375,0.3151,0.4474,3
31,0.2347,0.3152,0.4501,3
32,0.2316,0.3217,0.4467,3
33,0.2281,0.3267,0.4452,3
34,0.217,0.335,0.448,3
35,0.2112,0.3369,0.4519,3
36,0.2018,0.3373,0.4609,3
37,0.2021,0.32,0.4779,3
38,0.2074,0.307,0.4856,3
39,0.2148,0.3076,0.4776,3
40,0.2147,0.3163,0.469,3
41,0.2183,0.318,0.4637,3
42,0.2158,0.3275,0.4567,3
43,0.2225,0.3259,0.4516,3
44,0.2214,0.3331,0.4455,3
45,0.2243,0.3307,0.445,3
46,0.2261,0.3309,0.443,3
47,0.2271,0.3289,0.444,3
48,0.2353,0.3155,0.4492,3
49,0.2389,0.3187,0.4424,3
50,0.2423,0.3227,0.435,3
51,0.2381,0.3301,0.4318,3
52,0.2393,0.3259,0.4348,3
53,0.2405,0.3245,0.435,3
54,0.2424,0.3304,0.4272,3
55,0.2461,0.3377,0.4162,3
56,0.2405,0.3475,0.412,3
57,0.2374,0.3449,0.4177,3
58,0.2296,0.3463,0.4241,3
59,0.2218,0.3372,0.441,3
60,0.2251,0.3207,0.4542,3
61,0.2271,0.3159,0.457,3
62,0.2373,0.3115,0.4512,3
63,0.2458,0.3175,0.4367,3
64,0.2478,0.3339,0.4183,3
65,0.2411,0.3465,0.4124,3
66,0.2316,0.3531,0.4153,3
67,0.2217,0.356,0.4223,3
68,0.2188,0.3377,0.4435,3
69,0.2228,0.3222,0.455,3
70,0.2372,0.3098,0.453,3
71,0.2411,0.3199,0.439,3
72,0.2462,0.3268,0.427,3
73,0.2487,0.3431,0.4082,3
74,0.2485,0.3533,0.3982,3
75,0.2396,0.3668,0.3936,3
76,0.2333,0.3624,0.4043,3
77,0.2333,0.3506,0.4161,3
78,0.2317,0.3439,0.4244,3
79,0.231,0.3403,0.4287,3
80,0.2299,0.3352,0.4349,3
81,0.2306,0.3363,0.4331,3
82,0.2311,0.3362,0.4327,3
83,0.229,0.3387,0.4323,3
84,0.2347,0.3371,0.4282,3
85,0.2355,0.3356,0.4289,3
86,0.2395,0.3382,0.4223,3
87,0.2373,0.3438,0.4189,3
88,0.2341,0.3528,0.4131,3
89,0.2311,0.3479,0.421,3
90,0.2321,0.3442,0.4237,3
91,0.2381,0.3363,0.4256,3
92,0.2345,0.3403,0.4252,3
93,0.2369,0.3389,0.4242,3
94,0.2397,0.3402,0.4201,3
95,0.2338,0.3526,0.4136,3
96,0.2296,0.3568,0.4136,3
97,0.2286,0.3599,0.4115,3
98,0.2181,0.3606,0.4213,3
99,0.2114,0.3525,0.4361,3
100,0.2078,0.3375,0.4547,3
101,0.208,0.325,0.467,3
102,0.2181,0.3176,0.4643,3
103,0.2282,0.3124,0.4594,3
104,0.2368,0.3254,0.4378,3
105,0.2355,0.3423,0.4222,3
106,0.2269,0.3543,0.4188,3
107,0.2216,0.3559,0.4225,3
108,0.2172,0.3465,0.4363,3
109,0.2164,0.3394,0.4442,3
110,0.2215,0.3321,0.4464,3
111,0.2315,0.3265,0.442,3
112,0.2352,0.3298,0.435,3
113,0.2345,0.3284,0.4371,3
114,0.2311,0.3329,0.436,3
115,0.2267,0.3326,0.4407,3
116,0.2312,0.3207,0.4481,3
117,0.2428,0.3078,0.4494,3
118,0.2487,0.317,0.4343,3
119,0.2466,0.3338,0.4196,3
120,0.2431,0.3495,0.4074,3
121,0.2404,0.3467,0.4129,3
122,0.2371,0.3436,0.4193,3
123,0.2351,0.3433,0.4216,3
124,0.2311,0.3488,0.4201,3
125,0.2272,0.3466,0.4262,3
126,0.2257,0.3445,0.4298,3
127,0.2243,0.3373,0.4384,3
128,0.227,0.3328,0.4402,3
129,0.2319,0.3259,0.4422,3
130,0.2402,0.3257,0.4341,3
131,0.2424,0.3325,0.4251,3
132,0.2399,0.3364,0.4237,3
133,0.2361,0.3452,0.4187,3
134,0.2335,0.3424,0.4241,3
135,0.2318,0.3358,0.4324,3
136,0.2323,0.3305,0.4372,3
137,0.2355,0.3275,0.437,3
138,0.2423,0.3178,0.4399,3
139,0.248,0.3122,0.4398,3
140,0.2471,0.3241,0.4288,3
141,0.2458,0.3386,0.4156,3
142,0.2383,0.3439,0.4178,3
143,0.2344,0.3445,0.4211,3
144,0.2332,0.3481,0.4187,3
145,0.2303,0.3509,0.4188,3
146,0.229,0.3484,0.4226,3
147,0.2354,0.3381,0.4265,3
148,0.2356,0.3395,0.4249,3
149,0.2361,0.3444,0.4195,3
150,0.2375,0.3496,0.4129,3
151,0.2377,0.3528,0.4095,3
152,0.2366,0.3483,0.4151,3
153,0.2372,0.3404,0.4224,3
154,0.2374,0.3297,0.4329,3
155,0.2376,0.3266,0.4358,3
156,0.2339,0.3328,0.4333,3
157,0.2318,0.3336,0.4346,3
158,0.24,0.3265,0.4335,3
159,0.2432,0.3296,0.4272,3
160,0.2383,0.3385,0.4232,3
161,0.2276,0.3494,0.423,3
162,0.2237,0.3475,0.4288,3
163,0.2212,0.3411,0.4377,3
164,0.224,0.3273,0.4487,3
165,0.2281,0.3175,0.4544,3
166,0.231,0.3153,0.4537,3
167,0.2317,0.3203,0.448,3
168,0.2346,0.323,0.4424,3
169,0.2345,0.3285,0.437,3
170,0.2292,0.3401,0.4307,3
171,0.2267,0.3478,0.4255,3
172,0.2194,0.3463,0.4343,3
173,0.2212,0.3312,0.4476,3
174,0.2287,0.3217,0.4496,3
175,0.2299,0.3243,0.4458,3
176,0.2376,0.324,0.4384,3
177,0.2426,0.3243,0.4331,3
178,0.239,0.3362,0.4248,3
179,0.2333,0.3385,0.4282,3
180,0.2342,0.3308,0.435,3
181,0.2342,0.3285,0.4373,3
182,0.2379,0.3295,0.4326,3
183,0.2353,0.3373,0.4274,3
184,0.2385,0.3374,0.4241,3
185,0.2428,0.3372,0.42,3
186,0.2415,0.344,0.4145,3
187,0.2324,0.3531,0.4145,3
188,0.2312,0.3465,0.4223,3
189,0.2345,0.3328,0.4327,3
190,0.2359,0.3224,0.4417,3
191,0.2386,0.3269,0.4345,3
192,0.2403,0.3272,0.4325,3
193,0.2355,0.3317,0.4328,3
194,0.2311,0.3331,0.4358,3
195,0.229,0.3314,0.4396,3
196,0.2252,0.3339,0.4409,3
197,0.2285,0.326,0.4455,3
198,0.2355,0.3152,0.4493,3
199,0.2398,0.3169,0.4433,3
200,0.2361,0.3311,0.4328,3
0,0.3358,0.3338,0.3304,4
1,0.2892,0.44,0.2708,4
2,0.1956,0.4879,0.3165,4
3,0.1652,0.4249,0.4099,4
4,0.1604,0.3405,0.4991,4
5,0.1812,0.2742,0.5446,4
6,0.2014,0.2477,0.5509,4
7,0.2187,0.2604,0.5209,4
8,0.227,0.292,0.481,4
9,0.2328,0.3259,0.4413,4
10,0.2264,0.3572,0.4164,4
11,0.2204,0.3683,0.4113,4
12,0.2109,0.3668,0.4223,4
13,0.2039,0.3547,0.4414,4
14,0.1999,0.343,0.4571,4
15,0.1987,0.3264,0.4749,4
16,0.2038,0.3057,0.4905,4
17,0.2106,0.2946,0.4948,4
18,0.2232,0.2845,0.4923,4
19,0.2356,0.2876,0.4768,4
20,0.2414,0.3006,0.458,4
21,0.239,0.3247,0.4363,4
22,0.2332,0.3419,0.4249,4
23,0.2299,0.3426,0.4275,4
24,0.2198,0.3466,0.4336,4
25,0.2137,0.3432,0.4431,4
26,0.2115,0.3332,0.4553,4
27,0.2168,0.319,0.4642,4
28,0.2204,0.3182,0.4614,4
29,0.2283,0.3183,0.4534,4
30,0.2337,0.3243,0.442,4
31,0.2375,0.3336,0.4289,4
32,0.2345,0.3473,0.4182,4
33,0.228,0.3566,0.4154,4
34,0.2187,0.3578,0.4235,4
35,0.2045,0.3526,0.4429,4
36,0.2065,0.3292,0.4643,4
37,0.2163,0.3065,0.4772,4
38,0.2243,0.3,0.4757,4
39,0.2362,0.3055,0.4583,4
40,0.2432,0.3208,0.436,4
41,0.2433,0.3402,0.4165,4
42,0.227,0.3635,0.4095,4
43,0.2159,0.3743,0.4098,4
44,0.2138,0.3625,0.4237,4
45,0.2132,0.3424,0.4444,4
46,0.2187,0.3214,0.4599,4
47,0.2244,0.3118,0.4638,4
48,0.2267,0.3151,0.4582,4
49,0.2344,0.3202,0.4454,4
50,0.2366,0.3247,0.4387,4
51,0.2329,0.3311,0.436,4
52,0.2307,0.3337,0.4356,4
53,0.2249,0.3391,0.436,4
54,0.2279,0.3356,0.4365,4
55,0.2304,0.3316,0.438,4
56,0.2304,0.3259,0.4437,4
57,0.2299,0.3297,0.4404,4
58,0.2261,0.33,0.4439,4
59,0.2225,0.3283,0.4492,4
60,0.2204,0.3206,0.459,4
61,0.2259,0.3112,0.4629,4
62,0.2307,0.3156,0.4537,4
63,0.2387,0.3115,0.4498,4
64,0.2415,0.3187,0.4398,4
65,0.2497,0.3239,0.4264,4
66,0.2512,0.3333,0.4155,4
67,0.2485,0.3434,0.4081,4
68,0.2432,0.348,0.4088,4
69,0.2367,0.3485,0.4148,4
70,0.235,0.3395,0.4255,4
71,0.2417,0.3314,0.4269,4
72,0.2488,0.3317,0.4195,4
73,0.2513,0.3419,0.4068,4
74,0.2438,0.3514,0.4048,4
75,0.2387,0.3489,0.4124,4
76,0.2344,0.3447,0.4209,4
77,0.2328,0.3404,0.4268,4
78,0.2351,0.339,0.4259,4
79,0.2353,0.3373,0.4274,4
80,0.2391,0.3334,0.4275,4
81,0.2421,0.3318,0.4261,4
82,0.2487,0.3317,0.4196,4
83,0.246,0.3452,0.4088,4
84,0.2471,0.3505,0.4024,4
85,0.2445,0.356,0.3995,4
86,0.2341,0.3567,0.4092,4
87,0.2361,0.3492,0.4147,4
88,0.2351,0.3408,0.4241,4
89,0.2379,0.3308,0.4313,4
90,0.2407,0.3255,0.4338,4
91,0.2414,0.3275,0.4311,4
92,0.2387,0.3298,0.4315,4
93,0.2397,0.3251,0.4352,4
94,0.2447,0.3195,0.4358,4
95,0.2428,0.3218,0.4354,4
96,0.2447,0.3208,0.4345,4
97,0.2447,0.321,0.4343,4
98,0.2461,0.3181,0.4358,4
99,0.2525,0.3131,0.4344,4
100,0.2491,0.3263,0.4246,4
101,0.2471,0.3317,0.4212,4
102,0.2516,0.3275,0.4209,4
103,0.2489,0.337,0.4141,4
104,0.2418,0.3478,0.4104,4
105,0.2354,0.3531,0.4115,4
106,0.2344,0.3484,0.4172,4
107,0.2338,0.3423,0.4239,4
108,0.2375,0.3358,0.4267,4
109,0.237,0.3395,0.4235,4
110,0.2435,0.3406,0.4159,4
111,0.2433,0.3434,0.4133,4
112,0.2444,0.3423,0.4133,4
113,0.2448,0.3445,0.4107,4
114,0.2414,0.3505,0.4081,4
115,0.2397,0.3485,0.4118,4
116,0.2347,0.3488,0.4165,4
117,0.231,0.3424,0.4266,4
118,0.2293,0.3346,0.4361,4
119,0.226,0.3364,0.4376,4
120,0.2306,0.331,0.4384,4
121,0.2368,0.3245,0.4387,4
122,0.2383,0.3338,0.4279,4
123,0.2365,0.345,0.4185,4
124,0.2364,0.3502,0.4134,4
125,0.2343,0.3522,0.4135,4
126,0.2313,0.3533,0.4154,4
127,0.2298,0.3553,0.4149,4
128,0.2238,0.3587,0.4175,4
129,0.2175,0.3522,0.4303,4
130,0.2219,0.3383,0.4398,4
131,0.227,0.3288,0.4442,4
132,0.2304,0.3269,0.4427,4
133,0.2319,0.3293,0.4388,4
134,0.2334,0.3317,0.4349,4
135,0.2406,0.3288,0.4306,4
136,0.2445,0.3351,0.4204,4
137,0.2443,0.344,0.4117,4
138,0.2406,0.3486,0.4108,4
139,0.2295,0.35,0.4205,4
140,0.2224,0.3385,0.4391,4
141,0.2228,0.3271,0.4501,4
142,0.2284,0.312,0.4596,4
