Generation,O,Y,B,sim
167,0.0,0.1643,0.8357,1
168,0.0,0.1531,0.8469,1
169,0.0,0.171,0.829,1
170,0.0,0.1473,0.8527,1
171,0.0,0.1698,0.8302,1
172,0.0,0.1527,0.8473,1
173,0.0,0.1579,0.8421,1
174,0.0,0.1552,0.8448,1
175,0.0,0.1607,0.8393,1
176,0.0,0.1691,0.8309,1
177,0.0,0.152,0.848,1
178,0.0,0.1681,0.8319,1
179,0.0,0.1513,0.8487,1
180,0.0,0.161,0.839,1
181,0.0,0.1511,0.8489,1
182,0.0,0.1616,0.8384,1
183,0.0,0.164,0.836,1
184,0.0,0.1626,0.8374,1
185,0.0,0.1569,0.8431,1
186,0.0,0.1579,0.8421,1
187,0.0,0.1529,0.8471,1
188,0.0,0.1507,0.8493,1
189,0.0,0.1689,0.8311,1
190,0.0,0.1523,0.8477,1
191,0.0,0.1657,0.8343,1
192,0.0,0.1574,0.8426,1
193,0.0,0.1679,0.8321,1
194,0.0,0.1539,0.8461,1
195,0.0,0.1667,0.8333,1
196,0.0,0.1552,0.8448,1
197,0.0,0.1628,0.8372,1
198,0.0,0.1472,0.8528,1
199,0.0,0.1665,0.8335,1
200,0.0,0.1475,0.8525,1
0,0.3368,0.3332,0.33,2
1,0.0149,0.8746,0.1105,2
2,0.0001,0.1917,0.8082,2
3,0.0,0.0757,0.9243,2
4,0.0,0.1234,0.8766,2
5,0.0,0.1255,0.8745,2
6,0.0,0.1727,0.8273,2
7,0.0,0.1327,0.8673,2
8,0.0,0.1717,0.8283,2
9,0.0,0.1501,0.8499,2
10,0.0,0.1703,0.8297,2
11,0.0,0.1441,0.8559,2
12,0.0,0.1751,0.8249,2
13,0.0,0.1412,0.8588,2
14,0.0,0.1624,0.8376,2
15,0.0,0.1486,0.8514,2
16,0.0,0.1685,0.8315,2
17,0.0,0.1525,0.8475,2
18,0.0,0.1714,0.8286,2
19,0.0,0.1487,0.8513,2
20,0.0,0.1723,0.8277,2
21,0.0,0.1539,0.8461,2
22,0.0,0.174,0.826,2
23,0.0,0.1511,0.8489,2
24,0.0,0.1581,0.8419,2
25,0.0,0.1535,0.8465,2
26,0.0,0.1716,0.8284,2
27,0.0,0.1639,0.8361,2
28,0.0,0.1567,0.8433,2
29,0.0,0.1662,0.8338,2
30,0.0,0.1475,0.8525,2
31,0.0,0.1609,0.8391,2
32,0.0,0.1533,0.8467,2
33,0.0,0.1617,0.8383,2
34,0.0,0.1497,0.8503,2
35,0.0,0.1534,0.8466,2
36,0.0,0.1668,0.8332,2
37,0.0,0.1532,0.8468,2
38,0.0,0.1553,0.8447,2
39,0.0,0.1581,0.8419,2
40,0.0,0.1589,0.8411,2
41,0.0,0.1631,0.8369,2
42,0.0,0.1592,0.8408,2
43,0.0,0.1584,0.8416,2
44,0.0,0.1539,0.8461,2
45,0.0,0.1838,0.8162,2
46,0.0,0.1496,0.8504,2
47,0.0,0.1714,0.8286,2
48,0.0,0.1458,0.8542,2
49,0.0,0.164,0.836,2
50,0.0,0.1524,0.8476,2
51,0.0,0.1738,0.8262,2
52,0.0,0.142,0.858,2
53,0.0,0.1619,0.8381,2
54,0.0,0.149,0.851,2
55,0.0,0.1631,0.8369,2
56,0.0,0.1731,0.8269,2
57,0.0,0.15,0.85,2
58,0.0,0.1686,0.8314,2
59,0.0,0.1531,0.8469,2
60,0.0,0.1753,0.8247,2
61,0.0,0.1467,0.8533,2
62,0.0,0.1767,0.8233,2
63,0.0,0.1491,0.8509,2
64,0.0,0.1636,0.8364,2
65,0.0,0.1622,0.8378,2
66,0.0,0.1693,0.8307,2
67,0.0,0.1648,0.8352,2
68,0.0,0.1623,0.8377,2
69,0.0,0.1619,0.8381,2
70,0.0,0.1569,0.8431,2
71,0.0,0.1683,0.8317,2
72,0.0,0.1518,0.8482,2
73,0.0,0.1809,0.8191,2
74,0.0,0.1451,0.8549,2
75,0.0,0.1721,0.8279,2
76,0.0,0.1439,0.8561,2
77,0.0,0.18,0.82,2
78,0.0,0.1369,0.8631,2
79,0.0,0.1789,0.8211,2
80,0.0,0.1445,0.8555,2
81,0.0,0.1726,0.8274,2
82,0.0,0.144,0.856,2
83,0.0,0.1707,0.8293,2
84,0.0,0.1473,0.8527,2
85,0.0,0.1807,0.8193,2
86,0.0,0.1387,0.8613,2
87,0.0,0.1846,0.8154,2
88,0.0,0.1327,0.8673,2
89,0.0,0.1895,0.8105,2
90,0.0,0.1321,0.8679,2
91,0.0,0.1932,0.8068,2
92,0.0,0.1286,0.8714,2
93,0.0,0.1854,0.8146,2
94,0.0,0.1341,0.8659,2
95,0.0,0.18,0.82,2
96,0.0,0.1356,0.8644,2
97,0.0,0.1712,0.8288,2
98,0.0,0.1609,0.8391,2
99,0.0,0.1608,0.8392,2
100,0.0,0.1521,0.8479,2
101,0.0,0.1732,0.8268,2
102,0.0,0.1537,0.8463,2
103,0.0,0.1553,0.8447,2
104,0.0,0.1619,0.8381,2
105,0.0,0.1584,0.8416,2
106,0.0,0.1493,0.8507,2
107,0.0,0.1695,0.8305,2
108,0.0,0.146,0.854,2
109,0.0,0.1682,0.8318,2
110,0.0,0.1588,0.8412,2
111,0.0,0.1712,0.8288,2
112,0.0,0.1541,0.8459,2
113,0.0,0.1697,0.8303,2
114,0.0,0.157,0.843,2
115,0.0,0.1682,0.8318,2
116,0.0,0.148,0.852,2
117,0.0,0.1738,0.8262,2
118,0.0,0.1529,0.8471,2
119,0.0,0.1749,0.8251,2
120,0.0,0.1536,0.8464,2
121,0.0,0.1701,0.8299,2
122,0.0,0.1603,0.8397,2
123,0.0,0.1636,0.8364,2
124,0.0,0.1555,0.8445,2
125,0.0,0.1686,0.8314,2
126,0.0,0.1532,0.8468,2
127,0.0,0.1539,0.8461,2
128,0.0,0.1669,0.8331,2
129,0.0,0.1603,0.8397,2
130,0.0,0.163,0.837,2
131,0.0,0.1604,0.8396,2
132,0.0,0.1568,0.8432,2
133,0.0,0.1566,0.8434,2
134,0.0,0.171,0.829,2
135,0.0,0.1568,0.8432,2
136,0.0,0.162,0.838,2
137,0.0,0.1568,0.8432,2
138,0.0,0.1669,0.8331,2
139,0.0,0.1513,0.8487,2
140,0.0,0.1795,0.8205,2
141,0.0,0.1456,0.8544,2
142,0.0,0.1733,0.8267,2
143,0.0,0.1548,0.8452,2
144,0.0,0.1699,0.8301,2
145,0.0,0.1623,0.8377,2
146,0.0,0.1648,0.8352,2
147,0.0,0.1522,0.8478,2
148,0.0,0.1758,0.8242,2
149,0.0,0.1526,0.8474,2
150,0.0,0.1603,0.8397,2
151,0.0,0.1528,0.8472,2
152,0.0,0.1715,0.8285,2
153,0.0,0.1492,0.8508,2
154,0.0,0.1657,0.8343,2
155,0.0,0.1497,0.8503,2
156,0.0,0.1695,0.8305,2
157,0.0,0.1561,0.8439,2
158,0.0,0.1672,0.8328,2
159,0.0,0.1517,0.8483,2
160,0.0,0.1681,0.8319,2
161,0.0,0.1579,0.8421,2
162,0.0,0.1771,0.8229,2
163,0.0,0.1396,0.8604,2
164,0.0,0.1676,0.8324,2
165,0.0,0.1562,0.8438,2
166,0.0,0.1637,0.8363,2
167,0.0,0.1616,0.8384,2
168,0.0,0.1637,0.8363,2
169,0.0,0.1644,0.8356,2
170,0.0,0.1548,0.8452,2
171,0.0,0.1546,0.8454,2
172,0.0,0.1616,0.8384,2
173,0.0,0.1634,0.8366,2
174,0.0,0.1525,0.8475,2
175,0.0,0.159,0.841,2
176,0.0,0.1571,0.8429,2
177,0.0,0.171,0.829,2
178,0.0,0.1546,0.8454,2
179,0.0,0.1572,0.8428,2
180,0.0,0.1593,0.8407,2
181,0.0,0.1651,0.8349,2
182,0.0,0.1627,0.8373,2
183,0.0,0.1643,0.8357,2
184,0.0,0.1631,0.8369,2
185,0.0,0.1538,0.8462,2
186,0.0,0.1628,0.8372,2
187,0.0,0.1623,0.8377,2
188,0.0,0.1607,0.8393,2
189,0.0,0.1563,0.8437,2
190,0.0,0.1639,0.8361,2
191,0.0,0.166,0.834,2
192,0.0,0.1619,0.8381,2
193,0.0,0.1554,0.8446,2
194,0.0,0.1591,0.8409,2
195,0.0,0.1551,0.8449,2
196,0.0,0.1697,0.8303,2
197,0.0,0.1586,0.8414,2
198,0.0,0.1545,0.8455,2
199,0.0,0.1522,0.8478,2
200,0.0,0.1597,0.8403,2
0,0.3402,0.3357,0.3241,3
1,0.0194,0.8599,0.1207,3
2,0.0001,0.1962,0.8037,3
3,0.0,0.0708,0.9292,3
4,0.0,0.1283,0.8717,3
5,0.0,0.107,0.893,3
6,0.0,0.1687,0.8313,3
7,0.0,0.1273,0.8727,3
8,0.0,0.1818,0.8182,3
9,0.0,0.124,0.876,3
10,0.0,0.1793,0.8207,3
11,0.0,0.1409,0.8591,3
12,0.0,0.1753,0.8247,3
13,0.0,0.1382,0.8618,3
14,0.0,0.1726,0.8274,3
15,0.0,0.1445,0.8555,3
16,0.0,0.1724,0.8276,3
17,0.0,0.1485,0.8515,3
18,0.0,0.1663,0.8337,3
19,0.0,0.1404,0.8596,3
20,0.0,0.1624,0.8376,3
21,0.0,0.1569,0.8431,3
22,0.0,0.162,0.838,3
23,0.0,0.1472,0.8528,3
24,0.0,0.1618,0.8382,3
25,0.0,0.1556,0.8444,3
26,0.0,0.1705,0.8295,3
27,0.0,0.1466,0.8534,3
28,0.0,0.1668,0.8332,3
29,0.0,0.1561,0.8439,3
30,0.0,0.1586,0.8414,3
31,0.0,0.1512,0.8488,3
32,0.0,0.1705,0.8295,3
33,0.0,0.154,0.846,3
34,0.0,0.1521,0.8479,3
35,0.0,0.1584,0.8416,3
36,0.0,0.171,0.829,3
37,0.0,0.1511,0.8489,3
38,0.0,0.1604,0.8396,3
39,0.0,0.1634,0.8366,3
40,0.0,0.1647,0.8353,3
41,0.0,0.1558,0.8442,3
42,0.0,0.1629,0.8371,3
43,0.0,0.1649,0.8351,3
44,0.0,0.1635,0.8365,3
45,0.0,0.162,0.838,3
46,0.0,0.1595,0.8405,3
47,0.0,0.1607,0.8393,3
48,0.0,0.1605,0.8395,3
49,0.0,0.1565,0.8435,3
50,0.0,0.1528,0.8472,3
51,0.0,0.1586,0.8414,3
52,0.0,0.1483,0.8517,3
53,0.0,0.1724,0.8276,3
54,0.0,0.1476,0.8524,3
55,0.0,0.163,0.837,3
56,0.0,0.1542,0.8458,3
57,0.0,0.1645,0.8355,3
58,0.0,0.1683,0.8317,3
59,0.0,0.1571,0.8429,3
60,0.0,0.1606,0.8394,3
61,0.0,0.1607,0.8393,3
62,0.0,0.1648,0.8352,3
63,0.0,0.1533,0.8467,3
64,0.0,0.1634,0.8366,3
65,0.0,0.1481,0.8519,3
66,0.0,0.1619,0.8381,3
67,0.0,0.153,0.847,3
68,0.0,0.1563,0.8437,3
69,0.0,0.1531,0.8469,3
70,0.0,0.1683,0.8317,3
71,0.0,0.1652,0.8348,3
72,0.0,0.1512,0.8488,3
73,0.0,0.1553,0.8447,3
74,0.0,0.1542,0.8458,3
75,0.0,0.16,0.84,3
76,0.0,0.1608,0.8392,3
77,0.0,0.157,0.843,3
78,0.0,0.1554,0.8446,3
79,0.0,0.1572,0.8428,3
80,0.0,0.1607,0.8393,3
81,0.0,0.1526,0.8474,3
82,0.0,0.1737,0.8263,3
83,0.0,0.144,0.856,3
84,0.0,0.1769,0.8231,3
85,0.0,0.1449,0.8551,3
86,0.0,0.1642,0.8358,3
87,0.0,0.1401,0.8599,3
88,0.0,0.1827,0.8173,3
89,0.0,0.1357,0.8643,3
90,0.0,0.1816,0.8184,3
91,0.0,0.1427,0.8573,3
92,0.0,0.1845,0.8155,3
93,0.0,0.1357,0.8643,3
94,0.0,0.1971,0.8029,3
95,0.0,0.1217,0.8783,3
96,0.0,0.1901,0.8099,3
97,0.0,0.1254,0.8746,3
98,0.0,0.1686,0.8314,3
99,0.0,0.1426,0.8574,3
100,0.0,0.1796,0.8204,3
101,0.0,0.1405,0.8595,3
102,0.0,0.1827,0.8173,3
103,0.0,0.145,0.855,3
104,0.0,0.1793,0.8207,3
105,0.0,0.14,0.86,3
106,0.0,0.1744,0.8256,3
107,0.0,0.1474,0.8526,3
108,0.0,0.1663,0.8337,3
109,0.0,0.1575,0.8425,3
110,0.0,0.164,0.836,3
111,0.0,0.1668,0.8332,3
112,0.0,0.1477,0.8523,3
113,0.0,0.17,0.83,3
114,0.0,0.1497,0.8503,3
115,0.0,0.1706,0.8294,3
116,0.0,0.1485,0.8515,3
117,0.0,0.1761,0.8239,3
118,0.0,0.1473,0.8527,3
119,0.0,0.1758,0.8242,3
120,0.0,0.1455,0.8545,3
121,0.0,0.1817,0.8183,3
122,0.0,0.1354,0.8646,3
123,0.0,0.1893,0.8107,3
124,0.0,0.137,0.863,3
125,0.0,0.1698,0.8302,3
126,0.0,0.1434,0.8566,3
127,0.0,0.1804,0.8196,3
128,0.0,0.1354,0.8646,3
129,0.0,0.173,0.827,3
130,0.0,0.1402,0.8598,3
131,0.0,0.1817,0.8183,3
132,0.0,0.1337,0.8663,3
133,0.0,0.182,0.818,3
134,0.0,0.1408,0.8592,3
135,0.0,0.1689,0.8311,3
136,0.0,0.1511,0.8489,3
137,0.0,0.1738,0.8262,3
138,0.0,0.1509,0.8491,3
139,0.0,0.1733,0.8267,3
140,0.0,0.1484,0.8516,3
141,0.0,0.1664,0.8336,3
142,0.0,0.1505,0.8495,3
143,0.0,0.1627,0.8373,3
144,0.0,0.1622,0.8378,3
145,0.0,0.1583,0.8417,3
146,0.0,0.1665,0.8335,3
147,0.0,0.1629,0.8371,3
148,0.0,0.1646,0.8354,3
149,0.0,0.1613,0.8387,3
150,0.0,0.1722,0.8278,3
151,0.0,0.1515,0.8485,3
152,0.0,0.1789,0.8211,3
153,0.0,0.1595,0.8405,3
154,0.0,0.1652,0.8348,3
155,0.0,0.1525,0.8475,3
156,0.0,0.1607,0.8393,3
157,0.0,0.156,0.844,3
158,0.0,0.154,0.846,3
159,0.0,0.167,0.833,3
160,0.0,0.1566,0.8434,3
161,0.0,0.1636,0.8364,3
162,0.0,0.145,0.855,3
163,0.0,0.1754,0.8246,3
164,0.0,0.148,0.852,3
165,0.0,0.1792,0.8208,3
166,0.0,0.1555,0.8445,3
167,0.0,0.1732,0.8268,3
168,0.0,0.145,0.855,3
169,0.0,0.1768,0.8232,3
170,0.0,0.1443,0.8557,3
171,0.0,0.183,0.817,3
172,0.0,0.1398,0.8602,3
173,0.0,0.1741,0.8259,3
174,0.0,0.151,0.849,3
175,0.0,0.1696,0.8304,3
176,0.0,0.1372,0.8628,3
177,0.0,0.1964,0.8036,3
178,0.0,0.1382,0.8618,3
179,0.0,0.169,0.831,3
180,0.0,0.1423,0.8577,3
181,0.0,0.1843,0.8157,3
182,0.0,0.1443,0.8557,3
183,0.0,0.1709,0.8291,3
184,0.0,0.1494,0.8506,3
185,0.0,0.1572,0.8428,3
186,0.0,0.1595,0.8405,3
187,0.0,0.1629,0.8371,3
188,0.0,0.1624,0.8376,3
189,0.0,0.1608,0.8392,3
190,0.0,0.1703,0.8297,3
191,0.0,0.1472,0.8528,3
192,0.0,0.1682,0.8318,3
193,0.0,0.1635,0.8365,3
194,0.0,0.1579,0.8421,3
195,0.0,0.1626,0.8374,3
196,0.0,0.1695,0.8305,3
197,0.0,0.1519,0.8481,3
198,0.0,0.1633,0.8367,3
199,0.0,0.1636,0.8364,3
200,0.0,0.1589,0.8411,3
0,0.3358,0.3338,0.3304,4
1,0.0172,0.8639,0.1189,4
2,0.0,0.1763,0.8237,4
3,0.0,0.0692,0.9308,4
4,0.0,0.1215,0.8785,4
5,0.0,0.1146,0.8854,4
6,0.0,0.1626,0.8374,4
7,0.0,0.1353,0.8647,4
8,0.0,0.1737,0.8263,4
9,0.0,0.1302,0.8698,4
10,0.0,0.1753,0.8247,4
11,0.0,0.1372,0.8628,4
12,0.0,0.1738,0.8262,4
13,0.0,0.1513,0.8487,4
14,0.0,0.1696,0.8304,4
15,0.0,0.1429,0.8571,4
16,0.0,0.1666,0.8334,4
17,0.0,0.144,0.856,4
18,0.0,0.1699,0.8301,4
19,0.0,0.1513,0.8487,4
20,0.0,0.1735,0.8265,4
21,0.0,0.1494,0.8506,4
22,0.0,0.1604,0.8396,4
23,0.0,0.159,0.841,4
24,0.0,0.1527,0.8473,4
25,0.0,0.1655,0.8345,4
26,0.0,0.1609,0.8391,4
27,0.0,0.1566,0.8434,4
28,0.0,0.1518,0.8482,4
29,0.0,0.1564,0.8436,4
30,0.0,0.1638,0.8362,4
31,0.0,0.1477,0.8523,4
32,0.0,0.1537,0.8463,4
33,0.0,0.1684,0.8316,4
34,0.0,0.1585,0.8415,4
35,0.0,0.1601,0.8399,4
36,0.0,0.1517,0.8483,4
37,0.0,0.1668,0.8332,4
38,0.0,0.1507,0.8493,4
39,0.0,0.1655,0.8345,4
40,0.0,0.1597,0.8403,4
41,0.0,0.1717,0.8283,4
42,0.0,0.1475,0.8525,4
43,0.0,0.1747,0.8253,4
44,0.0,0.1486,0.8514,4
45,0.0,0.1828,0.8172,4
46,0.0,0.1393,0.8607,4
47,0.0,0.1704,0.8296,4
48,0.0,0.1484,0.8516,4
49,0.0,0.1779,0.8221,4
50,0.0,0.146,0.854,4
51,0.0,0.1801,0.8199,4
52,0.0,0.1485,0.8515,4
53,0.0,0.1652,0.8348,4
54,0.0,0.1568,0.8432,4
55,0.0,0.169,0.831,4
56,0.0,0.1667,0.8333,4
57,0.0,0.1575,0.8425,4
58,0.0,0.1647,0.8353,4
59,0.0,0.1707,0.8293,4
60,0.0,0.1588,0.8412,4
61,0.0,0.1628,0.8372,4
62,0.0,0.1574,0.8426,4
63,0.0,0.1557,0.8443,4
64,0.0,0.1646,0.8354,4
65,0.0,0.1592,0.8408,4
66,0.0,0.1684,0.8316,4
67,0.0,0.1469,0.8531,4
68,0.0,0.1726,0.8274,4
69,0.0,0.1625,0.8375,4
70,0.0,0.1681,0.8319,4
71,0.0,0.1493,0.8507,4
72,0.0,0.1754,0.8246,4
73,0.0,0.1523,0.8477,4
74,0.0,0.1792,0.8208,4
75,0.0,0.145,0.855,4
76,0.0,0.174,0.826,4
77,0.0,0.1533,0.8467,4
78,0.0,0.1765,0.8235,4
79,0.0,0.1573,0.8427,4
80,0.0,0.1698,0.8302,4
81,0.0,0.1522,0.8478,4
82,0.0,0.1714,0.8286,4
83,0.0,0.156,0.844,4
84,0.0,0.1607,0.8393,4
85,0.0,0.1599,0.8401,4
86,0.0,0.1622,0.8378,4
87,0.0,0.154,0.846,4
88,0.0,0.155,0.845,4
89,0.0,0.166,0.834,4
90,0.0,0.164,0.836,4
91,0.0,0.1564,0.8436,4
92,0.0,0.157,0.843,4
93,0.0,0.1542,0.8458,4
94,0.0,0.1661,0.8339,4
95,0.0,0.1526,0.8474,4
96,0.0,0.159,0.841,4
97,0.0,0.1639,0.8361,4
98,0.0,0.1612,0.8388,4
99,0.0,0.1596,0.8404,4
100,0.0,0.1559,0.8441,4
101,0.0,0.1617,0.8383,4
102,0.0,0.154,0.846,4
103,0.0,0.175,0.825,4
104,0.0,0.1536,0.8464,4
105,0.0,0.1672,0.8328,4
106,0.0,0.1557,0.8443,4
107,0.0,0.1659,0.8341,4
108,0.0,0.1486,0.8514,4
109,0.0,0.1696,0.8304,4
110,0.0,0.1645,0.8355,4
111,0.0,0.1599,0.8401,4
112,0.0,0.1589,0.8411,4
113,0.0,0.1613,0.8387,4
114,0.0,0.1554,0.8446,4
115,0.0,0.1642,0.8358,4
116,0.0,0.1605,0.8395,4
117,0.0,0.1589,0.8411,4
118,0.0,0.1561,0.8439,4
119,0.0,0.1637,0.8363,4
120,0.0,0.1486,0.8514,4
121,0.0,0.1721,0.8279,4
122,0.0,0.1456,0.8544,4
123,0.0,0.1727,0.8273,4
124,0.0,0.154,0.846,4
125,0.0,0.1672,0.8328,4
126,0.0,0.1549,0.8451,4
127,0.0,0.1722,0.8278,4
128,0.0,0.1624,0.8376,4
129,0.0,0.1614,0.8386,4
130,0.0,0.1651,0.8349,4
131,0.0,0.1701,0.8299,4
132,0.0,0.1536,0.8464,4
133,0.0,0.171,0.829,4
134,0.0,0.1572,0.8428,4
135,0.0,0.1716,0.8284,4
136,0.0,0.1535,0.8465,4
137,0.0,0.1672,0.8328,4
138,0.0,0.1509,0.8491,4
139,0.0,0.1659,0.8341,4
140,0.0,0.1391,0.8609,4
141,0.0,0.1763,0.8237,4
142,0.0,0.1504,0.8496,4
143,0.0,0.1684,0.8316,4
144,0.0,0.1514,0.8486,4
145,0.0,0.1707,0.8293,4
146,0.0,0.1481,0.8519,4
147,0.0,0.1647,0.8353,4
148,0.0,0.1618,0.8382,4
149,0.0,0.1621,0.8379,4
150,0.0,0.1683,0.8317,4
151,0.0,0.1646,0.8354,4
152,0.0,0.1521,0.8479,4
153,0.0,0.1565,0.8435,4
154,0.0,0.1485,0.8515,4
155,0.0,0.1614,0.8386,4
156,0.0,0.1583,0.8417,4
157,0.0,0.1652,0.8348,4
158,0.0,0.152,0.848,4
159,0.0,0.1714,0.8286,4
160,0.0,0.1542,0.8458,4
161,0.0,0.1531,0.8469,4
162,0.0,0.1615,0.8385,4
163,0.0,0.1574,0.8426,4
164,0.0,0.1673,0.8327,4
165,0.0,0.1548,0.8452,4
166,0.0,0.1588,0.8412,4
167,0.0,0.1758,0.8242,4
168,0.0,0.1495,0.8505,4
169,0.0,0.1695,0.8305,4
170,0.0,0.1476,0.8524,4
171,0.0,0.1789,0.8211,4
172,0.0,0.1437,0.8563,4
173,0.0,0.1749,0.8251,4
174,0.0,0.1434,0.8566,4
175,0.0,0.1648,0.8352,4
176,0.0,0.1579,0.8421,4
177,0.0,0.1578,0.8422,4
178,0.0,0.1494,0.8506,4
179,0.0,0.1655,0.8345,4
180,0.0,0.159,0.841,4
181,0.0,0.151,0.849,4
