Generation,O,Y,B,sim
159,0.1162,0.2707,0.6131,1
160,0.1175,0.2685,0.614,1
161,0.118,0.272,0.61,1
162,0.1177,0.2731,0.6092,1
163,0.1201,0.265,0.6149,1
164,0.1233,0.269,0.6077,1
165,0.1238,0.2812,0.595,1
166,0.1236,0.2784,0.598,1
167,0.1258,0.2798,0.5944,1
168,0.1259,0.29,0.5841,1
169,0.1238,0.2842,0.592,1
170,0.1209,0.2898,0.5893,1
171,0.1138,0.2933,0.5929,1
172,0.1114,0.2851,0.6035,1
173,0.1128,0.2692,0.618,1
174,0.1191,0.2473,0.6336,1
175,0.1311,0.2467,0.6222,1
176,0.1357,0.2569,0.6074,1
177,0.1405,0.2716,0.5879,1
178,0.1395,0.2899,0.5706,1
179,0.1292,0.3042,0.5666,1
180,0.1194,0.3051,0.5755,1
181,0.1129,0.2918,0.5953,1
182,0.1065,0.2709,0.6226,1
183,0.1131,0.23,0.6569,1
184,0.1307,0.222,0.6473,1
185,0.1371,0.242,0.6209,1
186,0.1413,0.2617,0.597,1
187,0.1396,0.2755,0.5849,1
188,0.1355,0.2777,0.5868,1
189,0.127,0.2828,0.5902,1
190,0.1212,0.269,0.6098,1
191,0.117,0.256,0.627,1
192,0.1113,0.25,0.6387,1
193,0.1093,0.2457,0.645,1
194,0.1156,0.2437,0.6407,1
195,0.1209,0.2484,0.6307,1
196,0.1222,0.2581,0.6197,1
197,0.1176,0.2608,0.6216,1
198,0.11,0.26,0.63,1
199,0.1157,0.2515,0.6328,1
200,0.1111,0.2639,0.625,1
0,0.3368,0.3332,0.33,2
1,0.0895,0.6652,0.2453,2
2,0.0132,0.3524,0.6344,2
3,0.0219,0.0981,0.88,2
4,0.0455,0.0377,0.9168,2
5,0.071,0.04,0.889,2
6,0.0923,0.0632,0.8445,2
7,0.1134,0.0829,0.8037,2
8,0.1322,0.0984,0.7694,2
9,0.1504,0.1192,0.7304,2
10,0.1648,0.1443,0.6909,2
11,0.1709,0.1745,0.6546,2
12,0.1762,0.1961,0.6277,2
13,0.1786,0.2041,0.6173,2
14,0.1832,0.2152,0.6016,2
15,0.1846,0.231,0.5844,2
16,0.1752,0.2565,0.5683,2
17,0.1625,0.2754,0.5621,2
18,0.1492,0.2873,0.5635,2
19,0.1311,0.286,0.5829,2
20,0.1219,0.2829,0.5952,2
21,0.107,0.2835,0.6095,2
22,0.0977,0.27,0.6323,2
23,0.0925,0.26,0.6475,2
24,0.0906,0.2481,0.6613,2
25,0.087,0.2456,0.6674,2
26,0.0895,0.2356,0.6749,2
27,0.1004,0.2283,0.6713,2
28,0.1122,0.2402,0.6476,2
29,0.122,0.2615,0.6165,2
30,0.1256,0.2906,0.5838,2
31,0.1179,0.3137,0.5684,2
32,0.1098,0.3055,0.5847,2
33,0.111,0.2913,0.5977,2
34,0.1079,0.2745,0.6176,2
35,0.105,0.2772,0.6178,2
36,0.1004,0.2747,0.6249,2
37,0.1007,0.2658,0.6335,2
38,0.103,0.2559,0.6411,2
39,0.1098,0.2544,0.6358,2
40,0.1153,0.2582,0.6265,2
41,0.1204,0.2659,0.6137,2
42,0.1238,0.2662,0.61,2
43,0.1275,0.267,0.6055,2
44,0.1259,0.2834,0.5907,2
45,0.1214,0.2951,0.5835,2
46,0.1161,0.2925,0.5914,2
47,0.1142,0.2829,0.6029,2
48,0.1159,0.2671,0.617,2
49,0.1189,0.2653,0.6158,2
50,0.1154,0.279,0.6056,2
51,0.1201,0.2728,0.6071,2
52,0.1217,0.2638,0.6145,2
53,0.1212,0.2691,0.6097,2
54,0.1185,0.2774,0.6041,2
55,0.1148,0.2785,0.6067,2
56,0.1163,0.2777,0.606,2
57,0.1152,0.2685,0.6163,2
58,0.1165,0.268,0.6155,2
59,0.1195,0.2642,0.6163,2
60,0.1202,0.2707,0.6091,2
61,0.1145,0.2936,0.5919,2
62,0.1094,0.2835,0.6071,2
63,0.1075,0.278,0.6145,2
64,0.1044,0.2773,0.6183,2
65,0.1031,0.2677,0.6292,2
66,0.1083,0.2624,0.6293,2
67,0.1129,0.2599,0.6272,2
68,0.1191,0.2632,0.6177,2
69,0.1211,0.2679,0.611,2
70,0.1222,0.2772,0.6006,2
71,0.1238,0.2862,0.59,2
72,0.1283,0.2801,0.5916,2
73,0.1367,0.2839,0.5794,2
74,0.1324,0.304,0.5636,2
75,0.1328,0.2927,0.5745,2
76,0.1358,0.2765,0.5877,2
77,0.1326,0.2871,0.5803,2
78,0.1168,0.2974,0.5858,2
79,0.1121,0.2865,0.6014,2
80,0.1144,0.2598,0.6258,2
81,0.1207,0.2393,0.64,2
82,0.1327,0.2448,0.6225,2
83,0.1396,0.2509,0.6095,2
84,0.1428,0.2654,0.5918,2
85,0.1416,0.2765,0.5819,2
86,0.1272,0.299,0.5738,2
87,0.118,0.2894,0.5926,2
88,0.1111,0.2824,0.6065,2
89,0.109,0.2763,0.6147,2
90,0.1091,0.272,0.6189,2
91,0.1059,0.2703,0.6238,2
92,0.1085,0.258,0.6335,2
93,0.1099,0.2696,0.6205,2
94,0.1112,0.2701,0.6187,2
95,0.1186,0.279,0.6024,2
96,0.1177,0.2899,0.5924,2
97,0.1174,0.2881,0.5945,2
98,0.114,0.2817,0.6043,2
99,0.1228,0.2692,0.608,2
100,0.1301,0.2724,0.5975,2
101,0.1345,0.2848,0.5807,2
102,0.1311,0.2977,0.5712,2
103,0.1278,0.3056,0.5666,2
104,0.1168,0.2973,0.5859,2
105,0.1142,0.2784,0.6074,2
106,0.1163,0.2642,0.6195,2
107,0.1182,0.2595,0.6223,2
108,0.1255,0.2546,0.6199,2
109,0.1312,0.2465,0.6223,2
110,0.1365,0.2559,0.6076,2
111,0.1325,0.2815,0.586,2
112,0.1205,0.295,0.5845,2
113,0.1243,0.2881,0.5876,2
114,0.1248,0.2823,0.5929,2
115,0.124,0.2806,0.5954,2
116,0.125,0.2763,0.5987,2
117,0.1201,0.2692,0.6107,2
118,0.1191,0.277,0.6039,2
119,0.1161,0.2755,0.6084,2
120,0.1145,0.2742,0.6113,2
121,0.115,0.2649,0.6201,2
122,0.1171,0.2578,0.6251,2
123,0.115,0.2648,0.6202,2
124,0.1148,0.2597,0.6255,2
125,0.1096,0.2731,0.6173,2
126,0.1012,0.276,0.6228,2
127,0.0987,0.2704,0.6309,2
128,0.1052,0.2517,0.6431,2
129,0.1107,0.2386,0.6507,2
130,0.1241,0.2439,0.632,2
131,0.1288,0.2613,0.6099,2
132,0.1362,0.2675,0.5963,2
133,0.1303,0.2866,0.5831,2
134,0.1207,0.2997,0.5796,2
135,0.1129,0.2971,0.59,2
136,0.1124,0.2742,0.6134,2
137,0.1149,0.2709,0.6142,2
138,0.1168,0.2575,0.6257,2
139,0.1116,0.2634,0.625,2
140,0.1073,0.2524,0.6403,2
141,0.118,0.2293,0.6527,2
142,0.1343,0.2159,0.6498,2
143,0.1453,0.2316,0.6231,2
144,0.1489,0.2374,0.6137,2
145,0.1532,0.235,0.6118,2
146,0.1514,0.248,0.6006,2
147,0.147,0.2631,0.5899,2
148,0.1383,0.2726,0.5891,2
149,0.1267,0.2741,0.5992,2
150,0.1135,0.2796,0.6069,2
151,0.0983,0.2752,0.6265,2
152,0.0923,0.2626,0.6451,2
153,0.0909,0.2441,0.665,2
154,0.0997,0.2267,0.6736,2
155,0.1065,0.2246,0.6689,2
156,0.1119,0.239,0.6491,2
157,0.1162,0.2495,0.6343,2
158,0.122,0.2638,0.6142,2
159,0.1166,0.2944,0.589,2
160,0.1122,0.3068,0.581,2
161,0.1017,0.3009,0.5974,2
162,0.0982,0.2661,0.6357,2
163,0.1019,0.2342,0.6639,2
164,0.1096,0.2232,0.6672,2
165,0.1153,0.2268,0.6579,2
166,0.1212,0.2403,0.6385,2
167,0.1249,0.252,0.6231,2
168,0.1217,0.2719,0.6064,2
169,0.1173,0.2854,0.5973,2
170,0.111,0.2887,0.6003,2
171,0.105,0.276,0.619,2
172,0.1033,0.2634,0.6333,2
173,0.1042,0.2518,0.644,2
174,0.1152,0.2469,0.6379,2
175,0.1231,0.2508,0.6261,2
176,0.1282,0.2634,0.6084,2
177,0.1201,0.2791,0.6008,2
178,0.1165,0.2838,0.5997,2
179,0.1199,0.2677,0.6124,2
180,0.1225,0.265,0.6125,2
181,0.119,0.2804,0.6006,2
182,0.1181,0.2816,0.6003,2
183,0.1197,0.2791,0.6012,2
184,0.1269,0.2626,0.6105,2
185,0.13,0.2744,0.5956,2
186,0.1312,0.2982,0.5706,2
187,0.1265,0.3062,0.5673,2
188,0.1208,0.2966,0.5826,2
189,0.1189,0.2816,0.5995,2
190,0.126,0.27,0.604,2
191,0.1292,0.2927,0.5781,2
192,0.1276,0.282,0.5904,2
193,0.1245,0.2782,0.5973,2
194,0.1223,0.2769,0.6008,2
195,0.1192,0.2745,0.6063,2
196,0.1203,0.2778,0.6019,2
197,0.1225,0.2897,0.5878,2
198,0.1125,0.2918,0.5957,2
199,0.1066,0.2754,0.618,2
200,0.1135,0.2627,0.6238,2
0,0.3402,0.3357,0.3241,3
1,0.0958,0.658,0.2462,3
2,0.0147,0.3539,0.6314,3
3,0.0238,0.0957,0.8805,3
4,0.0408,0.0358,0.9234,3
5,0.0589,0.0461,0.895,3
6,0.0771,0.0661,0.8568,3
7,0.0911,0.0929,0.816,3
8,0.1059,0.1148,0.7793,3
9,0.1194,0.1363,0.7443,3
10,0.1303,0.162,0.7077,3
11,0.1348,0.1871,0.6781,3
12,0.1355,0.2077,0.6568,3
13,0.134,0.2229,0.6431,3
14,0.1265,0.2435,0.63,3
15,0.1195,0.253,0.6275,3
16,0.1172,0.2575,0.6253,3
17,0.1098,0.2725,0.6177,3
18,0.0979,0.2875,0.6146,3
19,0.0952,0.2731,0.6317,3
20,0.105,0.2474,0.6476,3
21,0.1144,0.2419,0.6437,3
22,0.1232,0.2367,0.6401,3
23,0.1263,0.2407,0.633,3
24,0.1298,0.245,0.6252,3
25,0.141,0.2414,0.6176,3
26,0.1492,0.2488,0.602,3
27,0.1517,0.2642,0.5841,3
28,0.1458,0.2788,0.5754,3
29,0.1346,0.2939,0.5715,3
30,0.1203,0.2984,0.5813,3
31,0.1129,0.28,0.6071,3
32,0.1177,0.2569,0.6254,3
33,0.1339,0.2439,0.6222,3
34,0.1431,0.2654,0.5915,3
35,0.1316,0.2992,0.5692,3
36,0.1149,0.3087,0.5764,3
37,0.1066,0.2947,0.5987,3
38,0.1045,0.2558,0.6397,3
39,0.1119,0.2433,0.6448,3
40,0.1209,0.2507,0.6284,3
41,0.1258,0.2549,0.6193,3
42,0.128,0.2627,0.6093,3
43,0.1321,0.2606,0.6073,3
44,0.132,0.2811,0.5869,3
45,0.1272,0.3045,0.5683,3
46,0.1215,0.3102,0.5683,3
47,0.1142,0.2975,0.5883,3
48,0.1157,0.2899,0.5944,3
49,0.1097,0.2699,0.6204,3
50,0.1163,0.2494,0.6343,3
51,0.1235,0.2407,0.6358,3
52,0.1302,0.2558,0.614,3
53,0.1237,0.2801,0.5962,3
54,0.1139,0.2873,0.5988,3
55,0.1154,0.2782,0.6064,3
56,0.1241,0.2698,0.6061,3
57,0.1252,0.2849,0.5899,3
58,0.1263,0.2873,0.5864,3
59,0.1287,0.2839,0.5874,3
60,0.1251,0.2882,0.5867,3
61,0.1188,0.2818,0.5994,3
62,0.1129,0.2824,0.6047,3
63,0.1147,0.2843,0.601,3
64,0.1117,0.2878,0.6005,3
65,0.1074,0.2709,0.6217,3
66,0.1093,0.2763,0.6144,3
67,0.108,0.287,0.605,3
68,0.1073,0.2807,0.612,3
69,0.1111,0.2732,0.6157,3
70,0.1199,0.2688,0.6113,3
71,0.1203,0.2804,0.5993,3
72,0.1149,0.2944,0.5907,3
73,0.1189,0.2807,0.6004,3
74,0.1206,0.2814,0.598,3
75,0.1235,0.2792,0.5973,3
76,0.1185,0.2856,0.5959,3
77,0.1166,0.2756,0.6078,3
78,0.1096,0.2695,0.6209,3
79,0.1067,0.2622,0.6311,3
80,0.1109,0.2605,0.6286,3
81,0.1229,0.2575,0.6196,3
82,0.1272,0.2581,0.6147,3
83,0.1284,0.2568,0.6148,3
84,0.1242,0.2612,0.6146,3
85,0.1251,0.265,0.6099,3
86,0.1257,0.2649,0.6094,3
87,0.1233,0.2762,0.6005,3
88,0.1183,0.2853,0.5964,3
89,0.1219,0.2768,0.6013,3
90,0.1219,0.2811,0.597,3
91,0.121,0.2759,0.6031,3
92,0.1218,0.2802,0.598,3
93,0.1238,0.285,0.5912,3
94,0.1157,0.2858,0.5985,3
95,0.1134,0.2816,0.605,3
96,0.1133,0.2715,0.6152,3
97,0.1139,0.2667,0.6194,3
98,0.1152,0.2677,0.6171,3
99,0.1152,0.2636,0.6212,3
100,0.1146,0.2646,0.6208,3
101,0.117,0.2703,0.6127,3
102,0.1204,0.2741,0.6055,3
103,0.1189,0.2766,0.6045,3
104,0.1187,0.2744,0.6069,3
105,0.1198,0.2635,0.6167,3
106,0.117,0.2647,0.6183,3
107,0.1122,0.2745,0.6133,3
108,0.1102,0.2768,0.613,3
109,0.1084,0.276,0.6156,3
110,0.1104,0.2693,0.6203,3
111,0.1121,0.2583,0.6296,3
112,0.1136,0.2656,0.6208,3
113,0.1131,0.2771,0.6098,3
114,0.1136,0.2816,0.6048,3
115,0.113,0.2749,0.6121,3
116,0.1142,0.2717,0.6141,3
117,0.108,0.2897,0.6023,3
118,0.1005,0.2768,0.6227,3
119,0.1018,0.2522,0.646,3
120,0.1133,0.2348,0.6519,3
121,0.1203,0.2452,0.6345,3
122,0.1252,0.2655,0.6093,3
123,0.1273,0.2762,0.5965,3
124,0.1222,0.2898,0.588,3
125,0.1173,0.2952,0.5875,3
126,0.119,0.2869,0.5941,3
127,0.1173,0.2756,0.6071,3
128,0.1161,0.2767,0.6072,3
129,0.1149,0.2687,0.6164,3
130,0.1167,0.2667,0.6166,3
131,0.1127,0.2698,0.6175,3
132,0.1075,0.2724,0.6201,3
133,0.1025,0.2682,0.6293,3
134,0.1035,0.2528,0.6437,3
135,0.1112,0.2437,0.6451,3
136,0.1248,0.2446,0.6306,3
137,0.1329,0.2757,0.5914,3
138,0.1364,0.2873,0.5763,3
139,0.1415,0.2881,0.5704,3
140,0.1474,0.2881,0.5645,3
141,0.1465,0.2927,0.5608,3
142,0.1335,0.3084,0.5581,3
143,0.1271,0.3092,0.5637,3
144,0.1241,0.2943,0.5816,3
145,0.1145,0.2821,0.6034,3
146,0.1117,0.2749,0.6134,3
147,0.1121,0.2626,0.6253,3
148,0.1116,0.2484,0.64,3
149,0.1129,0.2465,0.6406,3
150,0.1135,0.2542,0.6323,3
151,0.118,0.2462,0.6358,3
152,0.1277,0.2471,0.6252,3
153,0.1308,0.2732,0.596,3
154,0.1289,0.2821,0.589,3
155,0.1218,0.2925,0.5857,3
156,0.1215,0.2786,0.5999,3
157,0.1242,0.2657,0.6101,3
158,0.1291,0.2664,0.6045,3
159,0.1304,0.2777,0.5919,3
160,0.1275,0.2914,0.5811,3
161,0.1265,0.3061,0.5674,3
162,0.1153,0.3081,0.5766,3
163,0.1155,0.2825,0.602,3
164,0.1219,0.2715,0.6066,3
165,0.1155,0.2801,0.6044,3
166,0.1146,0.2847,0.6007,3
167,0.1176,0.2893,0.5931,3
168,0.111,0.2825,0.6065,3
169,0.1068,0.2694,0.6238,3
170,0.1185,0.2427,0.6388,3
171,0.1275,0.2447,0.6278,3
172,0.1303,0.2505,0.6192,3
173,0.1369,0.2629,0.6002,3
174,0.1371,0.2773,0.5856,3
175,0.1352,0.2728,0.592,3
176,0.135,0.2626,0.6024,3
177,0.1394,0.2625,0.5981,3
178,0.142,0.2647,0.5933,3
179,0.1433,0.2775,0.5792,3
180,0.1454,0.2753,0.5793,3
181,0.1403,0.2915,0.5682,3
182,0.1267,0.3086,0.5647,3
183,0.1118,0.3092,0.579,3
184,0.0979,0.293,0.6091,3
185,0.0935,0.2538,0.6527,3
186,0.0951,0.2318,0.6731,3
187,0.1067,0.2154,0.6779,3
188,0.1161,0.2242,0.6597,3
189,0.1207,0.2501,0.6292,3
190,0.1236,0.2638,0.6126,3
191,0.1193,0.2777,0.603,3
192,0.1162,0.2819,0.6019,3
193,0.1146,0.2853,0.6001,3
194,0.1109,0.274,0.6151,3
195,0.113,0.2637,0.6233,3
196,0.1178,0.2502,0.632,3
197,0.1187,0.2656,0.6157,3
198,0.1161,0.2694,0.6145,3
199,0.1161,0.2561,0.6278,3
200,0.1097,0.2678,0.6225,3
0,0.3358,0.3338,0.3304,4
1,0.0996,0.6535,0.2469,4
2,0.0176,0.3741,0.6083,4
3,0.0229,0.1079,0.8692,4
4,0.0415,0.037,0.9215,4
5,0.0652,0.0418,0.893,4
6,0.0902,0.0572,0.8526,4
7,0.1144,0.0799,0.8057,4
8,0.1367,0.101,0.7623,4
9,0.1584,0.1224,0.7192,4
10,0.1797,0.145,0.6753,4
11,0.1935,0.1707,0.6358,4
12,0.1997,0.1874,0.6129,4
13,0.2054,0.1991,0.5955,4
14,0.2076,0.2128,0.5796,4
15,0.2026,0.228,0.5694,4
16,0.1948,0.2419,0.5633,4
17,0.1803,0.2601,0.5596,4
18,0.1605,0.2652,0.5743,4
19,0.1401,0.2682,0.5917,4
20,0.1285,0.2527,0.6188,4
21,0.1254,0.2392,0.6354,4
22,0.1154,0.2484,0.6362,4
23,0.1034,0.2516,0.645,4
24,0.0986,0.2464,0.655,4
25,0.0952,0.2374,0.6674,4
26,0.0996,0.2206,0.6798,4
27,0.1036,0.2254,0.671,4
28,0.1059,0.2217,0.6724,4
29,0.1118,0.222,0.6662,4
30,0.1172,0.2359,0.6469,4
31,0.1206,0.2515,0.6279,4
32,0.1104,0.2844,0.6052,4
33,0.1012,0.2805,0.6183,4
34,0.103,0.2482,0.6488,4
35,0.109,0.2329,0.6581,4
36,0.1173,0.2467,0.636,4
37,0.1189,0.2432,0.6379,4
38,0.115,0.2419,0.6431,4
39,0.11,0.2543,0.6357,4
40,0.1088,0.2615,0.6297,4
41,0.1055,0.2606,0.6339,4
42,0.1067,0.2541,0.6392,4
43,0.1106,0.2633,0.6261,4
44,0.1173,0.2711,0.6116,4
45,0.1228,0.278,0.5992,4
46,0.1237,0.285,0.5913,4
47,0.1256,0.2838,0.5906,4
48,0.1186,0.2847,0.5967,4
49,0.1132,0.2789,0.6079,4
50,0.1151,0.2558,0.6291,4
51,0.1247,0.2449,0.6304,4
52,0.1304,0.2456,0.624,4
53,0.1383,0.2666,0.5951,4
54,0.1421,0.2847,0.5732,4
55,0.1378,0.2898,0.5724,4
56,0.1306,0.2877,0.5817,4
57,0.1309,0.2884,0.5807,4
58,0.1232,0.3,0.5768,4
59,0.1051,0.2975,0.5974,4
60,0.0975,0.2799,0.6226,4
61,0.1,0.2608,0.6392,4
62,0.1032,0.2516,0.6452,4
63,0.1022,0.255,0.6428,4
64,0.1028,0.2681,0.6291,4
65,0.1043,0.2522,0.6435,4
66,0.112,0.2433,0.6447,4
67,0.1225,0.2457,0.6318,4
68,0.1268,0.2576,0.6156,4
69,0.1231,0.2785,0.5984,4
70,0.1098,0.2891,0.6011,4
71,0.1056,0.2725,0.6219,4
72,0.1209,0.2435,0.6356,4
73,0.1341,0.2552,0.6107,4
74,0.1392,0.2783,0.5825,4
75,0.1364,0.3002,0.5634,4
76,0.1317,0.3147,0.5536,4
77,0.1225,0.3346,0.5429,4
78,0.113,0.3148,0.5722,4
79,0.1072,0.2842,0.6086,4
80,0.1042,0.275,0.6208,4
81,0.1062,0.2642,0.6296,4
82,0.1125,0.2458,0.6417,4
83,0.1269,0.2446,0.6285,4
84,0.1309,0.2627,0.6064,4
85,0.1314,0.2769,0.5917,4
86,0.1346,0.2859,0.5795,4
87,0.1376,0.2886,0.5738,4
88,0.138,0.2908,0.5712,4
89,0.1251,0.2975,0.5774,4
90,0.107,0.2988,0.5942,4
91,0.1022,0.2875,0.6103,4
92,0.1027,0.2622,0.6351,4
93,0.1145,0.2415,0.644,4
94,0.1233,0.2525,0.6242,4
95,0.1275,0.263,0.6095,4
96,0.1284,0.2707,0.6009,4
97,0.1297,0.2804,0.5899,4
98,0.1285,0.2764,0.5951,4
99,0.1261,0.2544,0.6195,4
100,0.1218,0.2525,0.6257,4
101,0.1168,0.2559,0.6273,4
102,0.1162,0.2508,0.633,4
103,0.1192,0.2537,0.6271,4
104,0.1194,0.2676,0.613,4
105,0.1187,0.2663,0.615,4
106,0.1198,0.2712,0.609,4
107,0.1176,0.2774,0.605,4
108,0.1097,0.2761,0.6142,4
109,0.1082,0.2567,0.6351,4
110,0.1117,0.2468,0.6415,4
111,0.1192,0.257,0.6238,4
112,0.1223,0.274,0.6037,4
113,0.1301,0.2698,0.6001,4
114,0.129,0.2799,0.5911,4
115,0.122,0.2821,0.5959,4
116,0.1157,0.2783,0.606,4
117,0.1119,0.2688,0.6193,4
118,0.1061,0.2537,0.6402,4
119,0.107,0.25,0.643,4
120,0.1147,0.2432,0.6421,4
121,0.1193,0.2467,0.634,4
122,0.1213,0.2561,0.6226,4
123,0.1264,0.2668,0.6068,4
124,0.1272,0.282,0.5908,4
125,0.1246,0.2954,0.58,4
126,0.1257,0.3046,0.5697,4
127,0.1168,0.3071,0.5761,4
128,0.1076,0.2843,0.6081,4
129,0.1077,0.2638,0.6285,4
130,0.107,0.2549,0.6381,4
131,0.1088,0.2463,0.6449,4
132,0.1199,0.236,0.6441,4
133,0.1318,0.2467,0.6215,4
134,0.1356,0.2717,0.5927,4
135,0.1241,0.2976,0.5783,4
136,0.1201,0.2838,0.5961,4
137,0.1191,0.2692,0.6117,4
138,0.1204,0.2655,0.6141,4
139,0.1148,0.275,0.6102,4
140,0.1128,0.2829,0.6043,4
141,0.1084,0.2737,0.6179,4
142,0.1111,0.2645,0.6244,4
143,0.1085,0.273,0.6185,4
