Generation,fit_O,fit_Y,fit_B,fit_total,sim
2,18.9719782517775,19.228706624605678,10.5,19.16645,2
3,17.01356589147287,12.102494354342024,0.0,12.2292,2
4,14.75,8.503454144973968,0.0,8.51095,2
5,0.0,8.0251,0.0,8.0251,2
6,0.0,8.0,0.0,8.0,2
7,0.0,8.0,0.0,8.0,2
8,0.0,8.0,0.0,8.0,2
9,0.0,8.0,0.0,8.0,2
10,0.0,8.0,0.0,8.0,2
11,0.0,8.0,0.0,8.0,2
12,0.0,8.0,0.0,8.0,2
13,0.0,8.0,0.0,8.0,2
14,0.0,8.0,0.0,8.0,2
15,0.0,8.0,0.0,8.0,2
16,0.0,8.0,0.0,8.0,2
17,0.0,8.0,0.0,8.0,2
18,0.0,8.0,0.0,8.0,2
19,0.0,8.0,0.0,8.0,2
20,0.0,8.0,0.0,8.0,2
21,0.0,8.0,0.0,8.0,2
22,0.0,8.0,0.0,8.0,2
23,0.0,8.0,0.0,8.0,2
24,0.0,8.0,0.0,8.0,2
25,0.0,8.0,0.0,8.0,2
26,0.0,8.0,0.0,8.0,2
27,0.0,8.0,0.0,8.0,2
28,0.0,8.0,0.0,8.0,2
29,0.0,8.0,0.0,8.0,2
30,0.0,8.0,0.0,8.0,2
31,0.0,8.0,0.0,8.0,2
32,0.0,8.0,0.0,8.0,2
33,0.0,8.0,0.0,8.0,2
34,0.0,8.0,0.0,8.0,2
35,0.0,8.0,0.0,8.0,2
36,0.0,8.0,0.0,8.0,2
37,0.0,8.0,0.0,8.0,2
38,0.0,8.0,0.0,8.0,2
39,0.0,8.0,0.0,8.0,2
40,0.0,8.0,0.0,8.0,2
41,0.0,8.0,0.0,8.0,2
42,0.0,8.0,0.0,8.0,2
43,0.0,8.0,0.0,8.0,2
44,0.0,8.0,0.0,8.0,2
45,0.0,8.0,0.0,8.0,2
46,0.0,8.0,0.0,8.0,2
47,0.0,8.0,0.0,8.0,2
48,0.0,8.0,0.0,8.0,2
49,0.0,8.0,0.0,8.0,2
50,0.0,8.0,0.0,8.0,2
51,0.0,8.0,0.0,8.0,2
52,0.0,8.0,0.0,8.0,2
53,0.0,8.0,0.0,8.0,2
54,0.0,8.0,0.0,8.0,2
55,0.0,8.0,0.0,8.0,2
56,0.0,8.0,0.0,8.0,2
57,0.0,8.0,0.0,8.0,2
58,0.0,8.0,0.0,8.0,2
59,0.0,8.0,0.0,8.0,2
60,0.0,8.0,0.0,8.0,2
61,0.0,8.0,0.0,8.0,2
62,0.0,8.0,0.0,8.0,2
63,0.0,8.0,0.0,8.0,2
64,0.0,8.0,0.0,8.0,2
65,0.0,8.0,0.0,8.0,2
66,0.0,8.0,0.0,8.0,2
67,0.0,8.0,0.0,8.0,2
68,0.0,8.0,0.0,8.0,2
69,0.0,8.0,0.0,8.0,2
70,0.0,8.0,0.0,8.0,2
71,0.0,8.0,0.0,8.0,2
72,0.0,8.0,0.0,8.0,2
73,0.0,8.0,0.0,8.0,2
74,0.0,8.0,0.0,8.0,2
75,0.0,8.0,0.0,8.0,2
76,0.0,8.0,0.0,8.0,2
77,0.0,8.0,0.0,8.0,2
78,0.0,8.0,0.0,8.0,2
79,0.0,8.0,0.0,8.0,2
80,0.0,8.0,0.0,8.0,2
81,0.0,8.0,0.0,8.0,2
82,0.0,8.0,0.0,8.0,2
83,0.0,8.0,0.0,8.0,2
84,0.0,8.0,0.0,8.0,2
85,0.0,8.0,0.0,8.0,2
86,0.0,8.0,0.0,8.0,2
87,0.0,8.0,0.0,8.0,2
88,0.0,8.0,0.0,8.0,2
89,0.0,8.0,0.0,8.0,2
90,0.0,8.0,0.0,8.0,2
91,0.0,8.0,0.0,8.0,2
92,0.0,8.0,0.0,8.0,2
93,0.0,8.0,0.0,8.0,2
94,0.0,8.0,0.0,8.0,2
95,0.0,8.0,0.0,8.0,2
96,0.0,8.0,0.0,8.0,2
97,0.0,8.0,0.0,8.0,2
98,0.0,8.0,0.0,8.0,2
99,0.0,8.0,0.0,8.0,2
100,0.0,8.0,0.0,8.0,2
101,0.0,8.0,0.0,8.0,2
102,0.0,8.0,0.0,8.0,2
103,0.0,8.0,0.0,8.0,2
104,0.0,8.0,0.0,8.0,2
105,0.0,8.0,0.0,8.0,2
106,0.0,8.0,0.0,8.0,2
107,0.0,8.0,0.0,8.0,2
108,0.0,8.0,0.0,8.0,2
109,0.0,8.0,0.0,8.0,2
110,0.0,8.0,0.0,8.0,2
111,0.0,8.0,0.0,8.0,2
112,0.0,8.0,0.0,8.0,2
113,0.0,8.0,0.0,8.0,2
114,0.0,8.0,0.0,8.0,2
115,0.0,8.0,0.0,8.0,2
116,0.0,8.0,0.0,8.0,2
117,0.0,8.0,0.0,8.0,2
118,0.0,8.0,0.0,8.0,2
119,0.0,8.0,0.0,8.0,2
120,0.0,8.0,0.0,8.0,2
121,0.0,8.0,0.0,8.0,2
122,0.0,8.0,0.0,8.0,2
123,0.0,8.0,0.0,8.0,2
124,0.0,8.0,0.0,8.0,2
125,0.0,8.0,0.0,8.0,2
126,0.0,8.0,0.0,8.0,2
127,0.0,8.0,0.0,8.0,2
128,0.0,8.0,0.0,8.0,2
129,0.0,8.0,0.0,8.0,2
130,0.0,8.0,0.0,8.0,2
131,0.0,8.0,0.0,8.0,2
132,0.0,8.0,0.0,8.0,2
133,0.0,8.0,0.0,8.0,2
134,0.0,8.0,0.0,8.0,2
135,0.0,8.0,0.0,8.0,2
136,0.0,8.0,0.0,8.0,2
137,0.0,8.0,0.0,8.0,2
138,0.0,8.0,0.0,8.0,2
139,0.0,8.0,0.0,8.0,2
140,0.0,8.0,0.0,8.0,2
141,0.0,8.0,0.0,8.0,2
142,0.0,8.0,0.0,8.0,2
143,0.0,8.0,0.0,8.0,2
144,0.0,8.0,0.0,8.0,2
145,0.0,8.0,0.0,8.0,2
146,0.0,8.0,0.0,8.0,2
147,0.0,8.0,0.0,8.0,2
148,0.0,8.0,0.0,8.0,2
149,0.0,8.0,0.0,8.0,2
150,0.0,8.0,0.0,8.0,2
151,0.0,8.0,0.0,8.0,2
152,0.0,8.0,0.0,8.0,2
153,0.0,8.0,0.0,8.0,2
154,0.0,8.0,0.0,8.0,2
155,0.0,8.0,0.0,8.0,2
156,0.0,8.0,0.0,8.0,2
157,0.0,8.0,0.0,8.0,2
158,0.0,8.0,0.0,8.0,2
159,0.0,8.0,0.0,8.0,2
160,0.0,8.0,0.0,8.0,2
161,0.0,8.0,0.0,8.0,2
162,0.0,8.0,0.0,8.0,2
163,0.0,8.0,0.0,8.0,2
164,0.0,8.0,0.0,8.0,2
165,0.0,8.0,0.0,8.0,2
166,0.0,8.0,0.0,8.0,2
167,0.0,8.0,0.0,8.0,2
168,0.0,8.0,0.0,8.0,2
169,0.0,8.0,0.0,8.0,2
170,0.0,8.0,0.0,8.0,2
171,0.0,8.0,0.0,8.0,2
172,0.0,8.0,0.0,8.0,2
173,0.0,8.0,0.0,8.0,2
174,0.0,8.0,0.0,8.0,2
175,0.0,8.0,0.0,8.0,2
176,0.0,8.0,0.0,8.0,2
177,0.0,8.0,0.0,8.0,2
178,0.0,8.0,0.0,8.0,2
179,0.0,8.0,0.0,8.0,2
180,0.0,8.0,0.0,8.0,2
181,0.0,8.0,0.0,8.0,2
182,0.0,8.0,0.0,8.0,2
183,0.0,8.0,0.0,8.0,2
184,0.0,8.0,0.0,8.0,2
185,0.0,8.0,0.0,8.0,2
186,0.0,8.0,0.0,8.0,2
187,0.0,8.0,0.0,8.0,2
188,0.0,8.0,0.0,8.0,2
189,0.0,8.0,0.0,8.0,2
190,0.0,8.0,0.0,8.0,2
191,0.0,8.0,0.0,8.0,2
192,0.0,8.0,0.0,8.0,2
193,0.0,8.0,0.0,8.0,2
194,0.0,8.0,0.0,8.0,2
195,0.0,8.0,0.0,8.0,2
196,0.0,8.0,0.0,8.0,2
197,0.0,8.0,0.0,8.0,2
198,0.0,8.0,0.0,8.0,2
199,0.0,8.0,0.0,8.0,2
200,0.0,8.0,0.0,8.0,2
0,0.0,0.0,0.0,0.0,3
1,14.824634392334847,15.177357456140351,10.866803278688524,14.7924,3
2,18.990527740189446,19.046658097686375,9.333333333333334,19.0313,3
3,15.797101449275363,11.932196466864086,0.0,12.0122,3
4,13.676470588235293,8.404938395271962,0.0,8.4139,3
5,0.0,8.0353,0.0,8.0353,3
6,0.0,8.0,0.0,8.0,3
7,0.0,8.0,0.0,8.0,3
8,0.0,8.0,0.0,8.0,3
9,0.0,8.0,0.0,8.0,3
10,0.0,8.0,0.0,8.0,3
11,0.0,8.0,0.0,8.0,3
12,0.0,8.0,0.0,8.0,3
13,0.0,8.0,0.0,8.0,3
14,0.0,8.0,0.0,8.0,3
15,0.0,8.0,0.0,8.0,3
16,0.0,8.0,0.0,8.0,3
17,0.0,8.0,0.0,8.0,3
18,0.0,8.0,0.0,8.0,3
19,0.0,8.0,0.0,8.0,3
20,0.0,8.0,0.0,8.0,3
21,0.0,8.0,0.0,8.0,3
22,0.0,8.0,0.0,8.0,3
23,0.0,8.0,0.0,8.0,3
24,0.0,8.0,0.0,8.0,3
25,0.0,8.0,0.0,8.0,3
26,0.0,8.0,0.0,8.0,3
27,0.0,8.0,0.0,8.0,3
28,0.0,8.0,0.0,8.0,3
29,0.0,8.0,0.0,8.0,3
30,0.0,8.0,0.0,8.0,3
31,0.0,8.0,0.0,8.0,3
32,0.0,8.0,0.0,8.0,3
33,0.0,8.0,0.0,8.0,3
34,0.0,8.0,0.0,8.0,3
35,0.0,8.0,0.0,8.0,3
36,0.0,8.0,0.0,8.0,3
37,0.0,8.0,0.0,8.0,3
38,0.0,8.0,0.0,8.0,3
39,0.0,8.0,0.0,8.0,3
40,0.0,8.0,0.0,8.0,3
41,0.0,8.0,0.0,8.0,3
42,0.0,8.0,0.0,8.0,3
43,0.0,8.0,0.0,8.0,3
44,0.0,8.0,0.0,8.0,3
45,0.0,8.0,0.0,8.0,3
46,0.0,8.0,0.0,8.0,3
47,0.0,8.0,0.0,8.0,3
48,0.0,8.0,0.0,8.0,3
49,0.0,8.0,0.0,8.0,3
50,0.0,8.0,0.0,8.0,3
51,0.0,8.0,0.0,8.0,3
52,0.0,8.0,0.0,8.0,3
53,0.0,8.0,0.0,8.0,3
54,0.0,8.0,0.0,8.0,3
55,0.0,8.0,0.0,8.0,3
56,0.0,8.0,0.0,8.0,3
57,0.0,8.0,0.0,8.0,3
58,0.0,8.0,0.0,8.0,3
59,0.0,8.0,0.0,8.0,3
60,0.0,8.0,0.0,8.0,3
61,0.0,8.0,0.0,8.0,3
62,0.0,8.0,0.0,8.0,3
63,0.0,8.0,0.0,8.0,3
64,0.0,8.0,0.0,8.0,3
65,0.0,8.0,0.0,8.0,3
66,0.0,8.0,0.0,8.0,3
67,0.0,8.0,0.0,8.0,3
68,0.0,8.0,0.0,8.0,3
69,0.0,8.0,0.0,8.0,3
70,0.0,8.0,0.0,8.0,3
71,0.0,8.0,0.0,8.0,3
72,0.0,8.0,0.0,8.0,3
73,0.0,8.0,0.0,8.0,3
74,0.0,8.0,0.0,8.0,3
75,0.0,8.0,0.0,8.0,3
76,0.0,8.0,0.0,8.0,3
77,0.0,8.0,0.0,8.0,3
78,0.0,8.0,0.0,8.0,3
79,0.0,8.0,0.0,8.0,3
80,0.0,8.0,0.0,8.0,3
81,0.0,8.0,0.0,8.0,3
82,0.0,8.0,0.0,8.0,3
83,0.0,8.0,0.0,8.0,3
84,0.0,8.0,0.0,8.0,3
85,0.0,8.0,0.0,8.0,3
86,0.0,8.0,0.0,8.0,3
87,0.0,8.0,0.0,8.0,3
88,0.0,8.0,0.0,8.0,3
89,0.0,8.0,0.0,8.0,3
90,0.0,8.0,0.0,8.0,3
91,0.0,8.0,0.0,8.0,3
92,0.0,8.0,0.0,8.0,3
93,0.0,8.0,0.0,8.0,3
94,0.0,8.0,0.0,8.0,3
95,0.0,8.0,0.0,8.0,3
96,0.0,8.0,0.0,8.0,3
97,0.0,8.0,0.0,8.0,3
98,0.0,8.0,0.0,8.0,3
99,0.0,8.0,0.0,8.0,3
100,0.0,8.0,0.0,8.0,3
101,0.0,8.0,0.0,8.0,3
102,0.0,8.0,0.0,8.0,3
103,0.0,8.0,0.0,8.0,3
104,0.0,8.0,0.0,8.0,3
105,0.0,8.0,0.0,8.0,3
106,0.0,8.0,0.0,8.0,3
107,0.0,8.0,0.0,8.0,3
108,0.0,8.0,0.0,8.0,3
109,0.0,8.0,0.0,8.0,3
110,0.0,8.0,0.0,8.0,3
111,0.0,8.0,0.0,8.0,3
112,0.0,8.0,0.0,8.0,3
113,0.0,8.0,0.0,8.0,3
114,0.0,8.0,0.0,8.0,3
115,0.0,8.0,0.0,8.0,3
116,0.0,8.0,0.0,8.0,3
117,0.0,8.0,0.0,8.0,3
118,0.0,8.0,0.0,8.0,3
119,0.0,8.0,0.0,8.0,3
120,0.0,8.0,0.0,8.0,3
121,0.0,8.0,0.0,8.0,3
122,0.0,8.0,0.0,8.0,3
123,0.0,8.0,0.0,8.0,3
124,0.0,8.0,0.0,8.0,3
125,0.0,8.0,0.0,8.0,3
126,0.0,8.0,0.0,8.0,3
127,0.0,8.0,0.0,8.0,3
128,0.0,8.0,0.0,8.0,3
129,0.0,8.0,0.0,8.0,3
130,0.0,8.0,0.0,8.0,3
131,0.0,8.0,0.0,8.0,3
132,0.0,8.0,0.0,8.0,3
133,0.0,8.0,0.0,8.0,3
134,0.0,8.0,0.0,8.0,3
135,0.0,8.0,0.0,8.0,3
136,0.0,8.0,0.0,8.0,3
137,0.0,8.0,0.0,8.0,3
138,0.0,8.0,0.0,8.0,3
139,0.0,8.0,0.0,8.0,3
140,0.0,8.0,0.0,8.0,3
141,0.0,8.0,0.0,8.0,3
142,0.0,8.0,0.0,8.0,3
143,0.0,8.0,0.0,8.0,3
144,0.0,8.0,0.0,8.0,3
145,0.0,8.0,0.0,8.0,3
146,0.0,8.0,0.0,8.0,3
147,0.0,8.0,0.0,8.0,3
148,0.0,8.0,0.0,8.0,3
149,0.0,8.0,0.0,8.0,3
150,0.0,8.0,0.0,8.0,3
151,0.0,8.0,0.0,8.0,3
152,0.0,8.0,0.0,8.0,3
153,0.0,8.0,0.0,8.0,3
154,0.0,8.0,0.0,8.0,3
155,0.0,8.0,0.0,8.0,3
156,0.0,8.0,0.0,8.0,3
157,0.0,8.0,0.0,8.0,3
158,0.0,8.0,0.0,8.0,3
159,0.0,8.0,0.0,8.0,3
160,0.0,8.0,0.0,8.0,3
161,0.0,8.0,0.0,8.0,3
162,0.0,8.0,0.0,8.0,3
163,0.0,8.0,0.0,8.0,3
164,0.0,8.0,0.0,8.0,3
165,0.0,8.0,0.0,8.0,3
166,0.0,8.0,0.0,8.0,3
167,0.0,8.0,0.0,8.0,3
168,0.0,8.0,0.0,8.0,3
169,0.0,8.0,0.0,8.0,3
170,0.0,8.0,0.0,8.0,3
171,0.0,8.0,0.0,8.0,3
172,0.0,8.0,0.0,8.0,3
173,0.0,8.0,0.0,8.0,3
174,0.0,8.0,0.0,8.0,3
175,0.0,8.0,0.0,8.0,3
176,0.0,8.0,0.0,8.0,3
177,0.0,8.0,0.0,8.0,3
178,0.0,8.0,0.0,8.0,3
179,0.0,8.0,0.0,8.0,3
180,0.0,8.0,0.0,8.0,3
181,0.0,8.0,0.0,8.0,3
182,0.0,8.0,0.0,8.0,3
183,0.0,8.0,0.0,8.0,3
184,0.0,8.0,0.0,8.0,3
185,0.0,8.0,0.0,8.0,3
186,0.0,8.0,0.0,8.0,3
187,0.0,8.0,0.0,8.0,3
188,0.0,8.0,0.0,8.0,3
189,0.0,8.0,0.0,8.0,3
190,0.0,8.0,0.0,8.0,3
191,0.0,8.0,0.0,8.0,3
192,0.0,8.0,0.0,8.0,3
193,0.0,8.0,0.0,8.0,3
194,0.0,8.0,0.0,8.0,3
195,0.0,8.0,0.0,8.0,3
196,0.0,8.0,0.0,8.0,3
197,0.0,8.0,0.0,8.0,3
198,0.0,8.0,0.0,8.0,3
199,0.0,8.0,0.0,8.0,3
200,0.0,8.0,0.0,8.0,3
0,0.0,0.0,0.0,0.0,4
1,14.812211550455283,14.90456674473068,10.752727272727272,14.71635,4
2,18.981508165225744,19.229850934815563,9.75,19.17625,4
3,16.51179245283019,11.655190028606457,0.0,11.75815,4
4,14.555555555555555,8.414523070763687,0.0,8.42005,4
5,0.0,8.0191,0.0,8.0191,4
6,0.0,8.0,0.0,8.0,4
7,0.0,8.0,0.0,8.0,4
8,0.0,8.0,0.0,8.0,4
9,0.0,8.0,0.0,8.0,4
10,0.0,8.0,0.0,8.0,4
11,0.0,8.0,0.0,8.0,4
12,0.0,8.0,0.0,8.0,4
13,0.0,8.0,0.0,8.0,4
14,0.0,8.0,0.0,8.0,4
15,0.0,8.0,0.0,8.0,4
16,0.0,8.0,0.0,8.0,4
17,0.0,8.0,0.0,8.0,4
18,0.0,8.0,0.0,8.0,4
19,0.0,8.0,0.0,8.0,4
20,0.0,8.0,0.0,8.0,4
21,0.0,8.0,0.0,8.0,4
22,0.0,8.0,0.0,8.0,4
23,0.0,8.0,0.0,8.0,4
24,0.0,8.0,0.0,8.0,4
25,0.0,8.0,0.0,8.0,4
26,0.0,8.0,0.0,8.0,4
27,0.0,8.0,0.0,8.0,4
28,0.0,8.0,0.0,8.0,4
29,0.0,8.0,0.0,8.0,4
30,0.0,8.0,0.0,8.0,4
31,0.0,8.0,0.0,8.0,4
32,0.0,8.0,0.0,8.0,4
33,0.0,8.0,0.0,8.0,4
34,0.0,8.0,0.0,8.0,4
35,0.0,8.0,0.0,8.0,4
36,0.0,8.0,0.0,8.0,4
37,0.0,8.0,0.0,8.0,4
38,0.0,8.0,0.0,8.0,4
39,0.0,8.0,0.0,8.0,4
40,0.0,8.0,0.0,8.0,4
41,0.0,8.0,0.0,8.0,4
42,0.0,8.0,0.0,8.0,4
43,0.0,8.0,0.0,8.0,4
44,0.0,8.0,0.0,8.0,4
45,0.0,8.0,0.0,8.0,4
46,0.0,8.0,0.0,8.0,4
47,0.0,8.0,0.0,8.0,4
48,0.0,8.0,0.0,8.0,4
49,0.0,8.0,0.0,8.0,4
50,0.0,8.0,0.0,8.0,4
51,0.0,8.0,0.0,8.0,4
52,0.0,8.0,0.0,8.0,4
53,0.0,8.0,0.0,8.0,4
54,0.0,8.0,0.0,8.0,4
55,0.0,8.0,0.0,8.0,4
56,0.0,8.0,0.0,8.0,4
57,0.0,8.0,0.0,8.0,4
58,0.0,8.0,0.0,8.0,4
59,0.0,8.0,0.0,8.0,4
60,0.0,8.0,0.0,8.0,4
61,0.0,8.0,0.0,8.0,4
62,0.0,8.0,0.0,8.0,4
63,0.0,8.0,0.0,8.0,4
64,0.0,8.0,0.0,8.0,4
65,0.0,8.0,0.0,8.0,4
66,0.0,8.0,0.0,8.0,4
67,0.0,8.0,0.0,8.0,4
68,0.0,8.0,0.0,8.0,4
69,0.0,8.0,0.0,8.0,4
70,0.0,8.0,0.0,8.0,4
71,0.0,8.0,0.0,8.0,4
72,0.0,8.0,0.0,8.0,4
73,0.0,8.0,0.0,8.0,4
74,0.0,8.0,0.0,8.0,4
75,0.0,8.0,0.0,8.0,4
76,0.0,8.0,0.0,8.0,4
77,0.0,8.0,0.0,8.0,4
78,0.0,8.0,0.0,8.0,4
79,0.0,8.0,0.0,8.0,4
80,0.0,8.0,0.0,8.0,4
81,0.0,8.0,0.0,8.0,4
82,0.0,8.0,0.0,8.0,4
83,0.0,8.0,0.0,8.0,4
84,0.0,8.0,0.0,8.0,4
85,0.0,8.0,0.0,8.0,4
