Generation,O,Y,B,sim
99,0.2031,0.3589,0.438,1
100,0.2094,0.3558,0.4348,1
101,0.2207,0.3555,0.4238,1
102,0.216,0.3757,0.4083,1
103,0.2129,0.3847,0.4024,1
104,0.2028,0.3949,0.4023,1
105,0.2041,0.3888,0.4071,1
106,0.1987,0.3819,0.4194,1
107,0.1924,0.3752,0.4324,1
108,0.2006,0.3586,0.4408,1
109,0.2076,0.3494,0.443,1
110,0.2146,0.3548,0.4306,1
111,0.2136,0.3709,0.4155,1
112,0.2114,0.3801,0.4085,1
113,0.2108,0.3887,0.4005,1
114,0.2036,0.3942,0.4022,1
115,0.2001,0.392,0.4079,1
116,0.1894,0.3873,0.4233,1
117,0.1882,0.3697,0.4421,1
118,0.2029,0.3339,0.4632,1
119,0.21,0.3229,0.4671,1
120,0.2145,0.3228,0.4627,1
121,0.2159,0.3354,0.4487,1
122,0.2212,0.3433,0.4355,1
123,0.2276,0.3503,0.4221,1
124,0.2145,0.376,0.4095,1
125,0.1912,0.4019,0.4069,1
126,0.1834,0.3979,0.4187,1
127,0.1899,0.3762,0.4339,1
128,0.2006,0.3482,0.4512,1
129,0.2039,0.3336,0.4625,1
130,0.2119,0.3294,0.4587,1
131,0.2171,0.3334,0.4495,1
132,0.2171,0.3445,0.4384,1
133,0.2126,0.3603,0.4271,1
134,0.221,0.3634,0.4156,1
135,0.2244,0.372,0.4036,1
136,0.21,0.3865,0.4035,1
137,0.2108,0.3851,0.4041,1
138,0.2039,0.3817,0.4144,1
139,0.2001,0.376,0.4239,1
140,0.1997,0.3615,0.4388,1
141,0.2032,0.3455,0.4513,1
142,0.2135,0.3341,0.4524,1
143,0.2065,0.3439,0.4496,1
144,0.2101,0.3458,0.4441,1
145,0.2099,0.3482,0.4419,1
146,0.2062,0.3503,0.4435,1
147,0.2109,0.3451,0.444,1
148,0.2152,0.3435,0.4413,1
149,0.2091,0.3498,0.4411,1
150,0.209,0.3496,0.4414,1
151,0.2141,0.3437,0.4422,1
152,0.2158,0.3462,0.438,1
153,0.2197,0.3541,0.4262,1
154,0.2223,0.3644,0.4133,1
155,0.2189,0.3819,0.3992,1
156,0.2103,0.3913,0.3984,1
157,0.1978,0.3963,0.4059,1
158,0.1806,0.3963,0.4231,1
159,0.1793,0.3734,0.4473,1
160,0.1877,0.3497,0.4626,1
161,0.1954,0.3387,0.4659,1
162,0.1946,0.3441,0.4613,1
163,0.1934,0.3531,0.4535,1
164,0.1928,0.3569,0.4503,1
165,0.1932,0.3572,0.4496,1
166,0.1885,0.3643,0.4472,1
167,0.2013,0.3549,0.4438,1
168,0.2008,0.3601,0.4391,1
169,0.1959,0.3648,0.4393,1
170,0.2047,0.3652,0.4301,1
171,0.2119,0.3744,0.4137,1
172,0.2078,0.3852,0.407,1
173,0.1982,0.3958,0.406,1
174,0.1911,0.3989,0.41,1
175,0.184,0.3913,0.4247,1
176,0.1897,0.3696,0.4407,1
177,0.1978,0.3498,0.4524,1
178,0.204,0.3438,0.4522,1
179,0.2125,0.3395,0.448,1
180,0.2128,0.3533,0.4339,1
181,0.2148,0.3658,0.4194,1
182,0.2081,0.3762,0.4157,1
183,0.1968,0.3854,0.4178,1
184,0.1977,0.3745,0.4278,1
185,0.1926,0.3628,0.4446,1
186,0.1965,0.3459,0.4576,1
187,0.2025,0.3367,0.4608,1
188,0.2092,0.3332,0.4576,1
189,0.216,0.3387,0.4453,1
190,0.2154,0.3546,0.43,1
191,0.2195,0.3649,0.4156,1
192,0.2119,0.3861,0.402,1
193,0.2073,0.394,0.3987,1
194,0.2005,0.3951,0.4044,1
195,0.2017,0.378,0.4203,1
196,0.1996,0.3776,0.4228,1
197,0.1973,0.3803,0.4224,1
198,0.2017,0.3762,0.4221,1
199,0.198,0.373,0.429,1
200,0.1893,0.3832,0.4275,1
0,0.3368,0.3332,0.33,2
1,0.3555,0.387,0.2575,2
2,0.2653,0.4904,0.2443,2
3,0.2021,0.5055,0.2924,2
4,0.17,0.4684,0.3616,2
5,0.1603,0.4093,0.4304,2
6,0.1796,0.3434,0.477,2
7,0.2109,0.2961,0.493,2
8,0.2349,0.2789,0.4862,2
9,0.2537,0.297,0.4493,2
10,0.2631,0.3342,0.4027,2
11,0.2594,0.375,0.3656,2
12,0.2456,0.4134,0.341,2
13,0.2203,0.4433,0.3364,2
14,0.1971,0.4483,0.3546,2
15,0.1837,0.4328,0.3835,2
16,0.1737,0.405,0.4213,2
17,0.1874,0.3689,0.4437,2
18,0.1895,0.3546,0.4559,2
19,0.1909,0.3473,0.4618,2
20,0.1959,0.3513,0.4528,2
21,0.2023,0.3544,0.4433,2
22,0.2141,0.3577,0.4282,2
23,0.2106,0.3754,0.414,2
24,0.2035,0.3898,0.4067,2
25,0.1999,0.3938,0.4063,2
26,0.1928,0.389,0.4182,2
27,0.1927,0.3803,0.427,2
28,0.1961,0.3764,0.4275,2
29,0.2031,0.3727,0.4242,2
30,0.2023,0.371,0.4267,2
31,0.2047,0.3644,0.4309,2
32,0.1924,0.3681,0.4395,2
33,0.1853,0.3578,0.4569,2
34,0.1875,0.3481,0.4644,2
35,0.1923,0.3435,0.4642,2
36,0.1974,0.3415,0.4611,2
37,0.1981,0.3508,0.4511,2
38,0.1944,0.3709,0.4347,2
39,0.1958,0.3864,0.4178,2
40,0.1935,0.4043,0.4022,2
41,0.1916,0.4103,0.3981,2
42,0.1893,0.4123,0.3984,2
43,0.1881,0.4095,0.4024,2
44,0.1902,0.3982,0.4116,2
45,0.186,0.3921,0.4219,2
46,0.186,0.3783,0.4357,2
47,0.1908,0.3646,0.4446,2
48,0.1919,0.3623,0.4458,2
49,0.1983,0.3638,0.4379,2
50,0.2037,0.3724,0.4239,2
51,0.2093,0.3784,0.4123,2
52,0.2075,0.3865,0.406,2
53,0.1975,0.3931,0.4094,2
54,0.1901,0.395,0.4149,2
55,0.1867,0.38,0.4333,2
56,0.1886,0.3602,0.4512,2
57,0.1979,0.3304,0.4717,2
58,0.2107,0.3243,0.465,2
59,0.2073,0.3439,0.4488,2
60,0.1994,0.3608,0.4398,2
61,0.1924,0.3726,0.435,2
62,0.1941,0.3667,0.4392,2
63,0.1871,0.3724,0.4405,2
64,0.1847,0.3724,0.4429,2
65,0.185,0.361,0.454,2
66,0.183,0.3531,0.4639,2
67,0.1782,0.3517,0.4701,2
68,0.1819,0.3398,0.4783,2
69,0.1848,0.3332,0.482,2
70,0.1883,0.3262,0.4855,2
71,0.1964,0.3194,0.4842,2
72,0.2039,0.3265,0.4696,2
73,0.2139,0.3371,0.449,2
74,0.2101,0.3661,0.4238,2
75,0.2033,0.3848,0.4119,2
76,0.1997,0.3952,0.4051,2
77,0.1916,0.3995,0.4089,2
78,0.1899,0.3996,0.4105,2
79,0.1846,0.4,0.4154,2
80,0.1854,0.3895,0.4251,2
81,0.1922,0.3739,0.4339,2
82,0.1979,0.367,0.4351,2
83,0.198,0.3634,0.4386,2
84,0.204,0.3611,0.4349,2
85,0.203,0.3657,0.4313,2
86,0.1913,0.3767,0.432,2
87,0.1812,0.376,0.4428,2
88,0.1988,0.3489,0.4523,2
89,0.2086,0.3419,0.4495,2
90,0.2123,0.3486,0.4391,2
91,0.2078,0.3616,0.4306,2
92,0.2024,0.3771,0.4205,2
93,0.1962,0.3867,0.4171,2
94,0.1927,0.3871,0.4202,2
95,0.1826,0.3801,0.4373,2
96,0.1822,0.363,0.4548,2
97,0.1877,0.3444,0.4679,2
98,0.1947,0.3319,0.4734,2
99,0.2006,0.3338,0.4656,2
100,0.2058,0.3422,0.452,2
101,0.2111,0.3562,0.4327,2
102,0.2136,0.3694,0.417,2
103,0.2071,0.3822,0.4107,2
104,0.1996,0.3846,0.4158,2
105,0.1897,0.3777,0.4326,2
106,0.191,0.3575,0.4515,2
107,0.1924,0.3481,0.4595,2
108,0.1997,0.3442,0.4561,2
109,0.2068,0.3503,0.4429,2
110,0.2176,0.3611,0.4213,2
111,0.2216,0.373,0.4054,2
112,0.2209,0.3842,0.3949,2
113,0.2054,0.4106,0.384,2
114,0.1945,0.4113,0.3942,2
115,0.1924,0.3973,0.4103,2
116,0.199,0.3666,0.4344,2
117,0.1956,0.3568,0.4476,2
118,0.1987,0.3489,0.4524,2
119,0.2,0.3529,0.4471,2
120,0.2017,0.3613,0.437,2
121,0.1932,0.3778,0.429,2
122,0.196,0.3857,0.4183,2
123,0.1906,0.3925,0.4169,2
124,0.1918,0.3861,0.4221,2
125,0.196,0.3713,0.4327,2
126,0.1967,0.3547,0.4486,2
127,0.1937,0.3453,0.461,2
128,0.2052,0.3266,0.4682,2
129,0.2085,0.3294,0.4621,2
130,0.213,0.3359,0.4511,2
131,0.2132,0.3592,0.4276,2
132,0.2105,0.3814,0.4081,2
133,0.2083,0.395,0.3967,2
134,0.2039,0.3986,0.3975,2
135,0.1971,0.3963,0.4066,2
136,0.1907,0.3894,0.4199,2
137,0.1856,0.3819,0.4325,2
138,0.186,0.3668,0.4472,2
139,0.1903,0.3497,0.46,2
140,0.1939,0.3406,0.4655,2
141,0.1945,0.3393,0.4662,2
142,0.1957,0.343,0.4613,2
143,0.2058,0.3434,0.4508,2
144,0.2071,0.3587,0.4342,2
145,0.2035,0.3655,0.431,2
146,0.1987,0.3683,0.433,2
147,0.1954,0.3707,0.4339,2
148,0.1999,0.3687,0.4314,2
149,0.199,0.3702,0.4308,2
150,0.2002,0.3667,0.4331,2
151,0.1984,0.3671,0.4345,2
152,0.2067,0.367,0.4263,2
153,0.2087,0.3744,0.4169,2
154,0.2052,0.3856,0.4092,2
155,0.1915,0.3936,0.4149,2
156,0.1853,0.3809,0.4338,2
157,0.1863,0.3579,0.4558,2
158,0.1859,0.3438,0.4703,2
159,0.1887,0.3387,0.4726,2
160,0.1961,0.3375,0.4664,2
161,0.2017,0.3396,0.4587,2
162,0.2054,0.3403,0.4543,2
163,0.2034,0.3533,0.4433,2
164,0.2012,0.3614,0.4374,2
165,0.2037,0.3601,0.4362,2
166,0.2061,0.36,0.4339,2
167,0.212,0.3482,0.4398,2
168,0.2102,0.3465,0.4433,2
169,0.2081,0.3506,0.4413,2
170,0.211,0.3447,0.4443,2
171,0.218,0.3389,0.4431,2
172,0.2266,0.3372,0.4362,2
173,0.2218,0.3494,0.4288,2
174,0.2138,0.3623,0.4239,2
175,0.2107,0.3631,0.4262,2
176,0.2129,0.3546,0.4325,2
177,0.2119,0.3487,0.4394,2
178,0.216,0.3499,0.4341,2
179,0.2216,0.3555,0.4229,2
180,0.2237,0.3615,0.4148,2
181,0.2132,0.372,0.4148,2
182,0.2073,0.3708,0.4219,2
183,0.1982,0.3748,0.427,2
184,0.198,0.3651,0.4369,2
185,0.202,0.359,0.439,2
186,0.2053,0.3516,0.4431,2
187,0.2067,0.3504,0.4429,2
188,0.2089,0.3507,0.4404,2
189,0.2068,0.3517,0.4415,2
190,0.2109,0.3465,0.4426,2
191,0.2112,0.3461,0.4427,2
192,0.2083,0.356,0.4357,2
193,0.2038,0.3655,0.4307,2
194,0.191,0.3855,0.4235,2
195,0.1904,0.3792,0.4304,2
196,0.1919,0.3685,0.4396,2
197,0.1961,0.356,0.4479,2
198,0.1952,0.3528,0.452,2
199,0.201,0.3488,0.4502,2
200,0.2083,0.3507,0.441,2
0,0.3402,0.3357,0.3241,3
1,0.3371,0.3994,0.2635,3
2,0.254,0.4808,0.2652,3
3,0.1932,0.4815,0.3253,3
4,0.1734,0.4348,0.3918,3
5,0.1886,0.3678,0.4436,3
6,0.216,0.3182,0.4658,3
7,0.247,0.2958,0.4572,3
8,0.2719,0.2992,0.4289,3
9,0.2795,0.3357,0.3848,3
10,0.2652,0.383,0.3518,3
11,0.2439,0.4223,0.3338,3
12,0.2096,0.4532,0.3372,3
13,0.1779,0.4531,0.369,3
14,0.1625,0.431,0.4065,3
15,0.1622,0.3852,0.4526,3
16,0.1764,0.3306,0.493,3
17,0.1984,0.2979,0.5037,3
18,0.2174,0.2942,0.4884,3
19,0.2265,0.3174,0.4561,3
20,0.2345,0.3475,0.418,3
21,0.2284,0.3798,0.3918,3
22,0.212,0.4012,0.3868,3
23,0.1952,0.4151,0.3897,3
24,0.1921,0.4027,0.4052,3
25,0.188,0.3845,0.4275,3
26,0.1953,0.3556,0.4491,3
27,0.1972,0.346,0.4568,3
28,0.1987,0.3435,0.4578,3
29,0.208,0.3397,0.4523,3
30,0.2103,0.3476,0.4421,3
31,0.2138,0.3515,0.4347,3
32,0.2049,0.3702,0.4249,3
33,0.1994,0.3803,0.4203,3
34,0.1966,0.3746,0.4288,3
35,0.191,0.3655,0.4435,3
36,0.1962,0.3489,0.4549,3
37,0.2074,0.3351,0.4575,3
38,0.2055,0.3373,0.4572,3
39,0.2082,0.3416,0.4502,3
40,0.2048,0.356,0.4392,3
41,0.2036,0.3635,0.4329,3
42,0.2005,0.3732,0.4263,3
43,0.1975,0.379,0.4235,3
44,0.1878,0.3829,0.4293,3
45,0.1823,0.3806,0.4371,3
46,0.1872,0.3615,0.4513,3
47,0.1919,0.3546,0.4535,3
48,0.1942,0.3517,0.4541,3
49,0.195,0.3582,0.4468,3
50,0.1932,0.3682,0.4386,3
51,0.1958,0.3679,0.4363,3
52,0.2016,0.3618,0.4366,3
53,0.2037,0.3649,0.4314,3
54,0.2037,0.3748,0.4215,3
55,0.2044,0.3796,0.416,3
56,0.1999,0.3784,0.4217,3
57,0.1997,0.3671,0.4332,3
58,0.2037,0.3525,0.4438,3
59,0.2094,0.3378,0.4528,3
60,0.2108,0.3442,0.445,3
61,0.2282,0.3434,0.4284,3
62,0.2397,0.3559,0.4044,3
63,0.235,0.375,0.39,3
64,0.2288,0.3944,0.3768,3
65,0.2211,0.4053,0.3736,3
66,0.2086,0.4099,0.3815,3
67,0.2009,0.4019,0.3972,3
68,0.1955,0.3886,0.4159,3
69,0.1934,0.3763,0.4303,3
70,0.1921,0.3713,0.4366,3
71,0.1944,0.3656,0.44,3
72,0.1949,0.3673,0.4378,3
73,0.1915,0.3706,0.4379,3
74,0.1858,0.3765,0.4377,3
75,0.1914,0.3648,0.4438,3
76,0.1996,0.3508,0.4496,3
77,0.2057,0.3453,0.449,3
78,0.2066,0.3439,0.4495,3
79,0.2086,0.345,0.4464,3
80,0.2127,0.3461,0.4412,3
81,0.2098,0.3556,0.4346,3
82,0.2015,0.3695,0.429,3
83,0.2022,0.3704,0.4274,3
84,0.2042,0.3685,0.4273,3
85,0.2028,0.364,0.4332,3
86,0.1953,0.3575,0.4472,3
87,0.1884,0.3463,0.4653,3
88,0.1953,0.3263,0.4784,3
89,0.2015,0.3236,0.4749,3
90,0.2082,0.3242,0.4676,3
91,0.2185,0.3296,0.4519,3
92,0.2177,0.3468,0.4355,3
93,0.212,0.362,0.426,3
94,0.2097,0.3684,0.4219,3
95,0.2072,0.3721,0.4207,3
96,0.2097,0.3595,0.4308,3
97,0.2142,0.349,0.4368,3
98,0.2229,0.3412,0.4359,3
99,0.2291,0.3386,0.4323,3
100,0.2275,0.3557,0.4168,3
101,0.2303,0.3674,0.4023,3
102,0.2263,0.3767,0.397,3
103,0.2099,0.393,0.3971,3
104,0.2077,0.3911,0.4012,3
105,0.2007,0.385,0.4143,3
106,0.1925,0.3782,0.4293,3
107,0.1854,0.3677,0.4469,3
108,0.1909,0.3499,0.4592,3
109,0.1995,0.3405,0.46,3
110,0.2089,0.3358,0.4553,3
111,0.2087,0.3455,0.4458,3
112,0.2041,0.3572,0.4387,3
113,0.2079,0.3646,0.4275,3
114,0.2133,0.3712,0.4155,3
115,0.203,0.3908,0.4062,3
116,0.1962,0.3966,0.4072,3
117,0.1895,0.3924,0.4181,3
118,0.1864,0.3787,0.4349,3
119,0.1958,0.3542,0.45,3
120,0.1904,0.3578,0.4518,3
121,0.1899,0.3586,0.4515,3
122,0.1973,0.3531,0.4496,3
123,0.2099,0.3538,0.4363,3
124,0.2146,0.3654,0.42,3
125,0.2144,0.3777,0.4079,3
126,0.2023,0.3823,0.4154,3
127,0.2005,0.3711,0.4284,3
128,0.2024,0.3545,0.4431,3
129,0.2048,0.3492,0.446,3
130,0.2145,0.3492,0.4363,3
131,0.2159,0.3605,0.4236,3
132,0.2105,0.3754,0.4141,3
133,0.2061,0.3863,0.4076,3
134,0.1976,0.3997,0.4027,3
135,0.185,0.4038,0.4112,3
136,0.1839,0.3819,0.4342,3
137,0.1852,0.3519,0.4629,3
138,0.1927,0.3221,0.4852,3
139,0.2058,0.3075,0.4867,3
140,0.2158,0.3084,0.4758,3
141,0.2238,0.3212,0.455,3
142,0.2271,0.3454,0.4275,3
143,0.2235,0.3674,0.4091,3
144,0.2157,0.3896,0.3947,3
145,0.2083,0.3957,0.396,3
146,0.1957,0.395,0.4093,3
147,0.1915,0.3767,0.4318,3
148,0.1969,0.3528,0.4503,3
149,0.2043,0.3392,0.4565,3
150,0.2156,0.3286,0.4558,3
151,0.2182,0.3332,0.4486,3
152,0.213,0.3499,0.4371,3
153,0.2137,0.3535,0.4328,3
154,0.2209,0.3515,0.4276,3
155,0.2177,0.3553,0.427,3
156,0.2146,0.3537,0.4317,3
157,0.2134,0.3466,0.44,3
158,0.2114,0.3468,0.4418,3
159,0.2107,0.3453,0.444,3
160,0.2097,0.3493,0.441,3
161,0.2134,0.3526,0.434,3
162,0.2099,0.3624,0.4277,3
163,0.2089,0.3703,0.4208,3
164,0.2093,0.3771,0.4136,3
165,0.207,0.3873,0.4057,3
166,0.2073,0.388,0.4047,3
167,0.1994,0.3881,0.4125,3
168,0.1913,0.3774,0.4313,3
169,0.1925,0.3579,0.4496,3
170,0.2043,0.3335,0.4622,3
171,0.2084,0.3388,0.4528,3
172,0.2116,0.3486,0.4398,3
173,0.2127,0.3629,0.4244,3
174,0.2143,0.3717,0.414,3
175,0.2024,0.3933,0.4043,3
176,0.1919,0.3995,0.4086,3
177,0.1979,0.3875,0.4146,3
178,0.2034,0.3731,0.4235,3
179,0.2071,0.3608,0.4321,3
180,0.2018,0.3653,0.4329,3
181,0.201,0.3671,0.4319,3
182,0.2052,0.3587,0.4361,3
183,0.1979,0.3619,0.4402,3
184,0.199,0.365,0.436,3
185,0.2023,0.3617,0.436,3
186,0.2043,0.3597,0.436,3
187,0.2012,0.3603,0.4385,3
188,0.2022,0.3617,0.4361,3
189,0.2073,0.3569,0.4358,3
190,0.2131,0.3529,0.434,3
191,0.2083,0.3573,0.4344,3
192,0.2053,0.3595,0.4352,3
193,0.2113,0.355,0.4337,3
194,0.2133,0.3603,0.4264,3
195,0.2121,0.3689,0.419,3
196,0.2044,0.3808,0.4148,3
197,0.2012,0.3736,0.4252,3
198,0.1985,0.3677,0.4338,3
199,0.1973,0.3562,0.4465,3
200,0.1959,0.35,0.4541,3
0,0.3358,0.3338,0.3304,4
1,0.3619,0.384,0.2541,4
2,0.2692,0.4844,0.2464,4
3,0.1954,0.506,0.2986,4
4,0.16,0.4615,0.3785,4
5,0.156,0.3952,0.4488,4
6,0.1784,0.3346,0.487,4
7,0.2115,0.2981,0.4904,4
8,0.2349,0.2927,0.4724,4
9,0.2491,0.3184,0.4325,4
10,0.2461,0.3636,0.3903,4
11,0.2389,0.404,0.3571,4
12,0.2246,0.4294,0.346,4
13,0.1989,0.4388,0.3623,4
14,0.1784,0.4234,0.3982,4
15,0.1754,0.3855,0.4391,4
16,0.1825,0.342,0.4755,4
17,0.1908,0.307,0.5022,4
18,0.2092,0.2834,0.5074,4
19,0.2272,0.2784,0.4944,4
20,0.2347,0.3036,0.4617,4
21,0.2262,0.3461,0.4277,4
22,0.2117,0.3802,0.4081,4
23,0.1945,0.394,0.4115,4
24,0.1981,0.3772,0.4247,4
25,0.2044,0.3648,0.4308,4
26,0.208,0.3623,0.4297,4
27,0.208,0.3675,0.4245,4
28,0.2244,0.3512,0.4244,4
29,0.2336,0.3433,0.4231,4
30,0.2364,0.3441,0.4195,4
31,0.23,0.357,0.413,4
32,0.2304,0.3581,0.4115,4
33,0.231,0.3563,0.4127,4
34,0.2377,0.3552,0.4071,4
35,0.236,0.3626,0.4014,4
36,0.226,0.3708,0.4032,4
37,0.2147,0.3755,0.4098,4
38,0.2127,0.3614,0.4259,4
39,0.2116,0.3555,0.4329,4
40,0.2155,0.353,0.4315,4
41,0.2173,0.3529,0.4298,4
42,0.2231,0.3518,0.4251,4
43,0.2245,0.3605,0.415,4
44,0.2221,0.3634,0.4145,4
45,0.2173,0.3713,0.4114,4
46,0.2095,0.3835,0.407,4
47,0.2069,0.3798,0.4133,4
48,0.207,0.3715,0.4215,4
49,0.2036,0.3677,0.4287,4
50,0.2019,0.3703,0.4278,4
51,0.2002,0.3716,0.4282,4
52,0.1948,0.3763,0.4289,4
53,0.1895,0.3759,0.4346,4
54,0.1918,0.3694,0.4388,4
55,0.1987,0.3599,0.4414,4
56,0.2046,0.363,0.4324,4
57,0.2053,0.3698,0.4249,4
58,0.2018,0.377,0.4212,4
59,0.1996,0.3758,0.4246,4
60,0.1965,0.3683,0.4352,4
61,0.1922,0.3679,0.4399,4
62,0.1929,0.3703,0.4368,4
63,0.1885,0.3723,0.4392,4
64,0.1965,0.3653,0.4382,4
65,0.1965,0.3761,0.4274,4
66,0.1952,0.3846,0.4202,4
67,0.1876,0.3939,0.4185,4
68,0.1865,0.3951,0.4184,4
69,0.1875,0.3851,0.4274,4
70,0.1895,0.371,0.4395,4
71,0.2045,0.3509,0.4446,4
72,0.2026,0.3537,0.4437,4
73,0.2059,0.3445,0.4496,4
74,0.207,0.3387,0.4543,4
75,0.2112,0.3403,0.4485,4
76,0.2213,0.3405,0.4382,4
77,0.2305,0.3487,0.4208,4
78,0.2278,0.3676,0.4046,4
79,0.2287,0.3759,0.3954,4
80,0.2181,0.3852,0.3967,4
81,0.209,0.3877,0.4033,4
82,0.208,0.3747,0.4173,4
83,0.205,0.3652,0.4298,4
84,0.2063,0.3603,0.4334,4
85,0.2113,0.3553,0.4334,4
86,0.2171,0.3558,0.4271,4
87,0.223,0.3648,0.4122,4
88,0.2248,0.3746,0.4006,4
89,0.2224,0.3804,0.3972,4
90,0.224,0.3804,0.3956,4
91,0.2173,0.3869,0.3958,4
92,0.2123,0.3814,0.4063,4
93,0.2053,0.3735,0.4212,4
94,0.2002,0.3656,0.4342,4
95,0.1994,0.3521,0.4485,4
96,0.2083,0.3446,0.4471,4
97,0.2152,0.3508,0.434,4
98,0.2167,0.3665,0.4168,4
99,0.2166,0.3816,0.4018,4
100,0.2071,0.3953,0.3976,4
101,0.1999,0.3937,0.4064,4
102,0.1975,0.3762,0.4263,4
103,0.1974,0.36,0.4426,4
104,0.2027,0.3467,0.4506,4
105,0.2191,0.3408,0.4401,4
106,0.2177,0.3551,0.4272,4
107,0.2143,0.3663,0.4194,4
108,0.2092,0.3826,0.4082,4
109,0.2075,0.3885,0.404,4
110,0.1966,0.3925,0.4109,4
111,0.1934,0.3835,0.4231,4
112,0.1957,0.3737,0.4306,4
113,0.1999,0.3589,0.4412,4
114,0.2166,0.3423,0.4411,4
115,0.2235,0.3427,0.4338,4
116,0.2197,0.3583,0.422,4
117,0.2149,0.3693,0.4158,4
118,0.2091,0.3724,0.4185,4
119,0.2018,0.3754,0.4228,4
120,0.2033,0.3732,0.4235,4
121,0.2039,0.381,0.4151,4
122,0.2047,0.3988,0.3965,4
123,0.2038,0.4097,0.3865,4
124,0.1982,0.4159,0.3859,4
125,0.1899,0.4197,0.3904,4
126,0.18,0.4189,0.4011,4
127,0.1795,0.3952,0.4253,4
128,0.1801,0.3714,0.4485,4
129,0.1884,0.3521,0.4595,4
130,0.1985,0.3438,0.4577,4
131,0.2026,0.351,0.4464,4
132,0.1993,0.3693,0.4314,4
133,0.1967,0.3763,0.427,4
134,0.1979,0.3711,0.431,4
135,0.2009,0.3638,0.4353,4
136,0.2083,0.3641,0.4276,4
137,0.2128,0.3587,0.4285,4
138,0.213,0.3547,0.4323,4
139,0.2055,0.3616,0.4329,4
140,0.2081,0.3539,0.438,4
141,0.2115,0.3607,0.4278,4
142,0.2117,0.3679,0.4204,4
143,0.211,0.3821,0.4069,4
